frame_id,timestamp,has_detection,bbox_cx,bbox_cy,bbox_w,bbox_h,det_confidence,z_mono,z_stereo,disparity,stereo_conf,depth_method,obs_x,obs_y,obs_z
200,19621.811111,1,983.92,660.01,23.66,23.82,0.7635,5.3769,6.7411,12.9451,0.6294,1,0.0374,0.6606,6.2536
201,19621.828728,1,983.91,658.87,23.55,23.87,0.8529,5.4037,6.8993,12.6483,0.6822,1,0.0382,0.6660,6.4003
202,19621.847621,1,983.71,658.29,22.98,23.64,0.8634,5.5359,6.7965,12.8395,0.6755,1,0.0359,0.6510,6.3050
203,19621.864900,1,983.70,658.10,22.59,23.78,0.8578,5.6335,7.0230,12.4255,0.6154,1,0.0370,0.6710,6.5151
204,19621.880772,1,983.17,658.99,22.60,23.40,0.8366,5.6296,6.6992,13.0261,0.5772,1,0.0308,0.6477,6.2147
205,19621.896604,1,982.91,659.71,22.64,23.09,0.8529,5.6199,6.5643,13.2937,0.5778,1,0.0280,0.6407,6.0896
206,19621.912260,1,982.39,660.99,23.26,24.21,0.8587,5.4708,6.4197,13.5931,0.8524,1,0.0232,0.6370,5.9554
207,19621.928110,1,981.47,662.89,24.75,26.03,0.8615,5.1409,6.4358,13.5591,0.7402,1,0.0156,0.6543,5.9704
208,19621.944823,1,981.02,664.43,24.58,26.38,0.8597,5.1768,6.2067,14.0597,0.7231,1,0.0115,0.6431,5.7578
209,19621.961847,1,981.40,666.46,23.74,26.11,0.8408,5.3591,6.3075,13.8351,0.6738,1,0.0148,0.6700,5.8513
210,19621.980219,1,980.12,668.68,24.21,25.26,0.5784,5.2553,6.4019,13.6310,0.6582,1,0.0045,0.6981,5.9389
211,19621.994456,1,980.12,668.68,24.21,25.26,0.4000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
212,19622.010793,1,980.12,668.68,24.21,25.26,0.3000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
213,19622.026629,1,978.97,675.11,21.81,21.79,0.7549,5.8332,7.0791,12.3270,0.6327,1,-0.0054,0.8300,6.5671
214,19622.045639,1,977.96,677.54,23.70,23.45,0.8732,5.3679,6.8147,12.8054,0.8083,1,-0.0140,0.8202,6.3218
215,19622.061513,1,977.79,680.25,23.01,23.66,0.8808,5.5302,6.7805,12.8699,0.9425,1,-0.0154,0.8395,6.2901
216,19622.078832,1,977.22,684.60,22.64,24.67,0.8376,5.6208,6.7018,13.0211,0.9942,1,-0.0200,0.8670,6.2171
217,19622.093110,1,976.97,689.79,21.79,24.32,0.8775,5.8385,7.3313,11.9029,0.7912,1,-0.0242,0.9969,6.8011
218,19622.112241,1,977.07,693.81,21.60,23.25,0.8480,5.8902,7.0969,12.2961,0.7797,1,-0.0226,1.0015,6.5837
219,19622.127388,1,976.36,690.48,22.49,24.53,0.8888,5.6570,6.9919,12.4808,0.8043,1,-0.0286,0.9569,6.4862
220,19622.145596,1,975.55,686.70,21.70,22.03,0.8587,5.8627,7.0438,12.3888,0.8697,1,-0.0360,0.9300,6.5344
221,19622.162231,1,975.22,682.52,22.77,25.19,0.8766,5.5872,6.7013,13.0220,0.9797,1,-0.0371,0.8491,6.2167
222,19622.179234,1,974.29,679.66,20.63,22.28,0.7866,6.1669,7.2137,12.0970,0.8564,1,-0.0485,0.8877,6.6920
223,19622.193457,1,974.55,677.13,20.81,22.11,0.7578,6.1136,7.4314,11.7427,0.6924,1,-0.0476,0.8905,6.8939
224,19622.211717,1,974.35,676.41,21.46,21.78,0.8500,5.9300,6.8081,12.8176,0.9915,1,-0.0452,0.8070,6.2953
225,19622.227125,1,974.35,676.41,21.46,21.78,0.4000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
226,19622.245188,1,973.48,671.59,21.47,22.18,0.6846,5.9268,6.9420,12.5705,0.7525,1,-0.0537,0.7802,6.4191
227,19622.259817,1,973.38,669.49,20.75,20.49,0.7978,6.1321,7.9538,10.9714,0.7389,1,-0.0625,0.8727,7.3547
228,19622.277089,1,972.96,669.55,21.21,22.05,0.8006,5.9989,7.3977,11.7962,0.6698,1,-0.0621,0.8122,6.8404
229,19622.294976,1,972.89,668.72,20.92,21.05,0.7897,6.0818,7.4092,11.7778,0.6073,1,-0.0629,0.8057,6.8511
230,19622.312273,1,972.71,668.90,21.76,23.09,0.7978,5.8481,7.0550,12.3691,0.5858,1,-0.0615,0.7688,6.5236
231,19622.332295,1,972.50,667.88,20.62,20.93,0.8500,6.1693,7.6914,11.3456,0.5910,1,-0.0691,0.8282,7.1120
232,19622.348955,1,971.95,668.57,21.49,22.04,0.8625,5.9205,7.2821,11.9833,0.6290,1,-0.0705,0.7905,6.7336
233,19622.367650,1,972.28,669.63,22.28,23.68,0.8832,5.7108,6.8148,12.8052,0.7492,1,-0.0631,0.7489,6.3014
234,19622.384172,1,971.65,670.52,22.85,25.22,0.8903,5.5683,6.7829,12.8652,0.6994,1,-0.0683,0.7531,6.2720
235,19622.400061,1,971.15,670.71,22.94,24.81,0.8948,5.5475,6.9074,12.6335,0.8111,1,-0.0739,0.7686,6.3871
236,19622.415909,1,971.39,671.23,22.37,23.70,0.8856,5.6889,6.7542,12.9200,0.7027,1,-0.0702,0.7561,6.2454
237,19622.430892,1,971.39,671.23,22.37,23.70,0.4000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
238,19622.446689,1,971.39,671.23,22.37,23.70,0.3000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
239,19622.462457,1,971.39,671.23,22.37,23.70,0.2000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
240,19622.478840,1,968.62,677.72,21.17,21.05,0.4472,6.0104,7.4690,11.6835,0.7930,1,-0.1040,0.8978,6.9064
241,19622.494910,1,967.97,678.98,17.89,18.10,0.3942,7.1128,8.3379,10.4659,0.6476,1,-0.1230,1.0155,7.7098
242,19622.511371,1,967.97,678.98,17.89,18.10,0.1000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
243,19622.528073,1,967.79,686.43,19.34,21.30,0.5038,6.5785,7.8076,11.1769,0.6813,1,-0.1169,1.0249,7.2194
244,19622.544539,1,967.16,685.72,20.20,22.21,0.4980,6.2988,7.3652,11.8481,0.8052,1,-0.1162,0.9602,6.8104
245,19622.560908,1,967.16,685.72,20.20,22.21,0.0000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
246,19622.576940,0,,,,,,,,,,,,,,
247,19622.593002,0,,,,,,,,,,,,,,
248,19622.611506,0,,,,,,,,,,,,,,
249,19622.626522,0,,,,,,,,,,,,,,
250,19622.644647,0,,,,,,,,,,,,,,
251,19622.660580,0,,,,,,,,,,,,,,
252,19622.678153,0,,,,,,,,,,,,,,
253,19622.693210,0,,,,,,,,,,,,,,
254,19622.711030,0,,,,,,,,,,,,,,
255,19622.726828,0,,,,,,,,,,,,,,
256,19622.744130,0,,,,,,,,,,,,,,
257,19622.761185,0,,,,,,,,,,,,,,
258,19622.777081,0,,,,,,,,,,,,,,
259,19622.792899,0,,,,,,,,,,,,,,
260,19622.810559,0,,,,,,,,,,,,,,
261,19622.827684,0,,,,,,,,,,,,,,
262,19622.844817,0,,,,,,,,,,,,,,
263,19622.860507,0,,,,,,,,,,,,,,
264,19622.878097,0,,,,,,,,,,,,,,
265,19622.892855,0,,,,,,,,,,,,,,
266,19622.911175,0,,,,,,,,,,,,,,
267,19622.928204,0,,,,,,,,,,,,,,
268,19622.944036,0,,,,,,,,,,,,,,
269,19622.961208,0,,,,,,,,,,,,,,
270,19622.978400,0,,,,,,,,,,,,,,
271,19622.993359,0,,,,,,,,,,,,,,
272,19623.010858,0,,,,,,,,,,,,,,
273,19623.027341,0,,,,,,,,,,,,,,
274,19623.042497,0,,,,,,,,,,,,,,
275,19623.061065,0,,,,,,,,,,,,,,
276,19623.078388,0,,,,,,,,,,,,,,
277,19623.093478,0,,,,,,,,,,,,,,
278,19623.111283,0,,,,,,,,,,,,,,
279,19623.127019,0,,,,,,,,,,,,,,
280,19623.144493,0,,,,,,,,,,,,,,
281,19623.161074,0,,,,,,,,,,,,,,
282,19623.178188,0,,,,,,,,,,,,,,
283,19623.192636,0,,,,,,,,,,,,,,
284,19623.211388,0,,,,,,,,,,,,,,
285,19623.226060,0,,,,,,,,,,,,,,
286,19623.244713,0,,,,,,,,,,,,,,
287,19623.260593,0,,,,,,,,,,,,,,
288,19623.275735,0,,,,,,,,,,,,,,
289,19623.294147,0,,,,,,,,,,,,,,
290,19623.312651,0,,,,,,,,,,,,,,
291,19623.329039,0,,,,,,,,,,,,,,
292,19623.349371,0,,,,,,,,,,,,,,
293,19623.366174,0,,,,,,,,,,,,,,
294,19623.382022,0,,,,,,,,,,,,,,
295,19623.397950,0,,,,,,,,,,,,,,
296,19623.413730,0,,,,,,,,,,,,,,
297,19623.429489,0,,,,,,,,,,,,,,
298,19623.445312,0,,,,,,,,,,,,,,
299,19623.461087,0,,,,,,,,,,,,,,
300,19623.477775,0,,,,,,,,,,,,,,
301,19623.493738,0,,,,,,,,,,,,,,
302,19623.511139,0,,,,,,,,,,,,,,
303,19623.526978,0,,,,,,,,,,,,,,
304,19623.543999,0,,,,,,,,,,,,,,
305,19623.561096,0,,,,,,,,,,,,,,
306,19623.578356,0,,,,,,,,,,,,,,
307,19623.594281,0,,,,,,,,,,,,,,
308,19623.611267,0,,,,,,,,,,,,,,
309,19623.626627,0,,,,,,,,,,,,,,
310,19623.645182,0,,,,,,,,,,,,,,
311,19623.660955,0,,,,,,,,,,,,,,
312,19623.678120,0,,,,,,,,,,,,,,
313,19623.692850,0,,,,,,,,,,,,,,
314,19623.712202,1,1013.56,678.00,15.34,15.91,0.7564,8.3036,9.4429,9.2413,0.6159,1,0.4072,1.1354,8.7091
315,19623.727537,1,1014.26,677.32,14.75,15.34,0.7677,8.6383,9.9449,8.7748,0.6718,1,0.4377,1.1872,9.1721
316,19623.744810,1,1014.26,677.32,14.75,15.34,0.4000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
317,19623.760639,1,1014.26,677.32,14.75,15.34,0.3000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
318,19623.778134,1,1014.26,677.32,14.75,15.34,0.2000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
319,19623.792900,1,1014.26,677.32,14.75,15.34,0.1000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
320,19623.811398,1,1014.26,677.32,14.75,15.34,0.0000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
321,19623.826588,0,,,,,,,,,,,,,,
322,19623.842487,0,,,,,,,,,,,,,,
323,19623.860932,0,,,,,,,,,,,,,,
324,19623.876751,0,,,,,,,,,,,,,,
325,19623.893901,0,,,,,,,,,,,,,,
326,19623.911428,0,,,,,,,,,,,,,,
327,19623.926717,0,,,,,,,,,,,,,,
328,19623.942365,0,,,,,,,,,,,,,,
329,19623.960940,0,,,,,,,,,,,,,,
330,19623.976917,0,,,,,,,,,,,,,,
331,19623.994758,1,1014.62,676.42,14.28,14.78,0.7606,8.9197,-1.0000,0.0000,0.0000,0,0.4301,1.1435,8.9197
332,19624.011916,1,1014.75,676.34,14.23,14.79,0.7892,8.9492,-1.0000,0.0000,0.0000,0,0.4331,1.1462,8.9492
333,19624.026990,1,1014.54,675.96,14.49,14.54,0.8199,8.7922,-1.0000,0.0000,0.0000,0,0.4229,1.1216,8.7922
334,19624.045036,1,1014.37,676.25,14.64,14.97,0.7635,8.7029,-1.0000,0.0000,0.0000,0,0.4165,1.1136,8.7029
335,19624.061101,1,1014.37,676.25,14.64,14.97,0.4000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
336,19624.076393,1,1014.37,676.25,14.64,14.97,0.3000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
337,19624.092966,1,1014.37,676.25,14.64,14.97,0.2000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
338,19624.110866,1,1014.37,676.25,14.64,14.97,0.1000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
339,19624.126720,1,1014.37,676.25,14.64,14.97,0.0000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
340,19624.143907,0,,,,,,,,,,,,,,
341,19624.161342,0,,,,,,,,,,,,,,
342,19624.178159,0,,,,,,,,,,,,,,
343,19624.194136,0,,,,,,,,,,,,,,
344,19624.211055,0,,,,,,,,,,,,,,
345,19624.226831,0,,,,,,,,,,,,,,
346,19624.243919,0,,,,,,,,,,,,,,
347,19624.262995,0,,,,,,,,,,,,,,
348,19624.274212,0,,,,,,,,,,,,,,
349,19624.294906,0,,,,,,,,,,,,,,
350,19624.310702,0,,,,,,,,,,,,,,
351,19624.327300,0,,,,,,,,,,,,,,
352,19624.343947,0,,,,,,,,,,,,,,
353,19624.361974,0,,,,,,,,,,,,,,
354,19624.380874,0,,,,,,,,,,,,,,
355,19624.396671,0,,,,,,,,,,,,,,
356,19624.412495,0,,,,,,,,,,,,,,
357,19624.428271,0,,,,,,,,,,,,,,
358,19624.444213,0,,,,,,,,,,,,,,
359,19624.460562,0,,,,,,,,,,,,,,
360,19624.478020,0,,,,,,,,,,,,,,
361,19624.493247,0,,,,,,,,,,,,,,
362,19624.510656,0,,,,,,,,,,,,,,
363,19624.526801,0,,,,,,,,,,,,,,
364,19624.544185,0,,,,,,,,,,,,,,
365,19624.561626,0,,,,,,,,,,,,,,
366,19624.576519,0,,,,,,,,,,,,,,
367,19624.592731,0,,,,,,,,,,,,,,
368,19624.610763,0,,,,,,,,,,,,,,
369,19624.626671,0,,,,,,,,,,,,,,
370,19624.643895,0,,,,,,,,,,,,,,
371,19624.661315,0,,,,,,,,,,,,,,
372,19624.676483,0,,,,,,,,,,,,,,
373,19624.693025,0,,,,,,,,,,,,,,
374,19624.710836,0,,,,,,,,,,,,,,
375,19624.726617,0,,,,,,,,,,,,,,
376,19624.744149,0,,,,,,,,,,,,,,
377,19624.761458,0,,,,,,,,,,,,,,
378,19624.776703,0,,,,,,,,,,,,,,
379,19624.794534,0,,,,,,,,,,,,,,
380,19624.811580,0,,,,,,,,,,,,,,
381,19624.826477,0,,,,,,,,,,,,,,
382,19624.844583,0,,,,,,,,,,,,,,
383,19624.861668,0,,,,,,,,,,,,,,
384,19624.876435,0,,,,,,,,,,,,,,
385,19624.892330,0,,,,,,,,,,,,,,
386,19624.911079,0,,,,,,,,,,,,,,
387,19624.928499,0,,,,,,,,,,,,,,
388,19624.944424,0,,,,,,,,,,,,,,
389,19624.961863,0,,,,,,,,,,,,,,
390,19624.977056,0,,,,,,,,,,,,,,
391,19624.993486,0,,,,,,,,,,,,,,
392,19625.015744,0,,,,,,,,,,,,,,
393,19625.032676,0,,,,,,,,,,,,,,
394,19625.048498,0,,,,,,,,,,,,,,
395,19625.064252,0,,,,,,,,,,,,,,
396,19625.082822,0,,,,,,,,,,,,,,
397,19625.101944,0,,,,,,,,,,,,,,
