frame_id,timestamp,has_detection,bbox_cx,bbox_cy,bbox_w,bbox_h,det_confidence,z_mono,z_stereo,disparity,stereo_conf,depth_method,obs_x,obs_y,obs_z
396,18309.599549,1,1024.71,569.73,65.13,67.03,0.9299,1.9572,2.3827,36.6237,0.7427,2,0.1330,-0.0397,2.1415
397,18309.617131,1,1025.99,590.17,67.61,67.97,0.9289,1.8857,2.2556,38.6871,0.6076,2,0.1300,0.0195,2.0362
398,18309.632548,1,1026.36,610.41,68.47,70.12,0.9339,1.8621,2.2675,38.4835,0.5482,2,0.1312,0.0762,2.0379
399,18309.649642,1,1027.38,634.18,68.38,70.95,0.9325,1.8649,2.2413,38.9346,0.5035,2,0.1328,0.1416,2.0197
400,18309.665389,1,1029.68,656.77,67.58,67.83,0.9334,1.8872,2.2587,38.6342,0.3493,2,0.1404,0.2061,2.0367
401,18309.683537,1,1030.17,680.20,67.78,71.84,0.9334,1.8817,2.4084,36.2325,0.2903,2,0.1488,0.2852,2.1376
402,18309.701782,1,1030.72,705.56,68.69,71.50,0.9390,1.8570,2.2632,38.5576,0.5640,2,0.1430,0.3421,2.0328
403,18309.718866,1,1031.80,732.70,68.84,71.09,0.9404,1.8529,2.1960,39.7369,0.6754,2,0.1426,0.4081,1.9849
404,18309.734892,1,1032.25,758.15,68.44,71.80,0.9325,1.8640,2.3256,37.5223,0.6454,2,0.1504,0.4994,2.0755
405,18309.750476,1,1031.39,784.77,66.72,70.66,0.9173,1.9119,2.2156,39.3862,0.6084,2,0.1435,0.5580,2.0130
406,18309.766588,1,1033.05,812.61,69.34,75.78,0.9289,1.8398,2.2479,38.8202,0.1896,2,0.1483,0.6360,2.0159
407,18309.784137,1,1033.21,841.48,69.77,74.08,0.9284,1.8287,2.1031,41.4935,0.8242,2,0.1412,0.6798,1.9138
408,18309.800460,1,1033.72,823.22,68.69,72.94,0.9310,1.8575,2.1516,40.5570,0.5330,2,0.1455,0.6448,1.9534
409,18309.816840,1,1032.12,800.94,66.88,72.81,0.9241,1.9075,2.1833,39.9685,0.5418,2,0.1434,0.5940,1.9837
410,18309.832843,1,1031.80,780.00,66.97,72.56,0.9368,1.9048,2.3981,36.3884,0.4817,2,0.1527,0.5753,2.1256
411,18309.849694,1,1032.38,758.59,68.75,70.98,0.9329,1.8556,2.2256,39.2095,0.6905,2,0.1450,0.4815,1.9963
412,18309.867116,1,1032.42,739.12,69.16,70.69,0.9353,1.8447,2.1765,40.0925,0.7989,2,0.1425,0.4203,1.9601
413,18309.882504,1,1031.77,721.39,67.66,69.34,0.9377,1.8854,2.1903,39.8401,0.7788,2,0.1422,0.3764,1.9803
414,18309.899043,1,1031.34,703.25,66.70,70.44,0.9377,1.9123,2.2946,38.0302,0.3774,2,0.1464,0.3393,2.0554
415,18309.916817,1,1030.72,686.34,67.44,70.50,0.9381,1.8914,2.2728,38.3938,0.4302,2,0.1431,0.2885,2.0340
416,18309.934325,1,1030.59,670.62,66.88,69.94,0.9334,1.9073,2.3312,37.4330,0.2917,2,0.1456,0.2495,2.0749
417,18309.952642,1,1029.89,655.16,67.16,67.88,0.9372,1.8991,2.2283,39.1620,0.7419,2,0.1388,0.1984,2.0055
418,18309.969217,1,1027.67,640.73,65.84,68.20,0.8766,1.9366,2.2441,38.8851,0.4203,2,0.1341,0.1603,2.0264
419,18309.986650,1,1028.28,628.61,69.62,70.47,0.9372,1.8315,2.1404,40.7693,0.5948,2,0.1291,0.1203,1.9267
420,18310.005645,1,1028.99,616.42,68.61,69.28,0.9344,1.8588,2.1529,40.5329,0.6330,2,0.1320,0.0887,1.9422
421,18310.022387,1,1029.05,603.96,68.42,67.48,0.9372,1.8639,2.1769,40.0857,0.7600,2,0.1332,0.0559,1.9573
422,18310.038465,1,1027.05,594.08,67.70,68.59,0.9284,1.8833,2.2168,39.3638,0.6134,2,0.1298,0.0297,1.9866
423,18310.054356,1,1027.55,585.65,68.27,69.14,0.9368,1.8679,2.1829,39.9756,0.5945,2,0.1293,0.0066,1.9595
424,18310.070121,1,1027.77,575.95,67.83,67.73,0.9368,1.8800,2.2425,38.9138,0.8470,2,0.1324,-0.0200,1.9968
425,18310.085957,1,1027.05,568.55,66.52,67.28,0.9305,1.9169,2.2870,38.1554,0.9345,2,0.1329,-0.0410,2.0340
426,18310.101711,1,1026.88,561.14,66.50,67.28,0.8808,1.9174,2.2491,38.7988,0.7646,2,0.1308,-0.0610,2.0107
427,18310.116698,1,1026.88,561.14,66.50,67.28,0.4000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
428,18310.137027,1,1025.07,550.80,64.33,69.67,0.6648,1.9818,2.2762,38.3372,0.6388,2,0.1278,-0.0910,2.0418
429,18310.157033,1,1025.07,550.80,64.33,69.67,0.3000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
430,18310.174937,1,1025.44,543.08,65.44,70.16,0.6808,1.9482,2.2478,38.8221,0.7537,2,0.1263,-0.1105,2.0024
431,18310.190802,1,1025.04,540.42,65.70,70.09,0.7164,1.9403,2.2881,38.1381,0.7054,2,0.1257,-0.1183,2.0099
432,18310.206633,1,1025.04,538.59,64.52,68.11,0.6847,1.9760,2.2647,38.5322,0.7869,2,0.1260,-0.1237,2.0150
433,18310.222479,1,1025.37,538.07,65.05,68.08,0.6972,1.9599,2.2370,39.0089,0.9339,2,0.1253,-0.1235,1.9897
434,18310.238312,1,1024.43,537.21,65.52,69.73,0.7304,1.9457,2.2811,38.2541,0.6735,2,0.1226,-0.1257,1.9871
435,18310.254132,1,1024.93,539.66,66.02,69.82,0.7226,1.9311,2.2861,38.1711,0.6084,2,0.1228,-0.1179,1.9682
436,18310.269960,1,1024.41,540.39,67.11,71.66,0.7232,1.8995,2.2740,38.3740,0.5973,2,0.1189,-0.1135,1.9278
437,18310.285815,1,1023.55,539.07,66.39,72.77,0.7357,1.9200,2.3570,37.0234,0.4121,2,0.1170,-0.1175,1.9345
438,18310.301449,1,1023.46,538.44,66.73,72.12,0.7338,1.9101,2.3275,37.4929,0.5362,0,0.1153,-0.1176,1.9101
439,18310.317284,1,1022.87,536.89,66.58,72.34,0.7410,1.9144,2.3038,37.8781,0.7076,0,0.1140,-0.1220,1.9144
440,18310.334148,1,1021.85,534.01,66.48,72.73,0.7494,1.9170,2.3067,37.8294,0.5802,0,0.1115,-0.1297,1.9170
441,18310.350217,1,1022.05,532.33,67.72,70.66,0.7512,1.8821,2.3243,37.5441,0.6073,0,0.1100,-0.1317,1.8821
442,18310.367508,1,1021.57,529.78,67.30,70.81,0.7490,1.8938,2.2987,37.9617,0.8145,0,0.1094,-0.1392,1.8938
443,18310.384110,1,1021.24,526.11,67.20,70.16,0.9372,1.8964,2.4214,36.0388,0.4985,0,0.1087,-0.1489,1.8964
444,18310.400514,1,1020.40,522.92,67.58,70.09,0.9339,1.8857,2.3135,37.7191,0.7157,2,0.1151,-0.1699,2.0489
445,18310.416625,1,1020.48,519.93,67.28,70.39,0.9353,1.8941,2.3973,36.4001,0.5876,2,0.1191,-0.1842,2.1162
446,18310.434518,1,1019.84,516.25,66.81,68.81,0.9363,1.9073,2.3888,36.5307,0.4762,2,0.1173,-0.1949,2.1166
447,18310.449133,1,1019.13,512.22,68.48,70.88,0.9334,1.8606,2.3433,37.2393,0.5671,2,0.1129,-0.2026,2.0749
448,18310.466994,1,1017.93,507.62,68.27,70.56,0.9399,1.8664,2.3465,37.1883,0.7310,2,0.1097,-0.2161,2.0783
449,18310.484326,1,1017.38,503.01,68.23,70.48,0.9390,1.8672,2.3119,37.7458,0.5201,2,0.1068,-0.2266,2.0542
450,18310.500170,1,1015.56,497.20,67.94,70.16,0.9349,1.8751,2.2727,38.3956,0.4463,2,0.1004,-0.2399,2.0282
451,18310.518825,1,1014.61,491.34,68.91,69.19,0.9412,1.8486,2.2594,38.6214,0.4834,2,0.0969,-0.2542,2.0114
452,18310.536569,1,1013.06,485.09,69.06,69.44,0.9372,1.8443,2.3346,37.3774,0.5097,2,0.0949,-0.2780,2.0601
453,18310.552258,1,1011.38,479.45,70.58,71.97,0.9363,1.8045,2.2398,38.9597,0.7535,2,0.0869,-0.2834,1.9856
454,18310.570595,1,1009.95,471.09,68.78,69.39,0.9329,1.8515,2.2934,38.0493,0.5616,2,0.0850,-0.3135,2.0326
455,18310.587762,1,1008.41,464.38,69.50,69.62,0.9289,1.8322,2.3319,37.4218,0.3137,2,0.0815,-0.3356,2.0533
456,18310.603392,1,1007.25,456.78,68.88,69.81,0.9274,1.8487,2.2667,38.4980,0.3876,2,0.0767,-0.3503,2.0142
457,18310.619416,1,1005.24,448.09,68.83,73.12,0.9247,1.8497,2.2953,38.0184,0.4201,2,0.0718,-0.3779,2.0333
458,18310.635240,1,1003.80,438.68,68.53,73.08,0.9353,1.8576,2.2811,38.2540,0.1582,2,0.0675,-0.4028,2.0260
459,18310.650845,1,1002.66,431.41,68.80,72.31,0.9294,1.8502,2.3263,37.5117,0.3411,2,0.0653,-0.4289,2.0544
460,18310.666893,1,1000.98,423.15,67.91,73.27,0.9395,1.8745,2.2668,38.4968,0.4849,2,0.0595,-0.4449,2.0211
461,18310.684347,1,999.34,413.93,68.38,71.58,0.9363,1.8615,2.1717,40.1818,0.1521,2,0.0531,-0.4548,1.9534
462,18310.700213,1,998.06,405.93,68.94,72.08,0.9363,1.8463,2.2488,38.8048,0.3335,2,0.0509,-0.4878,2.0003
463,18310.717365,1,996.05,397.26,67.22,71.67,0.9329,1.8933,2.2258,39.2053,0.4727,2,0.0453,-0.5109,1.9974
464,18310.732872,1,995.64,389.01,67.97,70.08,0.9325,1.8724,2.1948,39.7589,0.4278,2,0.0436,-0.5265,1.9710
465,18310.748543,1,994.82,381.91,66.61,72.20,0.9268,1.9107,2.2243,39.2308,0.4017,2,0.0420,-0.5540,2.0008
466,18310.765855,1,993.95,373.59,67.91,69.77,0.9299,1.8741,2.2939,38.0414,0.4894,2,0.0403,-0.5874,2.0373
467,18310.783961,1,994.92,367.98,66.15,70.34,0.9274,1.9238,2.2354,39.0374,0.3982,2,0.0425,-0.5956,2.0121
468,18310.798835,1,992.81,360.77,66.81,70.84,0.9236,1.9047,2.2889,38.1241,0.5375,2,0.0372,-0.6251,2.0431
469,18310.816872,1,994.13,354.91,66.23,70.31,0.9179,1.9214,2.2936,38.0461,0.5214,2,0.0411,-0.6441,2.0513
470,18310.833659,1,994.38,348.49,65.43,68.66,0.9230,1.9449,2.2862,38.1688,0.4409,2,0.0418,-0.6628,2.0530
471,18310.848351,1,993.70,342.31,66.86,67.69,0.9219,1.9034,2.3252,37.5291,0.5113,2,0.0402,-0.6856,2.0691
472,18310.866678,1,994.57,337.32,67.14,68.45,0.9263,1.8955,2.3160,37.6790,0.5563,2,0.0425,-0.6972,2.0616
473,18310.884151,1,995.21,332.16,67.17,68.62,0.9263,1.8946,2.3197,37.6183,0.4328,2,0.0444,-0.7128,2.0643
474,18310.900139,1,995.49,328.66,67.30,67.56,0.9247,1.8911,2.2931,38.0552,0.6119,2,0.0448,-0.7162,2.0455
475,18310.917415,1,996.72,325.23,66.69,69.27,0.9247,1.9085,2.3019,37.9095,0.6094,2,0.0485,-0.7295,2.0559
476,18310.932423,1,997.85,323.46,66.73,70.48,0.9289,1.9072,2.2855,38.1811,0.5533,2,0.0514,-0.7304,2.0444
477,18310.950800,1,999.04,322.73,67.55,69.39,0.9268,1.8843,2.2847,38.1948,0.6045,2,0.0546,-0.7302,2.0381
478,18310.967711,1,1000.03,322.25,67.81,70.69,0.9284,1.8770,2.2746,38.3645,0.6428,2,0.0571,-0.7283,2.0291
479,18310.985958,1,1000.95,322.24,68.22,71.73,0.9294,1.8659,2.2531,38.7305,0.6184,2,0.0592,-0.7219,2.0113
480,18311.001683,1,1001.95,324.09,67.73,70.50,0.9294,1.8793,2.2545,38.7066,0.6886,2,0.0620,-0.7182,2.0151
481,18311.017508,1,1002.70,325.94,67.92,69.38,0.9299,1.8742,2.2309,39.1149,0.6865,2,0.0635,-0.7068,1.9975
482,18311.033363,1,1003.52,327.83,67.41,71.03,0.9284,1.8886,2.2390,38.9736,0.6056,2,0.0661,-0.7047,2.0062
483,18311.049123,1,1004.20,333.45,67.98,69.84,0.9247,1.8726,2.2500,38.7830,0.6348,2,0.0681,-0.6902,2.0092
484,18311.065119,1,1005.00,337.73,68.56,70.14,0.9230,1.8569,2.2321,39.0950,0.6092,2,0.0697,-0.6728,1.9927
485,18311.083287,1,1005.95,342.98,67.55,70.91,0.9299,1.8849,2.2562,38.6765,0.5722,2,0.0731,-0.6661,2.0159
486,18311.099945,1,1006.78,349.65,68.01,70.61,0.9305,1.8722,2.2310,39.1143,0.6471,2,0.0747,-0.6411,1.9956
487,18311.116560,1,1008.02,356.62,68.20,71.23,0.9349,1.8670,2.2104,39.4780,0.7171,2,0.0775,-0.6172,1.9802
488,18311.133345,1,1009.14,364.35,67.21,70.33,0.9310,1.8946,2.2437,38.8932,0.6318,2,0.0818,-0.6049,2.0096
489,18311.152398,1,1009.52,372.87,67.08,68.86,0.9349,1.8984,2.3243,37.5435,0.4429,2,0.0851,-0.5973,2.0646
490,18311.168398,1,1010.26,382.25,66.98,69.19,0.9325,1.9013,2.3523,37.0969,0.5188,2,0.0880,-0.5764,2.0853
491,18311.187668,1,1010.83,392.53,67.66,69.19,0.9315,1.8823,2.2878,38.1427,0.4400,2,0.0876,-0.5345,2.0380
492,18311.204516,1,1012.80,403.06,67.52,68.62,0.9368,1.8865,2.2477,38.8237,0.4337,2,0.0920,-0.4985,2.0120
493,18311.220130,1,1013.75,415.55,67.06,67.91,0.9344,1.8994,2.2876,38.1453,0.4311,2,0.0960,-0.4710,2.0422
494,18311.236163,1,1015.03,427.99,65.44,69.70,0.9358,1.9467,2.4016,36.3346,0.4519,2,0.1040,-0.4552,2.1320
495,18311.252056,1,1015.29,442.45,69.23,68.91,0.9377,1.8400,2.4113,36.1890,0.5862,2,0.1038,-0.4092,2.1135
496,18311.267794,1,1017.91,457.06,65.30,65.93,0.9279,1.9513,2.4038,36.3021,0.4013,2,0.1127,-0.3708,2.1373
497,18311.284342,1,1017.78,470.34,68.25,67.44,0.9339,1.8668,2.3410,37.2756,0.4199,2,0.1090,-0.3220,2.0744
498,18311.299526,1,1019.39,487.38,68.02,68.98,0.9315,1.8733,2.2393,38.9686,0.3209,2,0.1099,-0.2643,2.0054
499,18311.317463,1,1020.12,503.15,67.95,67.32,0.9320,1.8753,2.2241,39.2347,0.3644,2,0.1113,-0.2197,1.9948
500,18311.333548,1,1020.12,520.44,67.50,68.38,0.9325,1.8879,2.3127,37.7328,0.6716,2,0.1148,-0.1777,2.0577
501,18311.351198,1,1020.60,539.58,66.61,66.09,0.9339,1.9132,2.2911,38.0870,0.6092,2,0.1157,-0.1230,2.0494
502,18311.369458,1,1022.06,558.58,66.19,67.72,0.9279,1.9256,2.2446,38.8776,0.6435,2,0.1181,-0.0685,2.0205
503,18311.386597,1,1022.41,578.87,67.23,66.58,0.9377,1.8957,2.3699,36.8217,0.9064,2,0.1236,-0.0125,2.0978
504,18311.402203,1,1023.95,600.42,69.84,70.16,0.9339,1.8251,2.2839,38.2081,0.3526,2,0.1234,0.0479,2.0220
505,18311.418085,1,1024.46,624.66,70.23,71.75,0.9279,1.8150,2.1685,40.2419,0.5923,2,0.1198,0.1106,1.9402
506,18311.434135,1,1024.89,644.68,69.16,70.83,0.9386,1.8434,2.2303,39.1267,0.4223,2,0.1239,0.1681,1.9880
507,18311.450026,1,1027.21,669.41,67.57,70.05,0.9325,1.8869,2.1968,39.7221,0.5750,2,0.1295,0.2343,1.9765
508,18311.467552,1,1029.70,694.04,66.28,69.80,0.9320,1.9242,2.3201,37.6110,0.3808,2,0.1426,0.3153,2.0685
509,18311.484213,1,1031.08,720.28,65.91,67.56,0.9274,1.9354,2.1637,40.3309,0.5470,2,0.1393,0.3706,1.9656
510,18311.500668,1,1030.60,745.68,69.36,69.83,0.9372,1.8389,2.2297,39.1361,0.6490,2,0.1392,0.4432,1.9835
511,18311.517219,1,1029.45,771.99,69.47,69.80,0.9247,1.8358,2.2133,39.4260,0.8149,2,0.1353,0.5119,1.9714
512,18311.532754,1,1031.26,800.50,63.70,71.31,0.9118,2.0024,2.3169,37.6639,0.0987,0,0.1424,0.5984,2.0024
513,18311.548331,1,1033.61,830.12,67.91,73.31,0.9274,1.8789,2.1632,40.3402,0.7081,2,0.1449,0.6620,1.9493
514,18311.566880,1,1033.10,825.41,66.67,71.27,0.9325,1.9135,2.2119,39.4518,0.6203,2,0.1466,0.6632,1.9908
515,18311.584416,1,1031.13,803.03,61.99,71.06,0.9241,2.0576,2.5038,34.8516,0.1087,2,0.1577,0.6724,2.2239
516,18311.600379,1,1032.16,781.81,66.94,71.81,0.9315,1.9058,2.3525,37.0938,0.4985,2,0.1506,0.5685,2.0814
517,18311.618025,1,1033.55,759.48,67.34,68.95,0.9310,1.8945,2.2345,39.0531,0.3887,2,0.1485,0.4849,2.0001
518,18311.632627,1,1033.23,741.39,67.78,67.59,0.9358,1.8822,2.2091,39.5011,0.5228,2,0.1461,0.4307,1.9797
519,18311.649602,1,1033.38,722.59,67.25,67.39,0.9395,1.8971,2.1451,40.6800,0.4730,2,0.1435,0.3718,1.9395
520,18311.667098,1,1031.58,704.14,67.09,68.97,0.9377,1.9012,2.3141,37.7089,0.3749,2,0.1467,0.3410,2.0503
521,18311.684461,1,1031.83,687.19,66.47,69.31,0.9349,1.9191,2.3091,37.7911,0.3700,2,0.1475,0.2934,2.0517
522,18311.700451,1,1031.30,671.23,66.34,68.22,0.9368,1.9227,2.3691,36.8333,0.2277,2,0.1488,0.2531,2.0909
523,18311.717210,1,1031.50,655.78,66.25,67.19,0.9386,1.9254,2.3528,37.0897,0.2465,2,0.1486,0.2077,2.0805
524,18311.732693,1,1031.41,642.21,66.69,67.33,0.9408,1.9128,2.2656,38.5157,0.5268,2,0.1441,0.1639,2.0204
525,18311.750471,1,1030.96,629.30,68.83,67.20,0.9310,1.8532,2.1628,40.3475,0.4169,2,0.1369,0.1228,1.9364
526,18311.767637,1,1030.39,616.43,68.28,65.36,0.9268,1.8679,2.2530,38.7314,0.4632,2,0.1396,0.0913,1.9976
527,18311.785036,1,1031.41,605.48,68.06,67.61,0.9386,1.8741,2.3456,37.2020,0.2202,2,0.1467,0.0630,2.0570
528,18311.800939,1,1032.16,594.66,68.94,65.67,0.9395,1.8505,2.2406,38.9458,0.4698,2,0.1434,0.0312,1.9829
529,18311.817019,1,1031.16,584.82,68.19,62.48,0.9325,1.8706,2.2875,38.1478,0.5735,2,0.1432,0.0045,2.0177
530,18311.832920,1,1031.28,576.80,67.69,64.16,0.9372,1.8845,2.3442,37.2252,0.6253,2,0.1463,-0.0182,2.0563
531,18311.848453,1,1031.24,568.42,65.33,62.66,0.9320,1.9525,2.3632,36.9250,0.4625,2,0.1485,-0.0425,2.0892
532,18311.866281,1,1031.27,561.55,65.53,65.58,0.9381,1.9465,2.2509,38.7675,0.7306,2,0.1435,-0.0601,2.0176
533,18311.883780,1,1030.05,555.82,64.20,64.55,0.9310,1.9865,2.2911,38.0882,0.8929,2,0.1427,-0.0774,2.0548
534,18311.898031,1,1031.60,552.05,65.48,61.97,0.9334,1.9480,2.2479,38.8192,0.8092,2,0.1442,-0.0864,2.0153
535,18311.917042,1,1031.05,547.32,64.73,62.86,0.9399,1.9704,2.2836,38.2130,0.8137,2,0.1447,-0.1009,2.0436
536,18311.932889,1,1030.55,544.09,64.47,62.89,0.9386,1.9784,2.3924,36.4744,0.5737,2,0.1480,-0.1136,2.1100
537,18311.950457,1,1031.10,541.62,64.80,63.33,0.9325,1.9685,2.3743,36.7532,0.6478,2,0.1485,-0.1198,2.0945
538,18311.967575,1,1031.27,539.25,65.33,63.69,0.9299,1.9525,2.3818,36.6378,0.5574,2,0.1488,-0.1265,2.0916
539,18311.983732,1,1030.66,538.24,64.00,62.83,0.9274,1.9929,2.3798,36.6677,0.6283,2,0.1479,-0.1301,2.1041
540,18312.001025,1,1030.57,538.13,64.48,63.98,0.9320,1.9780,2.4052,36.2811,0.6012,2,0.1481,-0.1309,2.1113
541,18312.018302,1,1030.34,538.01,64.39,63.36,0.9289,1.9808,2.4115,36.1860,0.5504,2,0.1476,-0.1315,2.1141
542,18312.034329,1,1029.73,537.47,63.47,63.25,0.9258,2.0095,2.4384,35.7876,0.5761,2,0.1476,-0.1345,2.1385
543,18312.050250,1,1029.67,536.98,63.41,64.09,0.9329,2.0114,2.4139,36.1501,0.6233,2,0.1464,-0.1351,2.1242
544,18312.066177,1,1029.04,535.05,63.23,64.14,0.9310,2.0168,2.4330,35.8669,0.5429,2,0.1453,-0.1414,2.1348
545,18312.083700,1,1028.90,533.63,63.20,64.11,0.9268,2.0177,2.4476,35.6517,0.5671,2,0.1453,-0.1460,2.1407
546,18312.099272,1,1029.06,532.52,63.19,65.08,0.9294,2.0183,2.4778,35.2173,0.7342,2,0.1467,-0.1502,2.1542
547,18312.116385,1,1029.42,531.95,63.66,66.03,0.9334,2.0035,2.4539,35.5606,0.6285,2,0.1462,-0.1504,2.1326
548,18312.133775,1,1029.37,532.12,64.42,67.56,0.9294,1.9797,2.4704,35.3235,0.5862,2,0.1499,-0.1537,2.1878
549,18312.153305,1,1029.78,531.51,64.19,67.42,0.9349,1.9870,2.4724,35.2953,0.5395,2,0.1514,-0.1559,2.1928
550,18312.170710,1,1029.81,530.99,64.38,66.77,0.9390,1.9812,2.4782,35.2122,0.5504,2,0.1518,-0.1578,2.1965
551,18312.187966,1,1029.86,530.41,64.09,65.94,0.9395,1.9899,2.5627,34.0516,0.7379,2,0.1563,-0.1641,2.2591
552,18312.207996,1,1030.03,530.95,64.44,67.53,0.9399,1.9793,2.4647,35.4058,0.6163,2,0.1519,-0.1573,2.1885
553,18312.224201,1,1029.95,529.66,64.03,65.42,0.9390,1.9918,2.4906,35.0363,0.6480,2,0.1532,-0.1628,2.2107
554,18312.239983,1,1029.98,530.05,64.53,66.59,0.9386,1.9764,2.4511,35.6010,0.6993,2,0.1512,-0.1594,2.1799
555,18312.255815,1,1030.12,530.25,64.12,67.38,0.9404,1.9890,2.4939,34.9902,0.7370,2,0.1540,-0.1613,2.2142
556,18312.271614,1,1030.21,530.25,64.42,66.44,0.9372,1.9798,2.4999,34.9063,0.7010,2,0.1545,-0.1615,2.2176
557,18312.287414,1,1030.52,530.66,64.41,67.69,0.9381,1.9804,2.5042,34.8465,0.6941,2,0.1557,-0.1606,2.2217
558,18312.303057,1,1030.48,530.88,64.91,68.00,0.9368,1.9651,2.4932,35.0008,0.6611,2,0.1549,-0.1592,2.2116
559,18312.319086,1,1030.69,530.77,64.94,67.39,0.9377,1.9642,2.5074,34.8019,0.7531,2,0.1563,-0.1603,2.2228
560,18312.334895,1,1031.05,530.81,65.36,66.50,0.9390,1.9516,2.4417,35.7381,0.7007,2,0.1539,-0.1566,2.1732
561,18312.350528,1,1031.39,530.73,64.72,66.61,0.9381,1.9710,2.4791,35.1996,0.7496,2,0.1572,-0.1592,2.2053
562,18312.367203,1,1031.59,530.79,64.19,65.73,0.9395,1.9873,2.4814,35.1672,0.6379,2,0.1582,-0.1594,2.2111
563,18312.386179,1,1032.22,530.64,64.94,65.34,0.9412,1.9645,2.4476,35.6518,0.5542,2,0.1581,-0.1578,2.1828
564,18312.401847,1,1032.48,531.05,65.03,65.78,0.9399,1.9617,2.3524,37.0956,0.5751,2,0.1537,-0.1515,2.1120
565,18312.417640,1,1032.88,530.88,64.98,64.88,0.9395,1.9632,2.4099,36.2095,0.5879,2,0.1581,-0.1552,2.1560
566,18312.433670,1,1033.31,530.91,64.44,64.94,0.9390,1.9799,2.4688,35.3466,0.6400,2,0.1629,-0.1586,2.2039
567,18312.450925,1,1033.44,531.33,63.69,64.72,0.9377,2.0033,2.4684,35.3524,0.6670,2,0.1636,-0.1576,2.2085
568,18312.467799,1,1033.87,531.03,63.83,64.56,0.9372,1.9990,2.4648,35.4043,0.4657,2,0.1647,-0.1583,2.2058
569,18312.484605,1,1034.46,530.94,64.08,64.38,0.9381,1.9913,2.4182,36.0854,0.5499,2,0.1638,-0.1560,2.1699
570,18312.500327,1,1034.84,531.55,64.50,65.70,0.9381,1.9783,2.3782,36.6935,0.5044,2,0.1625,-0.1519,2.1378
571,18312.517227,1,1034.95,530.98,64.55,64.23,0.9386,1.9769,2.3706,36.8111,0.5275,2,0.1624,-0.1532,2.1324
572,18312.534157,1,1034.88,531.20,64.12,64.97,0.9386,1.9899,2.4091,36.2220,0.5637,2,0.1647,-0.1549,2.1646
573,18312.549837,1,1035.07,531.61,65.48,65.09,0.9399,1.9486,2.3727,36.7786,0.5609,2,0.1627,-0.1512,2.1307
574,18312.567395,1,1034.91,530.80,65.61,63.91,0.9395,1.9449,2.3479,37.1670,0.5599,2,0.1608,-0.1522,2.1116
575,18312.584675,1,1034.70,531.15,65.84,64.95,0.9417,1.9379,2.3592,36.9889,0.6881,2,0.1608,-0.1518,2.1199
576,18312.599747,1,1035.06,531.77,65.75,65.52,0.9395,1.9408,2.3410,37.2767,0.7098,2,0.1608,-0.1491,2.1067
577,18312.617975,1,1034.60,530.77,65.42,64.09,0.9412,1.9504,2.3543,37.0654,0.7562,2,0.1604,-0.1529,2.1191
578,18312.635714,1,1034.55,531.30,65.70,64.66,0.9395,1.9420,2.3433,37.2388,0.7755,2,0.1596,-0.1507,2.1099
579,18312.652482,1,1034.52,531.19,65.78,64.31,0.9412,1.9397,2.2820,38.2390,0.9477,2,0.1558,-0.1475,2.0618
580,18312.668328,1,1034.53,530.89,65.31,63.66,0.9408,1.9537,2.3385,37.3154,0.7941,2,0.1594,-0.1518,2.1086
581,18312.684966,1,1034.88,531.05,65.38,64.47,0.9404,1.9519,2.3445,37.2203,0.6215,2,0.1608,-0.1517,2.1136
