frame_id,timestamp,has_detection,bbox_cx,bbox_cy,bbox_w,bbox_h,det_confidence,z_mono,z_stereo,disparity,stereo_conf,depth_method,obs_x,obs_y,obs_z
198,14244.271651,1,1009.56,462.97,173.75,167.31,0.9522,0.7321,0.8796,99.1827,0.7501,0,0.0302,-0.1211,0.7321
199,14244.288474,1,1008.06,451.22,173.62,166.81,0.9607,0.7326,0.8821,98.8929,0.9786,0,0.0287,-0.1330,0.7326
200,14244.304264,1,1006.72,435.97,171.56,166.06,0.9610,0.7414,-1.0000,0.0000,0.0000,0,0.0277,-0.1502,0.7414
201,14244.322836,1,1004.97,424.59,170.69,171.44,0.9595,0.7452,0.9120,95.6585,0.9501,0,0.0260,-0.1626,0.7452
202,14244.341135,1,1003.53,412.72,171.56,166.94,0.9627,0.7414,0.9081,96.0628,0.7786,0,0.0244,-0.1739,0.7414
203,14244.355985,1,1002.78,401.62,172.19,168.00,0.9635,0.7387,0.8943,97.5497,0.8554,0,0.0236,-0.1846,0.7387
204,14244.371883,1,1002.19,390.19,171.38,165.62,0.9592,0.7422,0.8876,98.2827,0.7242,0,0.0231,-0.1971,0.7422
205,14244.387703,1,1000.88,382.94,171.00,163.62,0.9598,0.7438,0.8905,97.9644,0.4909,0,0.0218,-0.2050,0.7438
206,14244.404541,1,1000.12,373.91,171.12,163.81,0.9576,0.7433,0.8961,97.3486,0.8855,0,0.0210,-0.2140,0.7433
207,14244.421490,1,1000.03,369.72,170.06,166.81,0.9604,0.7479,0.9115,95.7092,0.9870,0,0.0211,-0.2197,0.7479
208,14244.439053,1,999.72,365.03,170.69,165.69,0.9570,0.7452,0.9104,95.8264,0.7389,0,0.0207,-0.2237,0.7452
209,14244.456112,1,999.31,360.62,170.88,167.75,0.9601,0.7444,0.8793,99.2118,0.8680,0,0.0202,-0.2280,0.7444
210,14244.471965,1,999.09,355.84,170.44,167.44,0.9601,0.7463,0.8359,104.3643,0.3173,0,0.0201,-0.2335,0.7463
211,14244.487778,1,998.56,353.56,170.38,169.12,0.9601,0.7466,0.9134,95.5025,0.1305,0,0.0195,-0.2359,0.7466
212,14244.503914,1,998.97,352.41,169.81,173.81,0.9632,0.7490,-1.0000,0.0000,0.0000,0,0.0200,-0.2379,0.7490
213,14244.521957,1,998.75,350.50,169.75,174.12,0.9635,0.7493,-1.0000,0.0000,0.0000,0,0.0198,-0.2399,0.7493
214,14244.537700,1,998.31,348.84,169.75,172.19,0.9598,0.7493,0.9136,95.4844,0.2019,0,0.0193,-0.2416,0.7493
215,14244.553601,1,998.19,346.34,170.12,170.31,0.9627,0.7477,0.8885,98.1877,0.7053,0,0.0192,-0.2437,0.7477
216,14244.571161,1,997.84,346.22,169.06,173.69,0.9641,0.7524,0.8944,97.5391,0.2166,0,0.0189,-0.2453,0.7524
217,14244.587336,1,997.47,346.25,169.06,172.38,0.9604,0.7524,0.9175,95.0765,0.2337,0,0.0185,-0.2453,0.7524
218,14244.603296,1,997.12,346.81,169.00,175.88,0.9635,0.7526,0.9167,95.1621,0.3864,0,0.0182,-0.2448,0.7526
219,14244.619940,1,997.19,344.75,168.62,172.88,0.9641,0.7543,0.8775,99.4119,0.1657,0,0.0183,-0.2475,0.7543
220,14244.633447,1,996.78,346.88,168.31,175.00,0.9610,0.7557,0.9191,94.9188,0.2161,0,0.0179,-0.2457,0.7557
221,14244.653714,1,996.47,347.47,169.19,175.56,0.9582,0.7518,0.8950,97.4656,0.3131,0,0.0175,-0.2438,0.7518
222,14244.671881,1,996.91,348.03,169.06,172.56,0.9579,0.7524,-1.0000,0.0000,0.0000,0,0.0180,-0.2434,0.7524
223,14244.687981,1,997.12,351.78,168.50,172.94,0.9627,0.7549,0.9158,95.2562,0.2439,0,0.0182,-0.2404,0.7549
224,14244.706774,1,997.94,354.66,169.38,167.44,0.9643,0.7510,0.8723,100.0029,0.0231,0,0.0190,-0.2361,0.7510
225,14244.723934,1,999.03,361.16,169.56,168.56,0.9677,0.7501,0.8990,97.0415,0.7367,0,0.0201,-0.2292,0.7501
226,14244.740044,1,1000.31,371.50,168.25,168.62,0.9641,0.7560,0.9042,96.4775,0.7883,0,0.0216,-0.2202,0.7560
227,14244.755948,1,1002.78,382.44,169.19,169.12,0.9612,0.7518,0.8838,98.7065,0.9783,0,0.0240,-0.2077,0.7518
228,14244.771960,1,1005.12,395.53,169.88,171.81,0.9601,0.7488,0.8858,98.4882,0.9201,0,0.0263,-0.1933,0.7488
229,14244.787855,1,1006.22,410.81,169.31,171.00,0.9604,0.7513,0.9124,95.6106,0.9783,0,0.0276,-0.1782,0.7513
230,14244.803553,1,1009.06,425.59,167.62,169.31,0.9630,0.7588,0.9274,94.0640,0.0733,0,0.0308,-0.1646,0.7588
231,14244.819844,1,1011.06,445.31,168.88,167.38,0.9582,0.7532,0.9406,92.7416,0.3255,0,0.0326,-0.1429,0.7532
232,14244.837551,1,1013.31,465.62,169.62,165.00,0.9632,0.7499,0.9450,92.3134,0.5681,0,0.0348,-0.1213,0.7499
233,14244.853683,1,1014.59,486.78,170.06,161.19,0.9604,0.7479,1.0383,84.0159,0.8414,0,0.0360,-0.0992,0.7479
234,14244.869707,1,1016.59,509.06,168.69,175.88,0.9624,0.7540,1.1727,74.3907,0.2053,0,0.0384,-0.0769,0.7540
235,14244.887118,1,1019.25,542.53,166.62,169.31,0.9607,0.7634,0.8272,105.4561,0.5699,0,0.0417,-0.0427,0.7634
236,14244.905662,1,1020.50,571.44,170.88,169.25,0.9627,0.7444,0.6839,127.5549,0.4012,0,0.0419,-0.0121,0.7444
237,14244.924369,1,1022.97,602.78,171.44,169.31,0.9598,0.7419,0.8272,105.4618,0.7315,0,0.0443,0.0200,0.7419
238,14244.939236,1,1027.50,637.47,172.38,170.56,0.9607,0.7379,0.8999,96.9412,0.5317,0,0.0487,0.0551,0.7379
239,14244.954872,1,1026.53,669.56,170.06,166.62,0.9588,0.7479,0.8652,100.8264,0.8561,0,0.0483,0.0889,0.7479
240,14244.971003,1,1028.56,708.59,168.50,163.06,0.9579,0.7549,0.9316,93.6439,0.2729,0,0.0509,0.1302,0.7549
241,14244.988111,1,1030.56,750.62,171.12,171.50,0.9592,0.7433,0.8921,97.7889,0.6404,0,0.0522,0.1712,0.7433
242,14245.003707,1,1033.12,796.47,170.38,179.31,0.9674,0.7466,0.9123,95.6216,0.5770,0,0.0550,0.2190,0.7466
243,14245.019688,1,1034.72,842.78,176.44,177.06,0.9615,0.7209,0.9627,90.6124,0.7804,0,0.0547,0.2575,0.7209
244,14245.038004,1,1038.75,890.62,170.00,187.62,0.9566,0.7482,-1.0000,0.0000,0.0000,0,0.0609,0.3165,0.7482
245,14245.055138,1,1040.59,941.47,175.06,189.44,0.9638,0.7266,0.9374,93.0634,0.9281,0,0.0610,0.3581,0.7266
246,14245.071069,1,1045.16,997.09,177.94,194.31,0.9627,0.7148,1.2283,71.0245,0.7198,0,0.0645,0.4070,0.7148
247,14245.087841,1,1050.75,1056.41,181.50,206.44,0.9592,0.7008,0.8939,97.5921,0.6327,0,0.0686,0.4562,0.7008
248,14245.103643,1,1048.50,1100.91,180.75,195.06,0.9646,0.7037,0.9425,92.5553,0.4564,0,0.0667,0.5012,0.7037
249,14245.120386,1,1049.09,1129.77,174.06,142.03,0.9421,0.7308,-1.0000,0.0000,0.0000,0,0.0699,0.5495,0.7308
250,14245.137073,1,1051.00,1123.22,168.75,150.06,0.9478,0.7538,1.0005,87.1949,0.4393,0,0.0741,0.5600,0.7538
251,14245.155054,1,1050.44,1101.31,180.25,194.62,0.9651,0.7057,-1.0000,0.0000,0.0000,0,0.0688,0.5030,0.7057
252,14245.173178,1,1052.48,1066.22,181.22,208.19,0.9624,0.7019,0.7833,111.3741,0.0345,0,0.0704,0.4664,0.7019
253,14245.190307,1,1052.00,1022.41,181.25,199.81,0.9621,0.7018,0.8066,108.1563,0.8529,0,0.0699,0.4240,0.7018
254,14245.206257,1,1048.53,983.12,173.69,196.50,0.9615,0.7323,0.8826,98.8419,0.7925,0,0.0695,0.4029,0.7323
255,14245.222139,1,1046.95,943.09,174.78,191.06,0.9646,0.7277,0.9027,96.6426,0.9830,0,0.0675,0.3603,0.7277
256,14245.237967,1,1047.69,906.62,171.00,187.25,0.9612,0.7438,0.9070,96.1816,0.3337,0,0.0697,0.3310,0.7438
257,14245.253947,1,1047.16,872.09,178.31,183.81,0.9624,0.7133,0.8692,100.3680,0.6562,0,0.0663,0.2835,0.7133
258,14245.270000,1,1044.22,840.47,178.44,179.31,0.9627,0.7128,0.9791,89.0947,0.7797,0,0.0634,0.2523,0.7128
259,14245.287812,1,1044.38,813.69,173.12,181.38,0.9615,0.7347,0.9628,90.6074,0.6631,0,0.0655,0.2330,0.7347
260,14245.304118,1,1043.91,786.66,174.06,176.94,0.9649,0.7308,-1.0000,0.0000,0.0000,0,0.0647,0.2045,0.7308
261,14245.320240,1,1043.50,757.47,176.12,168.81,0.9624,0.7222,0.7842,111.2440,0.4580,0,0.0635,0.1731,0.7222
262,14245.337320,1,1043.31,740.03,176.62,176.31,0.9651,0.7201,0.8762,99.5660,0.8599,0,0.0632,0.1554,0.7201
263,14245.353149,1,1043.84,718.91,175.44,167.44,0.9579,0.7250,0.8390,103.9763,0.9312,0,0.0641,0.1354,0.7250
264,14245.369603,1,1042.69,701.38,174.12,167.25,0.9588,0.7305,0.8375,104.1650,0.8291,0,0.0634,0.1188,0.7305
265,14245.387644,1,1041.69,687.22,174.50,172.19,0.9601,0.7289,0.8606,101.3638,0.6507,0,0.0623,0.1043,0.7289
266,14245.402892,1,1040.62,676.03,172.75,176.06,0.9656,0.7363,-1.0000,0.0000,0.0000,0,0.0619,0.0940,0.7363
267,14245.420853,1,1040.62,664.16,173.50,174.19,0.9618,0.7331,0.8735,99.8670,0.2801,0,0.0616,0.0816,0.7331
268,14245.436736,1,1040.16,656.53,173.44,174.81,0.9563,0.7334,0.8833,98.7603,0.7266,0,0.0611,0.0740,0.7334
269,14245.453946,1,1040.34,649.00,175.94,171.62,0.9618,0.7230,0.8626,101.1287,0.8094,0,0.0605,0.0654,0.7230
270,14245.471484,1,1041.03,644.69,177.31,171.50,0.9641,0.7174,0.8689,100.3941,0.7246,0,0.0607,0.0607,0.7174
271,14245.486825,1,1041.06,641.97,177.50,170.81,0.9632,0.7166,0.8581,101.6653,0.7643,0,0.0606,0.0579,0.7166
272,14245.502685,1,1040.78,644.12,177.19,175.12,0.9643,0.7179,0.8533,102.2303,0.7853,0,0.0605,0.0602,0.7179
273,14245.520838,1,1040.41,646.44,177.44,174.00,0.9632,0.7169,0.8510,102.5111,0.7669,0,0.0600,0.0624,0.7169
274,14245.536838,1,1040.00,650.56,176.88,174.50,0.9598,0.7191,0.8637,101.0042,0.9302,0,0.0598,0.0666,0.7191
275,14245.553951,1,1037.94,642.59,178.25,164.81,0.9627,0.7136,0.8656,100.7791,0.8765,0,0.0573,0.0583,0.7136
276,14245.568831,1,1033.78,634.59,180.81,166.69,0.9556,0.7035,0.8443,103.3294,0.9535,0,0.0525,0.0497,0.7035
277,14245.587469,1,1027.16,620.78,181.81,165.69,0.9550,0.6996,0.7824,111.5008,0.4884,0,0.0458,0.0362,0.6996
278,14245.603546,1,1021.31,604.88,184.88,158.25,0.9550,0.6880,-1.0000,0.0000,0.0000,0,0.0395,0.0205,0.6880
279,14245.619400,1,1014.75,592.72,183.25,162.69,0.9576,0.6941,0.7908,110.3176,0.3380,0,0.0336,0.0091,0.6941
280,14245.636475,1,1010.31,576.41,178.88,162.19,0.9536,0.7111,-1.0000,0.0000,0.0000,0,0.0301,-0.0067,0.7111
281,14245.651993,1,1009.22,559.56,177.56,162.00,0.9556,0.7163,0.9119,95.6691,0.6551,0,0.0292,-0.0233,0.7163
282,14245.671334,1,1007.28,542.72,176.31,163.31,0.9540,0.7214,0.8684,100.4514,0.9980,0,0.0275,-0.0402,0.7214
283,14245.687875,1,1004.88,524.59,179.00,163.69,0.9458,0.7106,0.8856,98.5062,0.6686,0,0.0247,-0.0573,0.7106
284,14245.705769,1,1002.73,507.38,178.09,161.50,0.9553,0.7142,0.8934,97.6487,0.8002,0,0.0228,-0.0745,0.7142
285,14245.723480,1,1000.59,493.47,176.31,163.81,0.9546,0.7214,0.9233,94.4791,0.9607,0,0.0209,-0.0891,0.7214
286,14245.740313,1,998.31,477.47,176.25,164.56,0.9582,0.7217,0.8892,98.1099,0.9153,0,0.0186,-0.1050,0.7217
287,14245.756353,1,995.69,459.53,175.75,163.19,0.9543,0.7237,0.8769,99.4790,0.9369,0,0.0161,-0.1232,0.7237
288,14245.772145,1,992.69,439.12,172.62,166.00,0.9566,0.7368,0.9283,93.9778,0.9180,0,0.0133,-0.1461,0.7368
289,14245.788261,1,989.91,425.75,173.06,172.62,0.9566,0.7350,0.9142,95.4235,0.6171,0,0.0105,-0.1592,0.7350
290,14245.804291,1,987.84,406.97,172.31,169.81,0.9529,0.7382,0.8878,98.2578,0.7740,0,0.0084,-0.1790,0.7382
291,14245.820842,1,985.48,390.34,170.97,169.56,0.9566,0.7440,0.9204,94.7827,0.3742,0,0.0061,-0.1974,0.7440
292,14245.836786,1,983.50,376.00,170.38,169.62,0.9478,0.7466,0.9910,88.0265,0.4645,0,0.0040,-0.2128,0.7466
293,14245.854219,1,981.88,359.41,170.75,170.81,0.9543,0.7449,0.9014,96.7800,0.9832,0,0.0024,-0.2294,0.7449
294,14245.870432,1,979.67,342.84,170.34,170.31,0.9543,0.7467,0.8971,97.2473,0.9203,0,0.0001,-0.2469,0.7467
295,14245.886942,1,976.47,330.66,170.69,174.19,0.9508,0.7452,0.8371,104.2152,0.8119,0,-0.0032,-0.2589,0.7452
296,14245.903489,1,975.12,317.25,171.25,171.38,0.9533,0.7428,-1.0000,0.0000,0.0000,0,-0.0045,-0.2718,0.7428
297,14245.924945,1,973.34,303.72,168.69,170.81,0.9429,0.7540,0.8858,98.4785,0.9100,0,-0.0065,-0.2900,0.7540
298,14245.941156,1,973.00,291.97,168.88,173.56,0.9566,0.7532,0.8680,100.5027,0.9007,0,-0.0068,-0.3018,0.7532
299,14245.958143,1,971.86,283.97,168.59,176.31,0.9442,0.7545,0.8703,100.2406,0.7703,0,-0.0080,-0.3106,0.7545
300,14245.973982,1,971.00,273.06,166.88,176.38,0.9454,0.7622,0.8609,101.3353,0.6248,0,-0.0090,-0.3253,0.7622
301,14245.992296,1,970.78,263.25,164.94,174.38,0.9543,0.7712,0.8931,97.6757,0.9943,0,-0.0093,-0.3395,0.7712
302,14246.014024,1,970.56,258.28,166.75,179.19,0.9386,0.7628,0.8994,96.9908,0.9398,0,-0.0094,-0.3410,0.7628
303,14246.029942,1,970.44,247.03,165.62,176.19,0.8984,0.7680,0.9226,94.5588,0.7377,0,-0.0096,-0.3552,0.7680
304,14246.045886,1,969.78,239.56,165.94,181.25,0.8963,0.7665,0.9196,94.8605,0.9244,0,-0.0103,-0.3624,0.7665
305,14246.061801,1,970.06,233.41,165.00,177.94,0.9363,0.7709,0.9208,94.7380,0.9454,0,-0.0101,-0.3710,0.7709
306,14246.077812,1,969.56,225.41,164.00,179.44,0.8787,0.7756,0.9188,94.9418,0.9884,0,-0.0107,-0.3818,0.7756
307,14246.093836,1,970.25,222.31,166.12,184.12,0.9310,0.7657,0.9327,93.5347,0.9702,0,-0.0098,-0.3802,0.7657
308,14246.109773,1,970.31,214.62,163.88,178.75,0.9320,0.7762,0.8975,97.1981,0.9583,0,-0.0099,-0.3936,0.7762
309,14246.125729,1,970.38,209.97,163.50,181.56,0.9399,0.7780,0.8909,97.9146,0.8181,0,-0.0098,-0.3995,0.7780
310,14246.141714,1,970.22,205.66,164.31,181.94,0.9485,0.7741,0.9048,96.4102,0.9035,0,-0.0100,-0.4021,0.7741
311,14246.157704,1,970.69,201.59,163.38,180.06,0.9529,0.7786,0.8884,98.1973,0.8467,0,-0.0095,-0.4088,0.7786
312,14246.173515,1,971.28,198.50,161.69,183.50,0.9489,0.7867,0.9504,91.7856,0.7766,0,-0.0090,-0.4164,0.7867
313,14246.189432,1,972.16,194.25,163.06,180.62,0.9489,0.7800,0.8889,98.1342,0.9124,0,-0.0079,-0.4174,0.7800
314,14246.205597,1,972.56,192.44,164.50,183.00,0.9470,0.7732,0.8924,97.7529,0.8598,0,-0.0074,-0.4157,0.7732
315,14246.221354,1,973.23,189.09,164.47,181.56,0.9466,0.7734,0.8946,97.5114,0.6597,0,-0.0067,-0.4194,0.7734
316,14246.240412,1,973.91,187.72,164.19,184.69,0.9450,0.7747,0.8811,99.0084,0.8751,0,-0.0060,-0.4215,0.7747
317,14246.257342,1,974.91,184.09,164.19,184.44,0.9504,0.7747,0.8852,98.5467,0.8215,0,-0.0050,-0.4254,0.7747
318,14246.273126,1,975.25,181.78,164.38,183.94,0.9485,0.7738,0.9693,90.0037,0.8598,0,-0.0046,-0.4274,0.7738
319,14246.289258,1,976.81,179.97,164.88,184.19,0.9540,0.7715,0.8940,97.5825,0.9103,0,-0.0029,-0.4280,0.7715
320,14246.305197,1,977.91,178.53,165.06,183.81,0.9563,0.7706,0.8888,98.1500,0.8441,0,-0.0018,-0.4290,0.7706
321,14246.321280,1,979.12,175.81,163.88,180.62,0.9570,0.7762,0.9020,96.7133,0.8149,0,-0.0005,-0.4351,0.7762
322,14246.337198,1,980.64,174.53,164.41,182.44,0.9550,0.7737,0.9098,95.8848,0.9517,0,0.0011,-0.4350,0.7737
323,14246.353344,1,981.81,174.25,164.25,183.62,0.9556,0.7744,0.9000,96.9247,0.9033,0,0.0024,-0.4357,0.7744
324,14246.369242,1,982.92,173.81,165.09,183.38,0.9553,0.7704,0.9090,95.9727,0.8055,0,0.0036,-0.4340,0.7704
325,14246.387901,1,984.70,174.34,164.91,184.69,0.9540,0.7713,0.9133,95.5161,0.9092,0,0.0055,-0.4339,0.7713
326,14246.403495,1,986.72,175.78,164.44,184.06,0.9522,0.7735,0.9130,95.5477,0.8235,0,0.0076,-0.4336,0.7735
327,14246.420081,1,988.52,177.78,164.91,181.81,0.9458,0.7713,0.9187,94.9548,0.7006,0,0.0095,-0.4302,0.7713
328,14246.436884,1,991.28,186.91,164.69,187.31,0.9377,0.7723,0.9172,95.1079,0.9227,0,0.0125,-0.4211,0.7723
329,14246.453014,1,993.47,189.47,165.31,178.06,0.9497,0.7694,0.9288,93.9249,0.9909,0,0.0147,-0.4168,0.7694
330,14246.469119,1,995.31,199.19,165.25,181.75,0.9570,0.7697,0.9641,90.4858,0.9959,0,0.0167,-0.4067,0.7697
331,14246.487358,1,997.06,212.22,165.88,182.94,0.9641,0.7668,-1.0000,0.0000,0.0000,0,0.0185,-0.3914,0.7668
332,14246.503322,1,999.53,225.44,165.56,183.38,0.9585,0.7683,-1.0000,0.0000,0.0000,0,0.0211,-0.3782,0.7683
333,14246.519198,1,1002.62,241.44,167.00,181.12,0.9543,0.7617,-1.0000,0.0000,0.0000,0,0.0242,-0.3581,0.7617
334,14246.537207,1,1004.19,259.66,168.62,180.94,0.9656,0.7543,-1.0000,0.0000,0.0000,0,0.0256,-0.3358,0.7543
335,14246.553158,1,1006.09,278.66,169.06,177.06,0.9592,0.7524,0.9123,95.6230,0.6607,0,0.0275,-0.3153,0.7524
336,14246.569930,1,1008.28,299.56,168.69,179.12,0.9592,0.7540,0.9727,89.6888,0.4963,0,0.0298,-0.2943,0.7540
337,14246.587864,1,1011.34,324.91,168.81,176.56,0.9667,0.7535,0.9565,91.2076,0.8811,0,0.0329,-0.2678,0.7535
338,14246.603009,1,1014.53,352.03,167.81,175.94,0.9696,0.7580,0.8748,99.7263,0.9415,0,0.0365,-0.2411,0.7580
339,14246.618946,1,1017.94,380.25,167.38,174.88,0.9627,0.7599,-1.0000,0.0000,0.0000,0,0.0401,-0.2122,0.7599
340,14246.636840,1,1018.66,411.22,171.56,174.44,0.9612,0.7414,-1.0000,0.0000,0.0000,0,0.0399,-0.1754,0.7414
341,14246.652787,1,1021.94,442.44,171.00,171.12,0.9601,0.7438,0.9479,92.0295,0.9277,0,0.0434,-0.1441,0.7438
342,14246.666763,1,1024.62,477.47,173.12,168.81,0.9556,0.7347,0.8829,98.8019,0.8188,0,0.0455,-0.1069,0.7347
343,14246.687807,1,1027.69,513.50,172.25,176.88,0.9536,0.7384,0.9020,96.7095,0.9706,0,0.0489,-0.0708,0.7384
344,14246.703692,1,1030.06,553.62,173.50,171.75,0.9595,0.7331,-1.0000,0.0000,0.0000,0,0.0509,-0.0298,0.7331
345,14246.725162,1,1032.94,597.81,177.25,173.38,0.9651,0.7176,0.7971,109.4490,0.5443,0,0.0527,0.0144,0.7176
346,14246.739044,1,1034.28,643.59,175.69,177.06,0.9679,0.7240,0.8273,105.4522,0.8455,0,0.0545,0.0601,0.7240
347,14246.754876,1,1036.56,686.12,174.38,171.75,0.9553,0.7294,0.8554,101.9818,0.7664,0,0.0572,0.1033,0.7294
348,14246.770794,1,1039.41,738.28,176.94,176.94,0.9635,0.7189,0.9052,96.3765,0.8483,0,0.0592,0.1534,0.7189
349,14246.786902,1,1042.22,792.88,176.44,183.88,0.9632,0.7209,-1.0000,0.0000,0.0000,0,0.0621,0.2080,0.7209
350,14246.802865,1,1044.50,846.38,177.75,181.25,0.9632,0.7156,0.8557,101.9472,0.8179,0,0.0639,0.2591,0.7156
351,14246.823939,1,1047.73,909.59,177.22,201.31,0.9493,0.7177,-1.0000,0.0000,0.0000,0,0.0673,0.3223,0.7177
352,14246.843449,1,1051.47,971.03,177.94,201.69,0.9656,0.7148,-1.0000,0.0000,0.0000,0,0.0707,0.3814,0.7148
353,14246.862224,1,1054.59,1030.84,181.56,210.31,0.9540,0.7006,-1.0000,0.0000,0.0000,0,0.0723,0.4315,0.7006
354,14246.879192,1,1058.00,1103.34,183.12,193.44,0.9263,0.6946,0.7972,109.4338,0.5529,0,0.0750,0.4971,0.6946
355,14246.894795,1,1060.22,1127.58,175.31,144.78,0.9294,0.7255,0.8436,103.4077,0.0751,0,0.0805,0.5434,0.7255
356,14246.910509,1,1060.97,1138.12,170.56,123.00,0.9258,0.7457,-1.0000,0.0000,0.0000,0,0.0835,0.5693,0.7457
357,14246.931497,1,1059.88,1109.48,183.38,180.22,0.9412,0.6936,-1.0000,0.0000,0.0000,0,0.0766,0.5022,0.6936
358,14246.952211,1,1059.72,1081.06,183.31,217.62,0.9511,0.6939,-1.0000,0.0000,0.0000,0,0.0765,0.4753,0.6939
359,14246.968116,1,1058.31,1032.91,183.62,214.94,0.9566,0.6927,-1.0000,0.0000,0.0000,0,0.0750,0.4286,0.6927
360,14246.983867,1,1057.12,980.38,181.75,200.38,0.9576,0.6998,-1.0000,0.0000,0.0000,0,0.0747,0.3824,0.6998
361,14246.999638,1,1054.75,938.41,182.50,199.94,0.9526,0.6970,-1.0000,0.0000,0.0000,0,0.0721,0.3406,0.6970
362,14247.015461,1,1055.72,893.75,181.81,199.50,0.9566,0.6996,0.8025,108.7050,0.0530,0,0.0733,0.2989,0.6996
363,14247.031586,1,1052.94,852.78,184.88,190.94,0.9588,0.6880,0.8239,105.8773,0.8250,0,0.0695,0.2552,0.6880
364,14247.047539,1,1051.12,813.34,181.12,189.56,0.9654,0.7023,0.8765,99.5238,0.6487,0,0.0691,0.2223,0.7023
365,14247.063253,1,1050.81,776.97,182.25,186.19,0.9669,0.6979,0.7809,111.7162,0.8587,0,0.0684,0.1860,0.6979
366,14247.079179,1,1049.75,742.31,184.00,182.75,0.9651,0.6913,0.8090,107.8358,0.7194,0,0.0668,0.1513,0.6913
367,14247.095288,1,1049.19,714.12,181.75,187.12,0.9646,0.6998,0.7971,109.4489,0.8187,0,0.0670,0.1260,0.6998
368,14247.111224,1,1047.66,682.72,182.94,183.31,0.9610,0.6953,0.8198,106.4139,0.5695,0,0.0651,0.0952,0.6953
369,14247.127146,1,1045.75,657.72,182.12,181.94,0.9659,0.6984,0.8760,99.5849,0.8474,0,0.0636,0.0716,0.6984
370,14247.143121,1,1046.03,631.59,184.56,178.56,0.9638,0.6892,-1.0000,0.0000,0.0000,0,0.0630,0.0459,0.6892
371,14247.158929,1,1045.31,611.38,184.00,180.38,0.9641,0.6913,0.7405,117.8000,0.2556,0,0.0625,0.0268,0.6913
372,14247.174932,1,1044.08,591.53,183.78,180.19,0.9646,0.6921,0.7649,114.0451,0.5346,0,0.0614,0.0079,0.6921
373,14247.191012,1,1042.89,573.47,182.41,177.19,0.9630,0.6973,-1.0000,0.0000,0.0000,0,0.0608,-0.0093,0.6973
374,14247.206954,1,1042.34,557.97,183.69,178.31,0.9627,0.6925,0.8490,102.7505,0.7123,0,0.0598,-0.0241,0.6925
375,14247.222657,1,1042.44,545.56,183.25,177.50,0.9632,0.6941,-1.0000,0.0000,0.0000,0,0.0600,-0.0360,0.6941
376,14247.238644,1,1041.30,533.56,182.72,179.38,0.9646,0.6961,0.9022,96.6931,0.1966,0,0.0591,-0.0476,0.6961
377,14247.254608,1,1039.70,524.34,183.91,177.19,0.9610,0.6916,0.7900,110.4195,0.1707,0,0.0572,-0.0560,0.6916
378,14247.272140,1,1039.25,518.75,184.38,181.62,0.9627,0.6899,0.7843,111.2251,0.3971,0,0.0567,-0.0612,0.6899
379,14247.287954,1,1039.16,514.12,183.19,180.25,0.9621,0.6944,0.8273,105.4524,0.7065,0,0.0569,-0.0660,0.6944
380,14247.304653,1,1038.52,512.59,183.53,180.06,0.9630,0.6930,0.8221,106.1165,0.7237,0,0.0562,-0.0673,0.6930
381,14247.319113,1,1036.89,514.12,186.03,182.75,0.9624,0.6837,0.8124,107.3806,0.6377,0,0.0539,-0.0650,0.6837
382,14247.337271,1,1036.47,516.66,185.56,183.94,0.9624,0.6855,0.8306,105.0270,0.4641,0,0.0537,-0.0628,0.6855
383,14247.353546,1,1036.27,521.41,185.53,184.19,0.9618,0.6856,-1.0000,0.0000,0.0000,0,0.0535,-0.0583,0.6856
384,14247.370834,1,1035.80,531.22,186.34,184.94,0.9610,0.6826,0.8370,104.2218,0.9196,0,0.0528,-0.0488,0.6826
385,14247.387872,1,1036.38,541.97,185.12,185.81,0.9627,0.6871,0.7929,110.0167,0.7480,0,0.0537,-0.0390,0.6871
386,14247.403492,1,1035.25,553.69,186.25,186.50,0.9635,0.6829,-1.0000,138.4632,0.0000,0,0.0523,-0.0277,0.6829
387,14247.421042,1,1033.02,568.22,189.78,186.81,0.9533,0.6702,-1.0000,0.0000,0.0000,0,0.0493,-0.0138,0.6702
388,14247.438254,1,1030.05,567.78,189.34,180.19,0.9536,0.6718,0.7968,109.4796,0.8434,0,0.0467,-0.0143,0.6718
389,14247.454491,1,1024.84,564.09,191.44,181.69,0.9425,0.6644,0.7725,112.9269,0.8266,0,0.0414,-0.0175,0.6644
390,14247.469534,1,1017.66,556.00,189.56,180.38,0.9550,0.6710,-1.0000,0.0000,0.0000,0,0.0352,-0.0251,0.6710
391,14247.487847,1,1014.69,549.00,188.12,183.88,0.9621,0.6761,-1.0000,0.0000,0.0000,0,0.0327,-0.0318,0.6761
392,14247.504128,1,1009.11,537.69,185.47,179.38,0.9563,0.6858,0.8116,107.4920,0.2747,0,0.0279,-0.0430,0.6858
393,14247.521222,1,1006.03,530.00,184.81,179.00,0.9258,0.6882,0.7874,110.7890,0.6928,0,0.0251,-0.0504,0.6882
394,14247.538600,1,1003.97,518.16,187.69,191.31,0.9588,0.6777,0.8438,103.3898,0.3924,0,0.0228,-0.0607,0.6777
395,14247.553357,1,1001.42,502.38,187.84,183.88,0.9515,0.6771,0.8222,106.0961,0.5279,0,0.0204,-0.0753,0.6771
396,14247.570936,1,998.34,480.75,187.19,175.75,0.9601,0.6795,0.7861,110.9747,0.6540,0,0.0176,-0.0958,0.6795
