frame_id,timestamp,has_detection,bbox_cx,bbox_cy,bbox_w,bbox_h,det_confidence,z_mono,z_stereo,disparity,stereo_conf,depth_method,obs_x,obs_y,obs_z
1474,19005.287927,1,980.51,696.30,33.61,33.23,0.9040,3.7858,4.4687,19.5279,0.6325,1,0.0054,0.6470,4.1599
1475,19005.306311,1,980.37,696.32,33.37,33.07,0.8634,3.8132,4.4253,19.7197,0.7053,1,0.0046,0.6409,4.1194
1476,19005.322062,1,980.66,696.38,33.39,32.81,0.9067,3.8106,4.4634,19.5513,0.6737,1,0.0063,0.6467,4.1549
1477,19005.337309,1,980.43,696.41,33.09,33.19,0.8933,3.8457,4.5863,19.0272,0.6695,1,0.0051,0.6647,4.2694
1478,19005.355816,1,980.37,696.57,33.02,33.63,0.8758,3.8539,4.5825,19.0432,0.6391,1,0.0047,0.6651,4.2658
1479,19005.372654,1,980.59,696.50,33.34,32.94,0.8991,3.8168,4.4173,19.7551,0.6762,1,0.0058,0.6407,4.1120
1480,19005.388486,1,980.69,696.43,33.38,33.23,0.9053,3.8124,4.5589,19.1415,0.6927,1,0.0066,0.6608,4.2438
1481,19005.405140,1,980.39,696.58,33.55,33.41,0.8903,3.7919,4.4411,19.6492,0.7842,1,0.0047,0.6446,4.1342
1482,19005.420919,1,980.34,696.50,33.52,33.06,0.8977,3.7964,4.4570,19.5793,0.6600,1,0.0044,0.6465,4.1490
1483,19005.438663,1,980.36,696.68,33.57,33.05,0.8948,3.7902,4.4193,19.7462,0.7009,1,0.0045,0.6420,4.1139
1484,19005.455861,1,980.44,696.65,33.48,33.13,0.8895,3.8008,4.4334,19.6836,0.6850,1,0.0050,0.6439,4.1270
1485,19005.471771,1,980.55,696.38,32.83,32.81,0.8998,3.8759,4.7528,18.3607,0.5829,1,0.0060,0.6886,4.4243
1486,19005.486993,1,980.52,696.17,33.75,33.28,0.9053,3.7700,4.4702,19.5214,0.6643,1,0.0054,0.6465,4.1613
1487,19005.505457,1,980.66,696.48,32.58,33.54,0.8741,3.9056,4.6785,18.6523,0.6732,1,0.0066,0.6785,4.3552
1488,19005.522865,1,980.54,696.22,33.33,32.71,0.9073,3.8177,4.4627,19.5540,0.6599,1,0.0056,0.6457,4.1543
1489,19005.539390,1,980.54,696.31,33.29,32.69,0.9026,3.8222,4.4280,19.7076,0.6566,1,0.0055,0.6412,4.1219
1490,19005.556273,1,980.52,696.61,32.86,33.16,0.8872,3.8722,4.7109,18.5241,0.7462,1,0.0058,0.6839,4.3853
1491,19005.572279,1,980.29,696.33,33.83,33.47,0.9067,3.7613,4.4417,19.6469,0.6317,1,0.0041,0.6433,4.1347
1492,19005.589356,1,980.45,696.46,33.55,33.42,0.9060,3.7928,4.4923,19.4252,0.7040,1,0.0051,0.6514,4.1819
1493,19005.606627,1,980.73,696.52,32.77,33.05,0.8880,3.8823,4.5836,19.0384,0.6790,1,0.0068,0.6649,4.2668
1494,19005.625492,1,980.70,696.06,33.38,33.25,0.8933,3.8124,4.5674,19.1058,0.6513,1,0.0067,0.6599,4.2518
1495,19005.638193,1,980.38,696.73,34.10,33.77,0.9073,3.7311,4.4549,19.5886,0.6916,1,0.0046,0.6474,4.1470
1496,19005.656258,1,980.92,696.32,33.25,33.34,0.8856,3.8267,4.5560,19.1539,0.6148,1,0.0079,0.6597,4.2411
1497,19005.669305,1,980.67,696.43,33.09,33.11,0.9019,3.8448,4.5805,19.0515,0.5886,1,0.0065,0.6640,4.2639
1498,19005.688851,1,980.73,696.53,32.95,32.82,0.8963,3.8612,4.5776,19.0632,0.6071,1,0.0068,0.6641,4.2613
1499,19005.701520,1,980.43,696.54,33.36,33.35,0.8856,3.8141,4.4711,19.5176,0.7245,1,0.0049,0.6487,4.1621
1500,19005.720841,1,980.86,696.52,32.73,33.30,0.8998,3.8879,4.5431,19.2081,0.6912,1,0.0075,0.6591,4.2291
1501,19005.739105,1,980.55,696.32,33.02,33.02,0.9019,3.8539,4.5949,18.9916,0.6265,1,0.0058,0.6654,4.2773
1502,19005.755468,1,980.54,696.44,33.49,33.30,0.8840,3.7990,4.4641,19.5479,0.6754,1,0.0056,0.6472,4.1556
1503,19005.775895,1,980.67,696.12,32.80,32.55,0.8872,3.8786,4.5687,19.1006,0.6345,1,0.0064,0.6604,4.2529
1504,19005.795083,1,980.57,696.31,32.89,32.94,0.9019,3.8685,4.5899,19.0122,0.6165,1,0.0059,0.6646,4.2727
1505,19005.812032,1,980.69,696.43,32.91,33.41,0.8880,3.8657,4.5691,19.0989,0.6672,1,0.0066,0.6623,4.2533
1506,19005.831801,1,980.52,696.30,32.98,33.05,0.9033,3.8584,4.5577,19.1468,0.6338,1,0.0056,0.6599,4.2427
1507,19005.847772,1,980.70,696.38,33.55,33.25,0.9067,3.7919,4.4758,19.4969,0.7345,1,0.0065,0.6485,4.1665
1508,19005.863705,1,980.38,696.36,33.38,33.02,0.8872,3.8115,4.4188,19.7483,0.7073,1,0.0046,0.6401,4.1135
1509,19005.879639,1,980.44,696.57,33.48,33.51,0.9060,3.8008,4.4452,19.6313,0.6589,1,0.0050,0.6451,4.1380
1510,19005.895524,1,980.52,696.57,33.64,33.34,0.9053,3.7823,4.4794,19.4812,0.6942,1,0.0055,0.6501,4.1699
1511,19005.911461,1,980.84,696.59,32.80,32.91,0.8872,3.8786,4.5355,19.2402,0.6668,1,0.0074,0.6584,4.2221
1512,19005.927216,1,980.84,696.16,32.91,33.27,0.9060,3.8667,4.5705,19.0930,0.6418,1,0.0075,0.6610,4.2546
1513,19005.943176,1,980.60,696.33,32.86,32.97,0.8963,3.8722,4.5629,19.1250,0.5928,1,0.0061,0.6608,4.2475
1514,19005.959206,1,980.55,696.47,33.54,33.40,0.8880,3.7937,4.4447,19.6333,0.6457,1,0.0056,0.6445,4.1376
1515,19005.975054,1,980.51,696.36,33.70,33.03,0.9040,3.7752,4.4700,19.5225,0.6168,1,0.0054,0.6475,4.1610
1516,19005.990718,1,980.59,696.54,33.72,33.65,0.9012,3.7735,4.4883,19.4429,0.6714,1,0.0059,0.6512,4.1781
1517,19006.006603,1,980.23,696.46,33.53,33.20,0.8490,3.7946,4.4631,19.5525,0.7126,1,0.0038,0.6471,4.1547
1518,19006.022505,1,980.33,696.52,33.88,33.09,0.9053,3.7552,4.4600,19.5659,0.6890,1,0.0044,0.6470,4.1518
1519,19006.038583,1,980.67,696.16,33.18,33.02,0.9019,3.8348,4.5614,19.1309,0.6363,1,0.0064,0.6596,4.2462
1520,19006.055642,1,980.43,696.02,33.45,32.80,0.8775,3.8043,4.4570,19.5792,0.6538,1,0.0049,0.6437,4.1490
1521,19006.072251,1,980.91,696.42,32.81,33.22,0.9067,3.8777,4.5506,19.1763,0.6746,1,0.0078,0.6596,4.2361
1522,19006.088208,1,980.50,696.20,33.12,32.77,0.8911,3.8420,4.5108,19.3459,0.6467,1,0.0054,0.6525,4.1990
1523,19006.105869,1,980.60,696.54,32.57,33.16,0.8558,3.9065,4.6475,18.7769,0.6697,1,0.0061,0.6743,4.3263
1524,19006.122540,1,980.26,696.42,33.59,33.34,0.9073,3.7884,4.4469,19.6238,0.7013,1,0.0040,0.6445,4.1396
1525,19006.137694,1,980.70,696.43,33.21,32.92,0.9073,3.8312,4.5835,19.0388,0.6386,1,0.0067,0.6644,4.2668
1526,19006.155916,1,980.49,696.43,33.10,33.23,0.8670,3.8439,4.4285,19.7053,0.6900,1,0.0052,0.6419,4.1224
1527,19006.172604,1,980.48,695.98,33.25,32.96,0.9053,3.8267,4.4638,19.5495,0.6411,1,0.0053,0.6445,4.1553
1528,19006.189471,1,980.73,696.51,33.98,33.40,0.9105,3.7440,4.4969,19.4056,0.6847,1,0.0067,0.6523,4.1861
1529,19006.206662,1,980.32,696.53,33.52,33.13,0.8490,3.7964,4.4602,19.5651,0.6784,1,0.0043,0.6471,4.1520
1530,19006.221937,1,980.64,696.60,33.43,33.26,0.9080,3.8061,4.4788,19.4838,0.6780,1,0.0061,0.6502,4.1693
1531,19006.237758,1,980.89,696.48,33.16,33.39,0.8998,3.8366,4.5042,19.3738,0.6791,1,0.0077,0.6532,4.1930
1532,19006.255846,1,980.39,696.43,33.52,33.48,0.8758,3.7955,4.4070,19.8016,0.7237,1,0.0046,0.6388,4.1024
1533,19006.272907,1,980.79,696.54,33.26,33.14,0.9080,3.8258,4.5633,19.1229,0.6821,1,0.0071,0.6621,4.2480
1534,19006.288804,1,980.42,696.57,33.62,32.77,0.9019,3.7849,4.4323,19.6881,0.7013,1,0.0048,0.6433,4.1260
1535,19006.306322,1,981.00,696.57,32.79,33.05,0.8808,3.8805,4.5574,19.1477,0.6988,1,0.0084,0.6614,4.2425
1536,19006.322409,1,980.39,696.56,33.90,33.12,0.8970,3.7535,4.4383,19.6617,0.7006,1,0.0047,0.6441,4.1316
1537,19006.339429,1,980.32,696.20,33.91,33.41,0.9080,3.7518,4.4567,19.5804,0.6525,1,0.0043,0.6447,4.1487
1538,19006.356675,1,980.66,696.52,33.91,33.34,0.8970,3.7518,4.4552,19.5869,0.7061,1,0.0062,0.6463,4.1474
1539,19006.371365,1,980.41,696.45,33.91,33.28,0.9080,3.7526,4.4622,19.5563,0.6787,1,0.0048,0.6469,4.1538
1540,19006.387856,1,980.48,696.47,33.62,33.00,0.9099,3.7840,4.4920,19.4266,0.6902,1,0.0053,0.6514,4.1816
1541,19006.405939,1,980.55,696.23,33.59,33.32,0.8783,3.7875,4.4420,19.6454,0.6693,1,0.0056,0.6427,4.1350
1542,19006.422450,1,980.74,696.30,33.36,33.05,0.8998,3.8141,4.5844,19.0353,0.6247,1,0.0069,0.6638,4.2675
1543,19006.438604,1,980.38,696.23,33.79,32.95,0.9047,3.7656,4.4479,19.6193,0.6716,1,0.0046,0.6436,4.1405
1544,19006.455928,1,980.45,696.45,33.80,33.65,0.8948,3.7648,4.4589,19.5707,0.7200,1,0.0050,0.6464,4.1508
1545,19006.472325,1,980.61,696.34,33.40,33.56,0.9093,3.8097,4.4850,19.4572,0.6645,1,0.0060,0.6496,4.1750
1546,19006.488629,1,980.80,696.33,33.31,32.97,0.8926,3.8195,4.5794,19.0559,0.5891,1,0.0072,0.6632,4.2629
1547,19006.506489,1,980.30,696.35,34.11,33.52,0.8977,3.7303,4.4777,19.4886,0.6539,1,0.0042,0.6486,4.1683
1548,19006.521578,1,980.34,696.47,33.31,33.19,0.9005,3.8195,4.4754,19.4988,0.6724,1,0.0045,0.6489,4.1661
1549,19006.539357,1,980.48,696.54,33.72,33.27,0.9080,3.7735,4.4805,19.4766,0.7642,1,0.0053,0.6501,4.1708
1550,19006.556214,1,980.68,696.47,33.15,33.40,0.8749,3.8384,4.5306,19.2610,0.7345,1,0.0065,0.6570,4.2175
1551,19006.573641,1,980.49,696.51,33.80,33.40,0.8991,3.7648,4.4940,19.4178,0.6825,1,0.0053,0.6519,4.1835
1552,19006.591553,1,980.37,696.45,34.02,33.09,0.9080,3.7406,4.4672,19.5344,0.6462,1,0.0046,0.6477,4.1585
1553,19006.607155,1,980.88,696.51,32.88,33.54,0.8816,3.8703,4.5546,19.1598,0.7560,1,0.0076,0.6607,4.2398
1554,19006.623145,1,980.74,696.57,33.36,33.20,0.8911,3.8141,4.5988,18.9755,0.6783,1,0.0069,0.6675,4.2810
1555,19006.639011,1,980.74,696.43,33.54,33.17,0.9033,3.7937,4.4846,19.4586,0.6981,1,0.0067,0.6501,4.1747
1556,19006.656226,1,980.81,696.62,33.27,33.92,0.8984,3.8240,4.5329,19.2515,0.7059,1,0.0072,0.6581,4.2196
1557,19006.670673,1,980.41,696.45,33.23,33.03,0.8955,3.8285,4.4635,19.5507,0.6949,1,0.0049,0.6471,4.1550
1558,19006.689492,1,980.43,696.38,33.70,33.12,0.9047,3.7761,4.4455,19.6298,0.6160,1,0.0049,0.6441,4.1383
1559,19006.705442,1,980.31,696.43,33.72,33.37,0.8872,3.7735,4.4768,19.4924,0.6690,1,0.0043,0.6489,4.1675
1560,19006.722369,1,980.49,696.53,33.79,33.43,0.9047,3.7656,4.4809,19.4746,0.6546,1,0.0053,0.6501,4.1713
1561,19006.738262,1,980.68,696.23,32.85,32.84,0.9026,3.8731,4.5712,19.0900,0.6190,1,0.0065,0.6615,4.2553
1562,19006.757614,1,980.64,696.45,33.27,33.41,0.8775,3.8240,4.5388,19.2263,0.7015,1,0.0062,0.6580,4.2251
1563,19006.775364,1,980.46,696.46,33.17,33.30,0.9073,3.8357,4.4749,19.5009,0.6531,1,0.0051,0.6488,4.1657
1564,19006.791271,1,980.58,696.23,33.09,33.41,0.8991,3.8448,4.5993,18.9733,0.6093,1,0.0060,0.6655,4.2815
1565,19006.809470,1,980.40,696.24,33.61,33.55,0.8816,3.7858,4.4359,19.6724,0.6840,1,0.0047,0.6419,4.1293
1566,19006.830280,1,980.44,696.42,33.25,33.47,0.9047,3.8267,4.4485,19.6166,0.7059,1,0.0050,0.6448,4.1411
1567,19006.847190,1,980.79,696.04,32.84,32.84,0.8941,3.8749,4.5832,19.0403,0.6087,1,0.0072,0.6621,4.2664
1568,19006.863169,1,980.79,696.69,33.92,33.94,0.8800,3.7509,4.4632,19.5522,0.6744,1,0.0070,0.6484,4.1547
1569,19006.879127,1,980.97,696.68,33.70,32.98,0.8984,3.7761,4.5322,19.2543,0.7312,1,0.0082,0.6584,4.2190
1570,19006.895061,1,980.80,696.38,33.45,32.70,0.9073,3.8035,4.5689,19.0996,0.6373,1,0.0073,0.6620,4.2532
1571,19006.911008,1,980.30,696.62,33.35,33.26,0.8840,3.8150,4.5809,19.0498,0.6416,1,0.0043,0.6651,4.2643
1572,19006.926898,1,980.84,696.27,33.30,33.34,0.8963,3.8204,4.5322,19.2543,0.6211,1,0.0074,0.6560,4.2190
1573,19006.942774,1,980.30,696.22,33.61,33.38,0.9047,3.7858,4.4496,19.6117,0.7125,1,0.0042,0.6438,4.1421
1574,19006.958656,1,980.77,696.42,33.25,33.47,0.8864,3.8267,4.5432,19.2076,0.6554,1,0.0070,0.6585,4.2292
1575,19006.974521,1,980.66,696.75,33.16,33.12,0.9005,3.8375,4.5556,19.1553,0.7025,1,0.0064,0.6622,4.2408
1576,19006.990398,1,980.45,696.27,33.71,33.09,0.9067,3.7744,4.4736,19.5065,0.6615,1,0.0051,0.6475,4.1644
1577,19007.006262,1,980.84,696.57,32.87,33.35,0.8597,3.8713,4.5327,19.2521,0.7117,1,0.0074,0.6579,4.2195
1578,19007.025933,1,980.52,696.20,32.88,32.84,0.8963,3.8694,4.7020,18.5590,0.6705,1,0.0057,0.6802,4.3771
1579,19007.041565,1,980.20,696.22,33.67,33.06,0.9080,3.7787,4.4641,19.5479,0.6216,1,0.0036,0.6459,4.1556
1580,19007.057412,1,980.61,696.85,33.66,33.59,0.8856,3.7805,4.3750,19.9463,0.7857,1,0.0058,0.6365,4.0726
1581,19007.073324,1,980.54,696.62,33.23,33.55,0.9053,3.8294,4.4443,19.6353,0.6803,1,0.0055,0.6453,4.1371
1582,19007.089291,1,980.77,696.42,33.17,32.91,0.9012,3.8357,4.5467,19.1931,0.6440,1,0.0070,0.6590,4.2324
1583,19007.106034,1,980.52,696.61,33.14,33.29,0.8741,3.8393,4.4620,19.5573,0.7131,1,0.0055,0.6478,4.1536
1584,19007.122450,1,980.54,696.54,33.54,33.38,0.9053,3.7937,4.4532,19.5958,0.6724,1,0.0055,0.6461,4.1455
1585,19007.138026,1,980.56,696.16,33.12,32.88,0.8998,3.8420,4.5526,19.1682,0.6417,1,0.0058,0.6583,4.2380
1586,19007.155822,1,980.91,696.54,33.20,33.20,0.8615,3.8321,4.5542,19.1614,0.7183,1,0.0079,0.6608,4.2394
1587,19007.172061,1,980.45,696.38,33.39,33.06,0.8911,3.8106,4.4647,19.5456,0.6500,1,0.0050,0.6469,4.1561
1588,19007.187825,1,980.84,696.52,33.05,32.91,0.8991,3.8502,4.5674,19.1058,0.6688,1,0.0074,0.6626,4.2518
1589,19007.206042,1,980.82,696.59,33.40,34.00,0.8984,3.8097,4.5299,19.2642,0.6701,1,0.0073,0.6576,4.2168
1590,19007.222130,1,980.89,696.14,33.59,33.47,0.9040,3.7884,4.5638,19.1212,0.6052,1,0.0077,0.6598,4.2484
1591,19007.238007,1,980.24,696.61,33.45,33.27,0.9053,3.8043,4.5766,19.0677,0.6666,1,0.0039,0.6644,4.2603
1592,19007.256079,1,980.42,696.77,33.38,33.18,0.8741,3.8124,4.3913,19.8723,0.7129,1,0.0048,0.6384,4.0878
1593,19007.271860,1,980.90,696.36,32.49,33.03,0.8984,3.9159,4.5869,19.0249,0.5721,1,0.0079,0.6645,4.2699
1594,19007.287851,1,980.77,696.25,32.79,32.46,0.9067,3.8805,4.5929,19.0001,0.6491,1,0.0071,0.6647,4.2754
1595,19007.305547,1,980.71,696.73,33.43,33.73,0.8800,3.8061,4.5024,19.3817,0.6969,1,0.0066,0.6544,4.1913
1596,19007.322277,1,980.98,696.30,32.47,33.03,0.8970,3.9188,4.5884,19.0186,0.6297,1,0.0083,0.6643,4.2713
1597,19007.338966,1,980.62,696.43,33.72,33.68,0.9053,3.7735,4.4867,19.4496,0.6942,1,0.0061,0.6504,4.1766
1598,19007.355077,1,980.58,696.37,33.72,33.87,0.8977,3.7735,4.4016,19.8255,0.7271,1,0.0057,0.6377,4.0974
1599,19007.372393,1,980.83,696.56,33.22,33.12,0.8998,3.8303,4.5643,19.1191,0.6643,1,0.0074,0.6624,4.2488
1600,19007.387633,1,980.72,696.21,32.85,32.80,0.9053,3.8731,4.5693,19.0980,0.6060,1,0.0068,0.6611,4.2535
1601,19007.405655,1,980.63,696.59,33.64,33.19,0.8970,3.7823,4.3699,19.9694,0.7201,1,0.0060,0.6343,4.0679
1602,19007.423337,1,980.71,696.88,33.62,33.76,0.9047,3.7849,4.3954,19.8537,0.7564,1,0.0065,0.6397,4.0916
1603,19007.440522,1,980.59,696.28,32.96,33.25,0.8998,3.8603,4.5889,19.0166,0.6214,1,0.0060,0.6643,4.2717
1604,19007.456297,1,980.35,696.72,33.30,33.37,0.8808,3.8213,4.4064,19.8043,0.6818,1,0.0044,0.6404,4.1018
1605,19007.472360,1,980.61,696.47,33.12,33.45,0.8955,3.8420,4.5502,19.1782,0.6815,1,0.0061,0.6598,4.2357
1606,19007.489096,1,980.20,696.42,33.31,32.66,0.8977,3.8195,4.6143,18.9117,0.6416,1,0.0038,0.6688,4.2954
1607,19007.506482,1,980.59,696.43,32.84,33.43,0.8856,3.8749,4.5766,19.0676,0.7105,1,0.0060,0.6634,4.2603
1608,19007.522669,1,980.77,696.49,32.79,33.48,0.9033,3.8805,4.5694,19.0977,0.6652,1,0.0070,0.6627,4.2536
1609,19007.539258,1,980.29,696.55,33.46,33.22,0.8998,3.8026,4.4454,19.6303,0.6820,1,0.0041,0.6450,4.1382
1610,19007.555624,1,980.66,696.54,33.58,33.41,0.8800,3.7893,4.4588,19.5713,0.7236,1,0.0063,0.6470,4.1507
1611,19007.572343,1,980.61,696.29,33.37,33.84,0.9005,3.8133,4.4581,19.5743,0.7143,1,0.0059,0.6454,4.1500
1612,19007.587661,1,980.96,695.98,32.71,33.09,0.9019,3.8898,4.5854,19.0309,0.5928,1,0.0082,0.6620,4.2685
1613,19007.605659,1,980.54,696.83,33.24,33.85,0.8848,3.8276,4.4841,19.4607,0.6715,1,0.0056,0.6523,4.1743
1614,19007.623859,1,981.03,696.36,32.68,32.74,0.8933,3.8935,4.5745,19.0764,0.6033,1,0.0086,0.6627,4.2583
1615,19007.639600,1,980.55,696.35,33.26,32.89,0.9005,3.8258,4.4564,19.5818,0.6630,1,0.0056,0.6455,4.1484
1616,19007.652755,1,980.61,696.44,32.96,33.15,0.8800,3.8603,4.5434,19.2068,0.7118,1,0.0061,0.6586,4.2294
1617,19007.672298,1,980.72,696.59,33.03,33.24,0.8998,3.8520,4.5393,19.2241,0.6851,1,0.0067,0.6589,4.2256
1618,19007.686979,1,980.73,696.40,33.23,33.30,0.9067,3.8285,4.5666,19.1093,0.6943,1,0.0068,0.6618,4.2510
1619,19007.705416,1,980.64,696.43,33.13,33.23,0.8840,3.8402,4.5625,19.1263,0.6411,1,0.0063,0.6614,4.2472
1620,19007.722896,1,980.55,696.75,33.48,33.44,0.8903,3.8008,4.4073,19.7999,0.7563,1,0.0056,0.6407,4.1027
1621,19007.741613,1,980.27,696.25,34.14,33.56,0.9080,3.7269,4.4383,19.6619,0.6738,1,0.0040,0.6423,4.1315
1622,19007.760354,1,980.75,696.58,33.12,33.49,0.8895,3.8420,4.5166,19.3208,0.7105,1,0.0068,0.6556,4.2045
1623,19007.775341,1,980.69,696.57,32.88,33.08,0.8918,3.8703,4.5746,19.0757,0.6083,1,0.0066,0.6639,4.2585
1624,19007.791219,1,980.22,696.52,34.12,33.09,0.8970,3.7286,4.4422,19.6445,0.6809,1,0.0037,0.6444,4.1352
1625,19007.807313,1,980.77,696.46,33.23,32.87,0.8832,3.8294,4.5734,19.0811,0.6394,1,0.0071,0.6631,4.2573
1626,19007.825495,1,980.68,696.39,32.99,33.41,0.8955,3.8566,4.5369,19.2344,0.6810,1,0.0065,0.6574,4.2234
1627,19007.846704,1,980.28,696.41,33.80,32.88,0.9067,3.7639,4.4531,19.5964,0.6505,1,0.0041,0.6454,4.1453
1628,19007.863672,1,980.62,696.61,32.90,33.16,0.8880,3.8676,4.5533,19.1653,0.6669,1,0.0062,0.6610,4.2386
1629,19007.879628,1,980.43,696.44,33.65,33.49,0.8955,3.7814,4.4654,19.5423,0.7052,1,0.0050,0.6473,4.1568
1630,19007.895517,1,980.28,696.42,33.47,32.66,0.9060,3.8017,4.4520,19.6011,0.6890,1,0.0041,0.6453,4.1443
1631,19007.911407,1,980.56,696.49,32.75,33.24,0.8832,3.8851,4.6437,18.7919,0.6663,1,0.0059,0.6735,4.3228
1632,19007.927353,1,980.85,696.81,33.04,33.24,0.9067,3.8511,4.5414,19.2153,0.6820,1,0.0075,0.6605,4.2276
1633,19007.943255,1,980.38,696.38,33.16,33.20,0.9040,3.8366,4.6199,18.8889,0.6544,1,0.0048,0.6694,4.3006
1634,19007.959051,1,980.62,696.37,32.87,33.26,0.8758,3.8713,4.5647,19.1174,0.6583,1,0.0062,0.6613,4.2492
1635,19007.974940,1,980.49,696.55,33.70,33.30,0.8991,3.7752,4.4764,19.4943,0.6757,1,0.0053,0.6496,4.1670
1636,19007.990516,1,980.59,696.48,33.03,33.03,0.9073,3.8520,4.5649,19.1163,0.6583,1,0.0060,0.6620,4.2495
1637,19008.006341,1,980.73,696.55,33.25,33.34,0.8800,3.8267,4.5177,19.3161,0.7095,1,0.0068,0.6556,4.2055
1638,19008.022486,1,980.36,696.56,33.57,32.85,0.8568,3.7902,4.3984,19.8401,0.7240,1,0.0045,0.6383,4.0944
1639,19008.038350,1,980.65,696.49,33.24,33.11,0.9012,3.8276,4.5652,19.1152,0.6722,1,0.0064,0.6621,4.2497
1640,19008.056080,1,980.73,696.58,32.98,33.48,0.8880,3.8575,4.5318,19.2560,0.6900,1,0.0067,0.6578,4.2186
1641,19008.072309,1,980.72,696.58,33.16,33.55,0.8848,3.8375,4.5241,19.2889,0.6849,1,0.0067,0.6567,4.2114
1642,19008.087715,1,980.65,696.27,33.02,33.03,0.9086,3.8539,4.5650,19.1161,0.5884,1,0.0063,0.6607,4.2495
1643,19008.105762,1,980.39,696.23,33.23,33.22,0.8970,3.8294,4.4512,19.6046,0.6636,1,0.0047,0.6441,4.1436
1644,19008.122140,1,980.67,696.14,33.03,32.80,0.8848,3.8520,4.5762,19.0694,0.5736,1,0.0065,0.6617,4.2599
1645,19008.137294,1,980.64,696.38,33.01,33.08,0.9060,3.8548,4.5562,19.1530,0.6619,1,0.0063,0.6602,4.2413
1646,19008.155883,1,980.32,696.58,33.59,33.37,0.8933,3.7884,4.4573,19.5780,0.6644,1,0.0043,0.6470,4.1492
1647,19008.173167,1,980.47,696.18,32.98,32.90,0.8848,3.8584,4.6018,18.9633,0.7042,1,0.0053,0.6655,4.2837
1648,19008.188317,1,980.70,696.36,33.61,33.22,0.9067,3.7858,4.4779,19.4877,0.6763,1,0.0065,0.6487,4.1685
1649,19008.206170,1,980.82,696.59,33.67,33.19,0.8775,3.7787,4.4401,19.6539,0.6587,1,0.0071,0.6445,4.1332
1650,19008.224327,1,980.67,696.65,33.44,33.92,0.8948,3.8052,4.4553,19.5869,0.6382,1,0.0063,0.6471,4.1474
1651,19008.241056,1,980.40,696.07,33.34,32.84,0.9067,3.8168,4.4612,19.5606,0.6534,1,0.0048,0.6446,4.1529
1652,19008.259619,1,980.48,696.23,33.65,33.34,0.8918,3.7814,4.4426,19.6426,0.6721,1,0.0052,0.6429,4.1356
1653,19008.277253,1,980.91,696.35,32.73,32.96,0.8652,3.8870,4.5465,19.1937,0.5826,1,0.0079,0.6586,4.2323
1654,19008.293222,1,981.06,696.73,32.99,33.46,0.9067,3.8566,4.5727,19.0837,0.7170,1,0.0087,0.6646,4.2567
1655,19008.309105,1,980.56,696.68,33.55,33.45,0.8856,3.7919,4.4479,19.6194,0.6686,1,0.0057,0.6462,4.1405
1656,19008.324963,1,980.70,696.30,32.66,33.22,0.8864,3.8963,4.5363,19.2371,0.6870,1,0.0066,0.6568,4.2228
1657,19008.340956,1,980.31,696.32,33.40,32.74,0.9053,3.8097,4.4396,19.6559,0.7036,1,0.0042,0.6429,4.1328
1658,19008.356778,1,980.60,696.56,32.88,33.26,0.8888,3.8694,4.5619,19.1292,0.6379,1,0.0060,0.6620,4.2466
1659,19008.372427,1,980.61,696.79,33.34,33.43,0.8856,3.8168,4.3645,19.9943,0.7570,1,0.0058,0.6326,4.0498
1660,19008.388375,1,980.34,696.43,33.53,32.92,0.9060,3.7946,4.4685,19.5288,0.6835,1,0.0044,0.6456,4.1463
1661,19008.406084,1,980.51,696.48,33.55,33.59,0.8933,3.7919,4.4389,19.6591,0.6990,1,0.0054,0.6417,4.1188
1662,19008.422500,1,980.69,696.50,33.60,33.87,0.8895,3.7867,4.4667,19.5365,0.6837,1,0.0064,0.6458,4.1447
1663,19008.438941,1,980.56,696.52,33.38,33.17,0.9005,3.8124,4.4808,19.4753,0.6386,1,0.0057,0.6480,4.1577
1664,19008.455472,1,980.53,696.27,33.97,33.11,0.8963,3.7457,4.4777,19.4886,0.6894,1,0.0055,0.6461,4.1549
1665,19008.471930,1,980.75,696.88,33.29,33.52,0.8888,3.8222,4.5431,19.2081,0.6636,1,0.0069,0.6590,4.2155
1666,19008.489132,1,980.34,696.48,33.34,32.97,0.8977,3.8159,4.4628,19.5536,0.6562,1,0.0044,0.6451,4.1411
1667,19008.505810,1,980.64,696.44,33.43,33.51,0.8895,3.8061,4.4402,19.6531,0.6794,1,0.0061,0.6416,4.1201
1668,19008.521960,1,980.30,696.94,33.70,33.40,0.8926,3.7761,4.3689,19.9739,0.7287,1,0.0041,0.6341,4.0539
1669,19008.539288,1,980.39,696.74,33.38,32.98,0.9040,3.8124,4.4584,19.5729,0.6720,1,0.0047,0.6459,4.1370
1670,19008.555190,1,980.71,696.41,33.51,33.33,0.9012,3.7972,4.4488,19.6152,0.6701,1,0.0065,0.6427,4.1281
1671,19008.572651,1,980.68,696.64,33.18,33.04,0.8688,3.8348,4.5204,19.3047,0.7398,1,0.0065,0.6543,4.1945
1672,19008.587526,1,980.57,696.20,33.38,33.59,0.9067,3.8115,4.4599,19.5664,0.7129,1,0.0057,0.6431,4.1384
1673,19008.605741,1,980.71,696.33,33.27,32.84,0.8856,3.8249,4.5824,19.0436,0.6317,1,0.0067,0.6615,4.2520
1674,19008.622578,1,980.45,696.78,33.59,33.70,0.8926,3.7875,4.4678,19.5320,0.6864,1,0.0051,0.6475,4.1457
