frame_id,timestamp,has_detection,bbox_cx,bbox_cy,bbox_w,bbox_h,det_confidence,z_mono,z_stereo,disparity,stereo_conf,depth_method,obs_x,obs_y,obs_z
401,19222.744693,1,971.32,666.28,20.20,20.74,0.8418,6.2993,7.7021,11.3295,0.7383,1,-0.0919,0.9262,8.1075
402,19222.761991,1,971.35,666.14,20.18,20.20,0.7066,6.3066,7.6684,11.3793,0.7724,1,-0.0912,0.9206,8.0720
403,19222.777194,1,971.13,666.15,19.99,20.15,0.8164,6.3658,7.6167,11.4566,0.8299,1,-0.0930,0.9145,8.0175
404,19222.792991,1,971.06,666.50,20.42,20.82,0.8117,6.2318,7.4016,11.7896,0.8369,1,-0.0912,0.8925,7.7911
405,19222.808773,1,971.30,666.10,20.18,20.25,0.8397,6.3041,7.6624,11.3882,0.7619,1,-0.0917,0.9195,8.0657
406,19222.829420,1,971.32,666.39,20.32,20.51,0.8056,6.2629,7.5819,11.5092,0.8042,1,-0.0905,0.9130,7.9809
407,19222.842325,1,971.20,666.30,20.19,20.47,0.8408,6.3029,7.6015,11.4794,0.8463,1,-0.0920,0.9144,8.0016
408,19222.857901,1,971.33,666.17,20.62,20.40,0.8081,6.1716,7.6700,11.3769,0.7687,1,-0.0914,0.9212,8.0737
409,19222.874846,1,971.33,666.65,20.75,20.97,0.7295,6.1321,7.3486,11.8745,0.8303,1,-0.0876,0.8877,7.7354
410,19222.891810,1,971.27,666.33,20.24,20.25,0.7931,6.2871,7.6163,11.4572,0.7571,1,-0.0915,0.9166,8.0171
411,19222.904399,1,971.38,666.03,20.06,19.98,0.7432,6.3422,7.6540,11.4006,0.8035,1,-0.0907,0.9177,8.0569
412,19222.924441,1,971.25,666.40,20.43,20.61,0.8289,6.2282,7.6167,11.4565,0.8235,1,-0.0917,0.9173,8.0176
413,19222.944884,1,971.14,666.50,20.25,20.94,0.8333,6.2835,7.6297,11.4371,0.8134,1,-0.0931,0.9200,8.0312
414,19222.963133,1,971.35,666.22,20.26,20.14,0.8069,6.2798,7.6112,11.4648,0.7791,1,-0.0906,0.9148,8.0118
415,19222.977392,1,971.27,666.07,20.01,20.06,0.8408,6.3583,7.6443,11.4152,0.8092,1,-0.0918,0.9170,8.0466
416,19222.995505,1,971.25,666.51,20.23,20.87,0.8007,6.2895,7.6300,11.4365,0.7970,1,-0.0918,0.9202,8.0316
417,19223.016614,1,971.14,666.21,20.01,20.25,0.7564,6.3583,7.5714,11.5250,0.7885,1,-0.0923,0.9098,7.9699
418,19223.033383,1,971.52,666.04,20.39,19.82,0.6918,6.2401,7.6401,11.4214,0.6905,1,-0.0890,0.9162,8.0422
419,19223.052116,1,971.49,666.36,20.41,20.53,0.7098,6.2353,7.6014,11.4796,0.7927,1,-0.0889,0.9150,8.0015
420,19223.068856,1,971.23,666.46,20.77,20.85,0.7387,6.1263,7.3842,11.8173,0.8384,1,-0.0891,0.8899,7.7728
421,19223.084639,1,971.12,666.53,20.34,20.81,0.8311,6.2545,7.3843,11.8171,0.8101,1,-0.0902,0.8907,7.7730
422,19223.100448,1,971.34,666.32,20.47,20.53,0.7326,6.2163,7.6157,11.4580,0.7865,1,-0.0907,0.9163,8.0165
423,19223.116286,1,971.15,666.25,20.27,20.23,0.7280,6.2762,7.5590,11.5440,0.8134,1,-0.0921,0.9088,7.9568
424,19223.132080,1,971.43,665.97,20.05,19.81,0.8176,6.3447,7.5970,11.4862,0.7064,1,-0.0895,0.9102,7.9969
425,19223.147865,1,971.34,666.50,19.98,20.68,0.7944,6.3670,7.5857,11.5034,0.8006,1,-0.0903,0.9147,7.9849
426,19223.163662,1,971.40,666.22,20.65,20.57,0.6021,6.1622,7.6561,11.3976,0.7597,1,-0.0905,0.9201,8.0590
427,19223.179518,1,971.18,666.22,20.52,20.35,0.7746,6.1998,7.4108,11.7748,0.8218,1,-0.0899,0.8906,7.8008
428,19223.195318,1,971.26,666.20,20.19,20.61,0.8344,6.3017,7.6576,11.3954,0.7603,1,-0.0920,0.9200,8.0606
429,19223.211073,1,971.48,665.89,20.09,19.87,0.7918,6.3348,7.6951,11.3398,0.6949,1,-0.0901,0.9211,8.1001
430,19223.226898,1,971.12,666.15,20.02,19.95,0.6706,6.3571,7.6182,11.4543,0.8456,1,-0.0932,0.9148,8.0191
431,19223.242415,1,971.09,666.54,20.16,20.71,0.7759,6.3127,7.5975,11.4855,0.8473,1,-0.0932,0.9165,7.9973
432,19223.258446,1,971.20,666.41,20.36,20.52,0.7491,6.2497,7.6527,11.4026,0.7439,1,-0.0927,0.9218,8.0555
433,19223.274280,1,971.17,666.15,20.34,20.34,0.8366,6.2545,7.7481,11.2622,0.7233,1,-0.0942,0.9304,8.1559
434,19223.291636,1,971.07,666.28,20.11,20.30,0.7122,6.3274,7.6238,11.4458,0.8258,1,-0.0938,0.9169,8.0251
435,19223.308263,1,971.27,666.06,20.52,20.40,0.7535,6.2021,7.6632,11.3871,0.7716,1,-0.0920,0.9192,8.0665
436,19223.325368,1,971.20,666.33,20.42,20.48,0.8129,6.2306,7.4100,11.7762,0.8369,1,-0.0898,0.8917,7.8000
437,19223.341643,1,971.19,666.46,20.11,20.68,0.8300,6.3262,7.6046,11.4747,0.7986,1,-0.0922,0.9165,8.0049
438,19223.357479,1,971.30,666.05,20.04,20.10,0.8081,6.3484,7.5816,11.5096,0.8257,1,-0.0907,0.9093,7.9806
439,19223.375352,1,971.29,665.97,20.08,20.15,0.8289,6.3360,7.6262,11.4423,0.7457,1,-0.0913,0.9137,8.0275
440,19223.391189,1,971.25,666.23,20.13,20.39,0.8152,6.3213,7.6255,11.4434,0.8206,1,-0.0918,0.9166,8.0268
441,19223.408067,1,971.35,666.22,20.39,20.50,0.8322,6.2413,7.6548,11.3995,0.7709,1,-0.0910,0.9199,8.0577
442,19223.425655,1,971.34,666.31,20.19,20.61,0.8344,6.3017,7.6021,11.4786,0.8398,1,-0.0905,0.9146,8.0022
443,19223.442158,1,971.16,666.79,20.44,21.16,0.7233,6.2258,7.3101,11.9370,0.8023,1,-0.0890,0.8846,7.6949
444,19223.457318,1,971.31,666.04,20.23,20.18,0.8256,6.2895,7.6378,11.4249,0.7459,1,-0.0912,0.9160,8.0398
445,19223.475474,1,971.22,666.33,20.41,20.76,0.8278,6.2330,7.6766,11.3672,0.7574,1,-0.0927,0.9238,8.0806
446,19223.491353,1,971.23,666.37,20.04,20.63,0.8278,6.3509,7.5993,11.4828,0.8311,1,-0.0917,0.9149,7.9992
447,19223.508410,1,971.18,665.96,20.12,20.01,0.6361,6.3250,7.7125,11.3143,0.6921,1,-0.0936,0.9239,8.1184
448,19223.525678,1,971.14,666.30,20.16,20.25,0.8199,6.3115,7.5872,11.5011,0.7758,1,-0.0926,0.9127,7.9865
449,19223.541588,1,971.19,666.42,20.35,20.73,0.7931,6.2521,7.5976,11.4853,0.7786,1,-0.0921,0.9153,7.9975
450,19223.557491,1,971.26,666.44,20.80,20.91,0.8117,6.1171,7.4157,11.7671,0.8036,1,-0.0891,0.8936,7.8060
451,19223.574991,1,971.24,666.30,20.03,20.09,0.7892,6.3521,7.6280,11.4395,0.7938,1,-0.0919,0.9176,8.0295
452,19223.593644,1,971.17,666.29,20.19,20.31,0.7372,6.3029,7.6123,11.4631,0.8128,1,-0.0925,0.9156,8.0130
453,19223.609958,1,971.41,666.11,20.29,20.28,0.8245,6.2702,7.6643,11.3853,0.7324,1,-0.0905,0.9198,8.0677
454,19223.625746,1,971.41,666.05,20.11,20.05,0.8032,6.3274,7.5660,11.5333,0.8366,1,-0.0894,0.9074,7.9642
455,19223.642135,1,971.27,666.92,20.60,21.33,0.7194,6.1762,7.3305,11.9039,0.7863,1,-0.0880,0.8884,7.7163
456,19223.660505,1,971.21,666.18,20.38,20.23,0.7691,6.2425,7.5962,11.4874,0.8583,1,-0.0919,0.9124,7.9960
457,19223.676770,1,971.26,666.22,20.23,20.35,0.7827,6.2883,7.6031,11.4770,0.8070,1,-0.0915,0.9137,8.0033
458,19223.692596,1,971.21,666.35,20.45,20.60,0.7969,6.2211,7.3933,11.8027,0.8420,1,-0.0894,0.8899,7.7824
459,19223.708413,1,971.10,666.23,20.11,20.46,0.7773,6.3262,7.5849,11.5045,0.8319,1,-0.0930,0.9116,7.9841
460,19223.724308,1,971.09,666.26,20.16,20.37,0.8300,6.3127,7.6240,11.4455,0.7856,1,-0.0935,0.9166,8.0253
461,19223.741901,1,971.14,666.26,20.09,20.23,0.7202,6.3348,7.6488,11.4084,0.7956,1,-0.0933,0.9197,8.0514
462,19223.757536,1,971.08,666.07,19.89,20.00,0.6976,6.3958,7.6467,11.4116,0.8029,1,-0.0939,0.9173,8.0492
463,19223.773342,1,971.12,666.55,20.27,20.92,0.6910,6.2762,7.3957,11.7989,0.8068,1,-0.0904,0.8924,7.7849
464,19223.791568,1,971.20,666.47,20.25,20.66,0.7663,6.2835,7.6053,11.4736,0.7964,1,-0.0921,0.9168,8.0056
465,19223.807167,1,971.11,666.50,20.57,20.99,0.8439,6.1868,7.3172,11.9255,0.7742,1,-0.0896,0.8824,7.7023
466,19223.825529,1,971.12,666.40,20.61,20.87,0.8322,6.1728,7.5224,11.6002,0.7855,1,-0.0919,0.9060,7.9183
467,19223.842667,1,971.06,666.61,20.34,20.98,0.7356,6.2545,7.3676,11.8439,0.8047,1,-0.0907,0.8895,7.7553
468,19223.857572,1,971.44,665.98,19.87,19.89,0.7506,6.4033,7.5934,11.4918,0.7193,1,-0.0893,0.9099,7.9930
469,19223.874024,1,971.31,666.08,20.10,20.21,0.8199,6.3311,7.6711,11.3753,0.7572,1,-0.0917,0.9203,8.0748
470,19223.891863,1,971.14,666.66,20.37,20.86,0.7549,6.2473,7.3662,11.8461,0.7749,1,-0.0899,0.8900,7.7539
471,19223.907774,1,971.09,666.36,20.14,20.36,0.8141,6.3176,7.6142,11.4603,0.7863,1,-0.0934,0.9166,8.0149
472,19223.925705,1,971.22,666.03,19.71,19.82,0.7969,6.4553,7.6496,11.4073,0.7194,1,-0.0924,0.9172,8.0522
473,19223.942483,1,971.23,666.47,20.13,20.74,0.7957,6.3213,7.6178,11.4549,0.8138,1,-0.0919,0.9183,8.0187
474,19223.960353,1,971.22,666.09,20.22,20.28,0.6885,6.2932,7.6852,11.3545,0.7619,1,-0.0929,0.9222,8.0896
475,19223.978925,1,971.20,666.43,20.52,20.90,0.8278,6.2021,7.4789,11.6676,0.7462,1,-0.0906,0.9011,7.8725
476,19223.998326,1,971.17,666.30,20.16,20.44,0.8141,6.3127,7.6301,11.4364,0.8311,1,-0.0927,0.9178,8.0317
477,19224.015263,1,971.13,666.58,20.38,20.93,0.7402,6.2425,7.3505,11.8715,0.7791,1,-0.0898,0.8872,7.7374
478,19224.031104,1,971.26,666.20,20.10,20.12,0.8117,6.3311,7.6101,11.4665,0.8166,1,-0.0915,0.9143,8.0106
479,19224.046888,1,971.16,666.62,20.66,21.11,0.8376,6.1587,7.3751,11.8319,0.8292,1,-0.0897,0.8906,7.7632
480,19224.062709,1,971.12,666.34,20.23,20.43,0.7402,6.2883,7.5928,11.4926,0.8060,1,-0.0928,0.9138,7.9925
481,19224.078526,1,971.30,666.02,19.87,19.90,0.8032,6.4045,7.6394,11.4224,0.7110,1,-0.0914,0.9159,8.0415
482,19224.094333,1,971.12,666.42,20.11,20.66,0.8397,6.3274,7.5568,11.5473,0.7964,1,-0.0924,0.9103,7.9546
483,19224.110078,1,971.17,666.23,20.12,20.36,0.8117,6.3250,7.6192,11.4528,0.7814,1,-0.0926,0.9157,8.0202
484,19224.125953,1,971.11,666.79,20.35,21.14,0.6951,6.2521,7.3778,11.8275,0.7928,1,-0.0903,0.8927,7.7661
485,19224.141777,1,971.20,666.43,20.24,20.75,0.7944,6.2859,7.5888,11.4987,0.8143,1,-0.0919,0.9143,7.9882
486,19224.158260,1,971.38,666.24,20.55,20.38,0.6188,6.1927,7.6086,11.4687,0.8416,1,-0.0901,0.9146,8.0091
487,19224.175656,1,971.14,666.28,20.18,20.51,0.7957,6.3054,7.5899,11.4969,0.8003,1,-0.0926,0.9128,7.9894
488,19224.191815,1,971.08,666.22,20.00,20.51,0.8480,6.3620,7.6450,11.4141,0.7445,1,-0.0939,0.9188,8.0474
489,19224.208082,1,971.08,666.36,20.29,20.41,0.7356,6.2714,7.4091,11.7775,0.8055,1,-0.0910,0.8920,7.7991
490,19224.225616,1,971.07,666.38,19.92,20.43,0.8081,6.3870,7.5968,11.4865,0.7936,1,-0.0934,0.9147,7.9967
491,19224.241713,1,971.07,666.38,19.92,20.43,0.4000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
492,19224.259486,1,971.05,666.66,20.50,20.97,0.8081,6.2057,7.3399,11.8885,0.7907,1,-0.0905,0.8868,7.7262
493,19224.275629,1,971.41,666.16,19.93,20.22,0.7033,6.3832,7.5896,11.4975,0.8366,1,-0.0896,0.9114,7.9890
494,19224.291935,1,971.06,666.51,20.39,20.91,0.8300,6.2414,7.3847,11.8165,0.8335,1,-0.0910,0.8906,7.7734
495,19224.308738,1,971.19,666.21,20.11,20.15,0.6766,6.3287,7.5876,11.5004,0.7825,1,-0.0920,0.9117,7.9870
496,19224.323892,1,971.30,666.46,19.98,20.57,0.8176,6.3695,7.5782,11.5148,0.8175,1,-0.0907,0.9134,7.9770
497,19224.342250,1,971.26,666.18,19.88,20.27,0.8081,6.3995,7.6073,11.4708,0.7893,1,-0.0915,0.9138,8.0076
498,19224.357473,1,971.26,666.18,19.88,20.27,0.4000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
499,19224.375426,1,971.34,666.52,20.42,21.01,0.7982,6.2306,7.6548,11.3995,0.7239,1,-0.0911,0.9233,8.0577
500,19224.391940,1,971.06,666.42,20.39,20.71,0.7732,6.2414,7.4658,11.6880,0.8350,1,-0.0919,0.8994,7.8588
501,19224.408965,1,971.36,666.40,20.93,20.75,0.5927,6.0783,7.4246,11.7529,0.8268,1,-0.0882,0.8942,7.8154
502,19224.426246,1,971.14,666.30,20.12,20.29,0.8210,6.3250,7.6232,11.4467,0.7886,1,-0.0929,0.9170,8.0245
503,19224.441973,1,971.04,666.33,20.39,20.86,0.8408,6.2390,7.5019,11.6318,0.7831,1,-0.0925,0.9028,7.8967
504,19224.458229,1,971.29,666.52,20.71,20.97,0.6826,6.1436,7.3105,11.9365,0.8274,1,-0.0876,0.8817,7.6952
505,19224.473987,1,971.21,666.22,20.18,20.39,0.8081,6.3054,7.6077,11.4701,0.8179,1,-0.0920,0.9143,8.0081
506,19224.492106,1,971.20,666.13,20.14,20.30,0.8500,6.3176,7.7057,11.3243,0.7545,1,-0.0933,0.9251,8.1112
507,19224.508099,1,971.19,666.41,20.52,20.74,0.7969,6.1998,7.4130,11.7714,0.8242,1,-0.0899,0.8929,7.8031
508,19224.525665,1,971.22,666.40,20.16,20.49,0.8397,6.3103,7.6388,11.4234,0.8053,1,-0.0923,0.9200,8.0408
509,19224.541873,1,971.07,666.45,20.23,20.83,0.8311,6.2908,7.4306,11.7434,0.8359,1,-0.0914,0.8955,7.8217
510,19224.557959,1,971.36,666.32,20.41,20.39,0.7732,6.2342,7.6208,11.4504,0.8029,1,-0.0906,0.9170,8.0219
511,19224.573742,1,971.23,666.44,20.64,20.82,0.8210,6.1646,7.3962,11.7981,0.8126,1,-0.0893,0.8913,7.7855
512,19224.591637,1,971.14,666.64,20.50,20.91,0.6766,6.2080,7.3494,11.8732,0.7875,1,-0.0896,0.8877,7.7362
513,19224.607168,1,971.42,665.92,19.92,19.47,0.6179,6.3882,7.6823,11.3587,0.7351,1,-0.0906,0.9199,8.0866
514,19224.624702,1,971.07,666.59,20.51,20.87,0.7813,6.2033,7.3706,11.8390,0.7763,1,-0.0906,0.8898,7.7586
515,19224.642060,1,971.24,666.56,20.32,20.96,0.8344,6.2617,7.5659,11.5334,0.7467,1,-0.0912,0.9130,7.9642
516,19224.657474,1,971.19,666.31,20.16,20.32,0.7535,6.3127,7.6078,11.4699,0.7952,1,-0.0923,0.9153,8.0082
517,19224.675100,1,971.24,666.46,20.45,20.80,0.8044,6.2211,7.5981,11.4846,0.8175,1,-0.0916,0.9158,7.9980
518,19224.692361,1,971.02,666.72,20.43,21.15,0.8529,6.2270,7.3403,11.8880,0.7891,1,-0.0908,0.8875,7.7266
519,19224.707600,1,971.12,666.49,20.59,20.78,0.8311,6.1798,7.4415,11.7263,0.8598,1,-0.0910,0.8972,7.8332
520,19224.725261,1,971.29,666.38,20.38,20.72,0.8176,6.2425,7.6063,11.4722,0.7868,1,-0.0912,0.9158,8.0067
521,19224.739950,1,971.21,666.35,20.29,20.54,0.8222,6.2714,7.6001,11.4816,0.7915,1,-0.0920,0.9148,8.0001
522,19224.758336,1,971.24,666.39,20.67,20.69,0.7649,6.1552,7.3800,11.8240,0.8342,1,-0.0889,0.8888,7.7684
523,19224.775640,1,971.21,666.26,20.27,20.27,0.8322,6.2786,7.5909,11.4955,0.8068,1,-0.0918,0.9127,7.9904
524,19224.792401,1,971.30,666.12,19.96,20.10,0.8129,6.3745,7.5822,11.5087,0.8394,1,-0.0907,0.9101,7.9813
525,19224.807566,1,971.40,666.16,20.37,20.24,0.7705,6.2461,7.6295,11.4373,0.8102,1,-0.0902,0.9162,8.0311
526,19224.825299,1,971.32,666.55,20.77,21.00,0.7918,6.1251,7.3495,11.8731,0.7999,1,-0.0877,0.8868,7.7363
527,19224.840078,1,971.25,666.48,20.41,20.59,0.7866,6.2354,7.6023,11.4783,0.8351,1,-0.0915,0.9165,8.0024
528,19224.859786,1,971.54,665.94,20.24,19.86,0.8199,6.2859,7.6497,11.4071,0.7815,1,-0.0889,0.9162,8.0523
529,19224.875051,1,971.25,666.54,20.50,20.66,0.7918,6.2068,7.6365,11.4269,0.7813,1,-0.0919,0.9213,8.0384
530,19224.891690,1,971.04,666.37,20.20,20.62,0.7759,6.3005,7.3921,11.8046,0.8321,1,-0.0913,0.8900,7.7812
531,19224.909089,1,971.17,666.49,20.51,20.70,0.7649,6.2033,7.4302,11.7441,0.8041,1,-0.0904,0.8959,7.8212
532,19224.924190,1,971.23,666.43,20.64,20.51,0.7944,6.1634,7.3457,11.8792,0.8587,1,-0.0886,0.8850,7.7323
533,19224.942376,1,971.19,666.63,20.61,21.26,0.8256,6.1727,7.3701,11.8399,0.7818,1,-0.0894,0.8901,7.7580
534,19224.958021,1,971.16,666.42,20.67,20.56,0.8439,6.1564,7.3943,11.8011,0.8317,1,-0.0900,0.8908,7.7835
535,19224.977904,1,971.27,666.51,20.64,20.76,0.8105,6.1646,7.4054,11.7834,0.8269,1,-0.0889,0.8931,7.7951
536,19224.994177,1,971.19,666.17,20.10,20.41,0.8105,6.3311,7.7011,11.3310,0.7289,1,-0.0934,0.9250,8.1064
537,19225.013895,1,971.27,666.19,20.48,20.29,0.7491,6.2140,7.5756,11.5187,0.8133,1,-0.0910,0.9100,7.9743
538,19225.029708,1,971.08,666.53,20.22,20.54,0.8366,6.2920,7.4284,11.7469,0.8281,1,-0.0913,0.8961,7.8194
539,19225.045566,1,971.15,666.99,21.08,21.95,0.8222,6.0355,7.3842,11.8173,0.7797,1,-0.0899,0.8957,7.7728
540,19225.061325,1,971.11,666.49,20.18,20.36,0.8210,6.3054,7.6263,11.4421,0.8323,1,-0.0934,0.9195,8.0277
541,19225.077054,1,971.18,666.45,20.45,20.79,0.7549,6.2211,7.4096,11.7767,0.8372,1,-0.0900,0.8929,7.7996
542,19225.092801,1,971.11,666.73,20.56,21.09,0.7606,6.1892,7.3947,11.8005,0.7842,1,-0.0905,0.8941,7.7839
543,19225.108525,1,971.08,666.39,20.43,20.44,0.7202,6.2294,7.4328,11.7401,0.8232,1,-0.0914,0.8951,7.8240
544,19225.124350,1,971.24,666.62,20.68,20.98,0.7931,6.1518,7.3523,11.8685,0.8144,1,-0.0886,0.8879,7.7393
545,19225.141833,1,971.12,666.35,20.69,20.65,0.8311,6.1494,7.3068,11.9425,0.8229,1,-0.0894,0.8795,7.6913
546,19225.158966,1,971.31,666.15,20.43,20.34,0.7786,6.2282,7.6118,11.4639,0.8120,1,-0.0910,0.9140,8.0125
547,19225.173956,1,971.25,666.28,20.13,20.38,0.8449,6.3213,7.6498,11.4069,0.7992,1,-0.0921,0.9200,8.0525
548,19225.191952,1,971.13,666.05,19.62,19.96,0.7853,6.4836,8.0403,10.8530,0.6922,1,-0.0982,0.9643,8.4635
549,19225.207135,1,971.17,666.22,20.34,20.37,0.7233,6.2569,7.6034,11.4765,0.7981,1,-0.0924,0.9138,8.0036
550,19225.225487,1,971.29,666.47,20.28,20.76,0.8069,6.2750,7.5781,11.5150,0.8076,1,-0.0908,0.9135,7.9769
551,19225.242808,1,971.40,666.27,20.32,20.45,0.8510,6.2629,7.5715,11.5249,0.7727,1,-0.0895,0.9104,7.9700
552,19225.259718,1,971.15,666.45,20.69,20.63,0.7476,6.1494,7.4151,11.7681,0.8503,1,-0.0903,0.8936,7.8053
553,19225.277841,1,971.31,666.16,20.07,20.24,0.8418,6.3397,7.6091,11.4680,0.7897,1,-0.0910,0.9138,8.0096
554,19225.292181,1,971.17,666.36,20.00,20.42,0.8366,6.3608,7.5886,11.4990,0.8172,1,-0.0922,0.9135,7.9880
555,19225.308122,1,971.26,665.94,19.98,19.97,0.7918,6.3695,7.7401,11.2739,0.6666,1,-0.0931,0.9270,8.1474
556,19225.325517,1,971.38,665.98,20.12,19.93,0.8256,6.3237,7.6652,11.3841,0.7283,1,-0.0909,0.9185,8.0686
557,19225.340555,1,971.17,666.22,20.19,20.34,0.8056,6.3029,7.6320,11.4336,0.8060,1,-0.0927,0.9172,8.0337
558,19225.358018,1,971.21,666.52,20.67,20.86,0.7491,6.1564,7.3986,11.7942,0.8538,1,-0.0895,0.8923,7.7880
559,19225.373802,1,971.21,666.44,20.27,20.68,0.8311,6.2762,7.6160,11.4576,0.8276,1,-0.0921,0.9177,8.0168
560,19225.392188,1,971.25,666.29,20.00,20.37,0.7892,6.3608,7.6330,11.4320,0.7949,1,-0.0919,0.9182,8.0348
561,19225.409256,1,971.24,666.19,20.09,20.29,0.7994,6.3336,7.5862,11.5026,0.7660,1,-0.0915,0.9114,7.9855
562,19225.423939,1,971.18,666.47,20.06,20.51,0.8105,6.3434,7.5914,11.4947,0.8032,1,-0.0921,0.9150,7.9910
563,19225.442583,1,971.14,666.40,20.32,20.70,0.8187,6.2617,7.4115,11.7737,0.8375,1,-0.0904,0.8926,7.8016
564,19225.460970,1,971.10,666.36,20.36,20.37,0.8069,6.2509,7.4235,11.7548,0.8266,1,-0.0910,0.8936,7.8142
565,19225.475456,1,971.24,666.14,19.91,20.06,0.7957,6.3920,7.6088,11.4684,0.7973,1,-0.0917,0.9135,8.0093
566,19225.492251,1,971.01,666.70,20.30,21.09,0.7311,6.2678,7.3940,11.8016,0.8074,1,-0.0915,0.8938,7.7832
567,19225.507162,1,971.28,666.29,20.35,20.64,0.8355,6.2521,7.6752,11.3691,0.7415,1,-0.0921,0.9232,8.0792
568,19225.525181,1,971.17,666.14,20.04,20.18,0.8245,6.3484,7.6118,11.4639,0.7985,1,-0.0925,0.9139,8.0125
569,19225.539938,1,971.25,666.34,20.11,20.29,0.8355,6.3274,7.5971,11.4861,0.8067,1,-0.0915,0.9143,7.9969
570,19225.558106,1,971.14,666.62,20.47,20.97,0.8152,6.2163,7.3702,11.8398,0.7788,1,-0.0899,0.8901,7.7581
571,19225.575282,1,971.15,666.40,20.72,20.89,0.8289,6.1402,7.4789,11.6677,0.7452,1,-0.0911,0.9007,7.8725
572,19225.592668,1,971.29,666.33,20.39,20.63,0.8480,6.2401,7.6461,11.4124,0.7742,1,-0.0916,0.9201,8.0486
573,19225.608328,1,971.10,666.41,20.86,20.74,0.8081,6.1011,7.3759,11.8306,0.8106,1,-0.0904,0.8884,7.7641
574,19225.624311,1,971.28,666.65,20.59,21.16,0.8233,6.1809,7.3806,11.8231,0.7700,1,-0.0886,0.8916,7.7690
575,19225.641712,1,971.37,666.16,20.18,20.32,0.8187,6.3066,7.5512,11.5559,0.8143,1,-0.0896,0.9068,7.9486
576,19225.658883,1,971.25,666.14,19.85,19.96,0.7417,6.4096,7.6003,11.4813,0.8260,1,-0.0915,0.9126,8.0003
577,19225.674782,1,971.21,666.14,20.06,20.16,0.8344,6.3434,7.6424,11.4180,0.7869,1,-0.0924,0.9176,8.0447
578,19225.691968,1,971.26,666.22,20.37,20.54,0.7957,6.2473,7.6715,11.3746,0.7664,1,-0.0922,0.9220,8.0753
579,19225.707922,1,971.11,666.20,20.31,20.20,0.5409,6.2642,7.3668,11.8451,0.8122,1,-0.0902,0.8852,7.7546
580,19225.725569,1,971.20,666.21,20.33,20.29,0.8408,6.2593,7.5836,11.5065,0.7885,1,-0.0918,0.9113,7.9828
581,19225.742665,1,971.25,666.15,20.03,20.27,0.8459,6.3533,7.5764,11.5175,0.8053,1,-0.0912,0.9097,7.9752
582,19225.757599,1,971.31,666.14,20.25,20.31,0.8210,6.2847,7.6706,11.3760,0.7544,1,-0.0917,0.9209,8.0744
583,19225.775962,1,971.19,666.48,20.45,20.89,0.8152,6.2223,7.4235,11.7548,0.8304,1,-0.0900,0.8949,7.8142
584,19225.792206,1,971.25,666.27,20.31,20.60,0.8081,6.2641,7.6418,11.4189,0.7631,1,-0.0920,0.9189,8.0440
585,19225.807872,1,971.19,666.35,20.76,20.73,0.8289,6.1286,7.4983,11.6374,0.8024,1,-0.0909,0.9025,7.8930
586,19225.825374,1,971.01,666.56,20.36,20.80,0.7931,6.2485,7.4258,11.7511,0.8075,1,-0.0919,0.8961,7.8166
587,19225.841861,1,971.21,666.42,20.15,20.69,0.7813,6.3139,7.5943,11.4903,0.8272,1,-0.0918,0.9148,7.9940
588,19225.856893,1,971.27,666.57,20.55,20.85,0.7918,6.1927,7.6392,11.4228,0.7012,1,-0.0917,0.9220,8.0413
589,19225.876138,1,971.21,666.29,19.92,20.33,0.8199,6.3882,7.6523,11.4032,0.7898,1,-0.0926,0.9204,8.0551
590,19225.890625,1,971.12,666.48,19.88,20.64,0.8105,6.4008,7.6246,11.4446,0.7987,1,-0.0932,0.9192,8.0259
591,19225.909239,1,971.33,666.05,20.11,20.04,0.7592,6.3262,7.6198,11.4519,0.7936,1,-0.0908,0.9138,8.0208
592,19225.925153,1,971.09,666.53,20.16,20.61,0.8222,6.3127,7.6296,11.4371,0.8229,1,-0.0936,0.9204,8.0312
593,19225.942586,1,971.08,666.40,20.19,20.56,0.7592,6.3029,7.3981,11.7951,0.8486,1,-0.0909,0.8911,7.7874
594,19225.957662,1,971.23,666.43,20.49,20.74,0.6775,6.2092,7.4007,11.7908,0.8138,1,-0.0893,0.8917,7.7903
595,19225.978332,1,971.18,666.24,20.02,20.28,0.7800,6.3558,7.5618,11.5397,0.7740,1,-0.0918,0.9090,7.9598
596,19225.993930,1,971.24,666.17,20.03,20.25,0.8105,6.3533,7.5958,11.4880,0.8283,1,-0.0915,0.9123,7.9956
597,19226.010211,1,971.30,666.03,20.30,20.09,0.6732,6.2678,7.6783,11.3646,0.7524,1,-0.0919,0.9207,8.0825
598,19226.028303,1,971.19,666.06,20.16,20.25,0.8344,6.3103,7.6792,11.3633,0.7379,1,-0.0931,0.9211,8.0834
599,19226.049460,1,971.25,666.29,20.15,20.38,0.8222,6.3152,7.6212,11.4497,0.8369,1,-0.0917,0.9167,8.0224
600,19226.066125,1,971.17,666.32,20.55,20.70,0.8007,6.1915,7.5042,11.6284,0.7878,1,-0.0912,0.9029,7.8991
601,19226.086088,1,971.14,666.05,19.80,19.99,0.8069,6.4248,7.5948,11.4895,0.8388,1,-0.0926,0.9109,7.9946
