frame_id,timestamp,has_detection,bbox_cx,bbox_cy,bbox_w,bbox_h,det_confidence,z_mono,z_stereo,disparity,stereo_conf,depth_method,obs_x,obs_y,obs_z
1219,18790.306888,1,1022.14,760.88,64.09,63.95,0.9252,1.9884,2.2974,37.9815,0.6508,2,0.1257,0.5245,2.1463
1220,18790.323457,1,1021.84,759.41,64.02,62.08,0.9252,1.9908,2.3518,37.1018,0.7387,2,0.1271,0.5299,2.1864
1221,18790.339160,1,1022.12,760.38,64.31,63.62,0.9258,1.9817,2.3026,37.8950,0.7872,2,0.1258,0.5236,2.1487
1222,18790.356625,1,1022.15,760.62,64.39,64.17,0.9247,1.9793,2.2980,37.9717,0.7608,2,0.1256,0.5233,2.1447
1223,18790.374024,1,1021.90,759.72,64.27,62.81,0.9230,1.9831,2.3303,37.4441,0.8375,2,0.1263,0.5266,2.1690
1224,18790.388801,1,1021.94,760.62,64.19,63.94,0.9258,1.9855,2.2948,38.0237,0.8198,2,0.1249,0.5232,2.1438
1225,18790.406825,1,1022.05,760.45,64.34,63.41,0.9252,1.9807,2.3110,37.7582,0.7995,2,0.1259,0.5252,2.1543
1226,18790.422738,1,1021.99,759.37,64.39,62.67,0.9241,1.9792,2.3154,37.6851,0.7466,2,0.1259,0.5227,2.1572
1227,18790.438715,1,1022.08,760.10,64.16,62.83,0.9252,1.9865,2.3132,37.7209,0.6936,2,0.1262,0.5249,2.1574
1228,18790.456661,1,1021.88,760.33,64.19,62.78,0.9258,1.9855,2.3363,37.3480,0.8099,2,0.1265,0.5296,2.1740
1229,18790.473987,1,1021.90,759.31,64.33,61.75,0.9230,1.9811,2.3189,37.6283,0.8037,2,0.1258,0.5233,2.1605
1230,18790.488735,1,1021.88,760.08,64.23,63.09,0.9247,1.9840,2.3099,37.7761,0.7585,2,0.1254,0.5242,2.1546
1231,18790.507018,1,1022.00,760.15,64.12,63.36,0.9258,1.9874,2.2999,37.9398,0.7513,2,0.1254,0.5228,2.1481
1232,18790.522814,1,1021.80,758.95,63.97,61.95,0.9230,1.9922,2.3628,36.9296,0.7377,2,0.1275,0.5306,2.1950
1233,18790.540512,1,1021.87,760.45,64.45,63.34,0.9258,1.9773,2.3084,37.8004,0.7557,2,0.1252,0.5247,2.1522
1234,18790.557282,1,1021.95,760.12,64.05,63.00,0.9252,1.9898,2.3354,37.3625,0.7558,2,0.1268,0.5292,2.1748
1235,18790.577897,1,1021.86,759.44,64.59,62.38,0.9258,1.9730,2.3274,37.4916,0.7939,2,0.1260,0.5248,2.1652
1236,18790.592141,1,1022.09,759.98,64.08,63.16,0.9258,1.9889,2.3138,37.7114,0.7252,2,0.1263,0.5249,2.1590
1237,18790.611995,1,1022.10,760.28,64.30,62.94,0.9258,1.9821,2.3109,37.7595,0.7427,2,0.1261,0.5249,2.1551
1238,18790.627889,1,1022.12,759.73,64.50,62.47,0.9236,1.9759,2.3193,37.6232,0.7402,2,0.1264,0.5244,2.1597
1239,18790.643779,1,1022.19,760.62,64.06,63.80,0.9263,1.9894,2.2965,37.9965,0.7483,2,0.1258,0.5237,2.1462
1240,18790.659569,1,1022.22,760.95,64.44,64.22,0.9247,1.9778,2.3096,37.7806,0.6700,2,0.1263,0.5263,2.1528
1241,18790.675278,1,1021.91,759.48,63.86,62.84,0.9268,1.9957,2.3689,36.8346,0.7046,2,0.1282,0.5334,2.2002
1242,18790.691145,1,1022.05,760.34,64.28,63.61,0.9268,1.9826,2.3038,37.8759,0.7988,2,0.1256,0.5238,2.1501
1243,18790.707251,1,1021.91,760.62,64.50,63.69,0.9247,1.9759,2.3045,37.8639,0.7971,2,0.1251,0.5244,2.1488
1244,18790.722933,1,1022.29,759.97,63.98,63.50,0.9247,1.9918,2.3222,37.5751,0.6427,2,0.1272,0.5265,2.1654
1245,18790.738646,1,1022.40,760.20,64.33,63.03,0.9252,1.9812,2.3124,37.7349,0.6809,2,0.1270,0.5248,2.1557
1246,18790.756997,1,1022.28,760.62,64.50,64.00,0.9258,1.9759,2.2932,38.0511,0.7258,2,0.1258,0.5223,2.1404
1247,18790.773079,1,1021.95,759.88,64.48,62.62,0.9258,1.9763,2.3071,37.8212,0.8202,2,0.1254,0.5225,2.1504
1248,18790.789269,1,1022.08,760.09,63.84,63.62,0.9263,1.9962,2.3127,37.7291,0.7050,2,0.1263,0.5253,2.1592
1249,18790.806090,1,1022.13,760.14,64.17,62.66,0.9236,1.9860,2.3186,37.6342,0.6944,2,0.1265,0.5259,2.1610
1250,18790.822193,1,1021.88,759.57,64.30,63.08,0.9258,1.9821,2.3193,37.6230,0.7879,2,0.1258,0.5241,2.1607
1251,18790.838655,1,1022.02,759.95,64.02,63.34,0.9247,1.9908,2.3169,37.6609,0.6745,2,0.1262,0.5254,2.1611
1252,18790.859720,1,1022.15,760.43,64.45,63.61,0.9252,1.9773,2.3026,37.8945,0.7753,2,0.1258,0.5235,2.1476
1253,18790.872837,1,1021.93,759.24,64.20,62.42,0.9236,1.9850,2.3379,37.3234,0.7602,2,0.1267,0.5266,2.1749
1254,18790.890467,1,1022.19,759.66,64.19,62.62,0.9263,1.9855,2.3286,37.4720,0.7120,2,0.1271,0.5263,2.1686
1255,18790.906410,1,1022.21,760.38,64.52,63.94,0.9247,1.9754,2.3084,37.7994,0.7828,2,0.1262,0.5243,2.1516
1256,18790.923107,1,1021.85,759.73,64.42,62.59,0.9247,1.9782,2.3278,37.4851,0.7965,2,0.1260,0.5260,2.1663
1257,18790.938995,1,1021.99,760.09,64.58,63.06,0.9252,1.9735,2.2980,37.9714,0.7944,2,0.1251,0.5215,2.1435
1258,18790.957318,1,1022.12,760.55,64.69,63.53,0.9252,1.9702,2.3005,37.9293,0.8188,2,0.1255,0.5230,2.1443
1259,18790.972566,1,1021.94,759.05,64.25,62.09,0.9241,1.9836,2.3316,37.4244,0.7823,2,0.1265,0.5248,2.1700
1260,18790.990389,1,1021.87,759.91,64.77,62.64,0.9258,1.9677,2.3094,37.7838,0.7886,2,0.1251,0.5226,2.1503
1261,18791.007626,1,1022.05,760.50,64.47,63.56,0.9252,1.9768,2.3065,37.8312,0.7608,2,0.1256,0.5243,2.1502
1262,18791.022340,1,1022.20,759.45,63.73,63.20,0.9252,1.9996,2.3230,37.5632,0.6678,2,0.1271,0.5254,2.1676
1263,18791.040564,1,1022.16,759.88,64.12,62.81,0.9263,1.9875,2.3112,37.7550,0.7313,2,0.1263,0.5239,2.1562
1264,18791.059004,1,1021.95,760.42,64.05,63.91,0.9241,1.9898,2.3320,37.4169,0.7855,2,0.1266,0.5294,2.1720
1265,18791.076263,1,1021.98,759.34,64.03,61.50,0.9252,1.9903,2.3224,37.5724,0.7579,2,0.1263,0.5246,2.1653
1266,18791.092246,1,1021.99,759.69,64.08,62.69,0.9258,1.9889,2.3139,37.7106,0.7779,2,0.1260,0.5240,2.1588
1267,18791.108110,1,1022.12,760.80,64.27,63.84,0.9241,1.9831,2.3098,37.7766,0.7932,2,0.1261,0.5263,2.1544
1268,18791.123981,1,1021.98,760.00,64.16,63.38,0.9258,1.9865,2.3203,37.6058,0.7650,2,0.1262,0.5259,2.1628
1269,18791.139845,1,1022.15,760.39,64.52,63.84,0.9263,1.9754,2.2945,38.0287,0.7988,2,0.1254,0.5219,2.1414
1270,18791.156367,1,1022.00,760.48,64.31,63.95,0.9258,1.9816,2.3095,37.7813,0.7397,2,0.1257,0.5251,2.1536
1271,18791.173234,1,1021.94,759.65,64.06,62.67,0.9258,1.9894,2.3498,37.1344,0.7432,2,0.1273,0.5302,2.1847
1272,18791.189932,1,1021.98,759.84,64.30,62.30,0.9247,1.9821,2.3222,37.5760,0.7410,2,0.1262,0.5255,2.1632
1273,18791.206370,1,1022.08,760.63,64.28,63.70,0.9247,1.9826,2.2988,37.9574,0.7708,2,0.1255,0.5238,2.1463
1274,18791.222648,1,1021.85,760.14,64.55,62.91,0.9236,1.9744,2.3227,37.5680,0.7677,2,0.1257,0.5260,2.1616
1275,18791.241110,1,1022.16,759.53,64.11,62.31,0.9247,1.9879,2.3307,37.4380,0.6993,2,0.1272,0.5264,2.1707
1276,18791.255735,1,1022.30,760.32,63.95,63.83,0.9252,1.9928,2.3027,37.8935,0.7046,2,0.1265,0.5241,2.1515
1277,18791.273053,1,1022.01,759.24,63.98,62.48,0.9258,1.9918,2.3319,37.4196,0.6443,2,0.1268,0.5260,2.1725
1278,18791.290454,1,1022.02,759.70,64.08,62.33,0.9247,1.9889,2.3224,37.5728,0.8037,2,0.1264,0.5255,2.1650
1279,18791.308715,1,1022.17,760.72,63.72,64.00,0.9247,2.0001,2.2925,38.0626,0.7100,2,0.1253,0.5220,2.1379
1280,18791.323350,1,1021.86,759.07,63.66,62.64,0.9247,2.0020,2.3533,37.0790,0.6390,2,0.1269,0.5279,2.1822
1281,18791.339743,1,1021.88,759.70,64.25,62.70,0.9258,1.9835,2.3286,37.4728,0.7927,2,0.1257,0.5244,2.1602
1282,18791.357667,1,1022.05,760.53,64.47,62.94,0.9258,1.9768,2.2887,38.1257,0.8203,2,0.1244,0.5194,2.1296
1283,18791.372392,1,1021.78,759.62,64.62,62.44,0.9263,1.9720,2.3316,37.4238,0.7645,2,0.1254,0.5239,2.1592
1284,18791.387995,1,1022.12,759.25,63.69,62.31,0.9241,2.0011,2.3590,36.9891,0.6592,2,0.1280,0.5293,2.1860
1285,18791.406807,1,1022.08,760.83,64.41,64.03,0.9258,1.9788,2.2986,37.9608,0.7683,2,0.1250,0.5221,2.1372
1286,18791.423870,1,1022.05,759.80,64.27,62.61,0.9247,1.9831,2.3077,37.8118,0.7458,2,0.1253,0.5209,2.1445
1287,18791.437557,1,1021.89,759.52,64.16,62.67,0.9268,1.9864,2.3292,37.4619,0.7185,2,0.1258,0.5240,2.1608
1288,18791.456992,1,1022.09,760.87,64.70,63.98,0.9247,1.9697,2.3176,37.6495,0.7959,2,0.1257,0.5250,2.1485
1289,18791.473085,1,1021.93,759.77,64.33,63.17,0.9258,1.9811,2.3243,37.5408,0.7875,2,0.1256,0.5236,2.1560
1290,18791.489246,1,1021.95,759.59,64.05,62.11,0.9252,1.9898,2.3514,37.1091,0.7048,2,0.1269,0.5283,2.1777
1291,18791.506733,1,1022.16,760.63,64.25,63.89,0.9247,1.9836,2.3046,37.8617,0.6943,2,0.1255,0.5229,2.1426
1292,18791.519609,1,1021.95,759.81,64.30,62.88,0.9252,1.9821,2.3176,37.6503,0.7785,2,0.1254,0.5226,2.1515
1293,18791.537911,1,1022.11,760.01,64.34,62.95,0.9263,1.9807,2.3106,37.7636,0.7739,2,0.1256,0.5219,2.1461
1294,18791.556588,1,1022.09,760.79,64.56,64.08,0.9252,1.9740,2.2949,38.0216,0.8264,2,0.1248,0.5210,2.1330
1295,18791.572633,1,1021.91,759.81,64.17,62.88,0.9252,1.9860,2.3160,37.6756,0.7846,2,0.1253,0.5225,2.1509
1296,18791.590938,1,1022.07,759.34,63.61,62.19,0.9247,2.0035,2.3578,37.0087,0.6420,2,0.1278,0.5294,2.1853
1297,18791.607855,1,1022.16,760.76,64.50,64.52,0.9263,1.9759,2.3007,37.9261,0.7837,2,0.1252,0.5221,2.1379
1298,18791.623541,1,1022.09,759.73,64.06,63.02,0.9247,1.9894,2.3231,37.5607,0.6920,2,0.1262,0.5237,2.1571
1299,18791.639313,1,1022.16,759.66,64.36,62.62,0.9236,1.9802,2.3209,37.5961,0.7307,2,0.1262,0.5226,2.1534
1300,18791.655423,1,1022.12,760.62,64.14,63.48,0.9252,1.9870,2.2976,37.9781,0.7106,2,0.1251,0.5217,2.1381
1301,18791.673390,1,1021.75,759.82,64.44,63.20,0.9263,1.9777,2.3313,37.4288,0.7279,2,0.1253,0.5248,2.1602
1302,18791.693927,1,1022.16,759.48,63.98,62.28,0.9252,1.9918,2.3209,37.5967,0.7139,2,0.1263,0.5228,2.1561
1303,18791.711090,1,1022.28,760.98,64.50,64.28,0.9241,1.9759,2.2866,38.1603,0.7076,2,0.1250,0.5202,2.1276
1304,18791.726915,1,1021.81,759.64,64.44,62.59,0.9230,1.9778,2.3340,37.3849,0.8138,2,0.1256,0.5247,2.1620
1305,18791.742704,1,1022.16,759.64,63.98,62.34,0.9247,1.9918,2.3261,37.5121,0.6969,2,0.1266,0.5241,2.1598
1306,18791.758378,1,1022.10,760.66,64.36,63.64,0.9252,1.9802,2.3049,37.8580,0.8255,2,0.1253,0.5228,2.1418
1307,18791.774410,1,1022.00,759.42,63.88,61.91,0.9247,1.9952,2.3662,36.8774,0.6362,2,0.1278,0.5307,2.1897
1308,18791.790304,1,1022.20,759.99,64.05,63.36,0.9258,1.9899,2.3207,37.5990,0.6734,2,0.1264,0.5242,2.1560
1309,18791.806920,1,1022.16,760.92,64.25,64.41,0.9252,1.9836,2.3022,37.9024,0.6384,2,0.1254,0.5233,2.1410
1310,18791.822660,1,1022.06,759.52,64.19,62.59,0.9252,1.9855,2.3440,37.2253,0.7748,2,0.1269,0.5266,2.1716
1311,18791.838569,1,1022.35,759.72,63.86,62.62,0.9252,1.9957,2.3104,37.7677,0.7104,2,0.1265,0.5219,2.1498
1312,18791.856901,1,1021.94,760.83,64.62,63.78,0.9247,1.9720,2.2964,37.9984,0.7735,2,0.1244,0.5213,2.1339
1313,18791.872729,1,1021.91,760.03,64.19,63.44,0.9258,1.9855,2.3166,37.6666,0.7820,2,0.1253,0.5233,2.1515
1314,18791.889154,1,1022.24,760.22,64.64,62.88,0.9252,1.9716,2.3088,37.7941,0.7671,2,0.1258,0.5216,2.1425
1315,18791.907135,1,1022.04,760.77,64.67,64.05,0.9247,1.9706,2.3076,37.8125,0.7894,2,0.1251,0.5230,2.1413
1316,18791.922250,1,1022.09,759.84,64.12,62.55,0.9252,1.9874,2.3243,37.5422,0.6622,2,0.1262,0.5241,2.1573
1317,18791.938654,1,1021.87,759.73,64.33,63.03,0.9252,1.9811,2.3121,37.7388,0.7901,2,0.1249,0.5213,2.1471
1318,18791.956402,1,1022.10,760.80,64.30,64.59,0.9247,1.9821,2.3088,37.7934,0.8093,2,0.1255,0.5239,2.1449
1319,18791.973726,1,1021.95,759.70,63.97,62.95,0.9247,1.9923,2.3339,37.3864,0.7621,2,0.1263,0.5257,2.1654
1320,18791.988945,1,1022.01,760.00,64.55,63.06,0.9258,1.9744,2.3097,37.7787,0.8020,2,0.1252,0.5213,2.1439
1321,18792.007166,1,1021.98,760.57,64.48,63.77,0.9252,1.9763,2.3068,37.8268,0.7977,2,0.1250,0.5226,2.1421
1322,18792.022992,1,1021.95,759.70,64.36,62.77,0.9247,1.9802,2.3360,37.3533,0.8127,2,0.1261,0.5253,2.1641
1323,18792.039805,1,1022.24,759.56,64.58,62.56,0.9236,1.9735,2.3393,37.3001,0.7714,2,0.1271,0.5252,2.1651
1324,18792.059572,1,1022.22,760.93,64.12,63.92,0.9252,1.9875,2.3054,37.8494,0.6426,2,0.1258,0.5241,2.1440
1325,18792.073259,1,1021.92,759.60,64.34,62.89,0.9263,1.9807,2.3106,37.7646,0.7817,2,0.1250,0.5207,2.1460
1326,18792.091935,1,1021.92,759.59,64.59,62.11,0.9241,1.9730,2.3141,37.7074,0.7399,2,0.1251,0.5208,2.1467
1327,18792.110552,1,1021.93,760.96,64.39,64.05,0.9247,1.9792,2.3146,37.6995,0.8042,2,0.1252,0.5253,2.1485
1328,18792.126346,1,1022.12,759.76,64.00,62.77,0.9241,1.9913,2.3171,37.6581,0.6736,2,0.1260,0.5229,2.1532
1329,18792.142152,1,1021.90,759.27,63.95,62.09,0.9252,1.9928,2.3502,37.1283,0.7771,2,0.1268,0.5273,2.1775
1330,18792.157850,1,1022.32,761.13,64.30,64.27,0.9247,1.9822,2.3124,37.7350,0.7294,2,0.1263,0.5257,2.1479
1331,18792.173677,1,1022.01,759.32,63.98,62.45,0.9247,1.9918,2.3176,37.6505,0.6674,2,0.1257,0.5217,2.1539
1332,18792.189705,1,1021.84,759.71,64.25,63.05,0.9247,1.9835,2.3364,37.3466,0.7616,2,0.1259,0.5257,2.1656
1333,18792.207024,1,1022.17,760.93,64.59,63.73,0.9252,1.9730,2.3113,37.7529,0.8059,2,0.1257,0.5243,2.1450
1334,18792.223521,1,1022.13,759.73,63.98,62.97,0.9258,1.9918,2.3066,37.8299,0.6884,2,0.1256,0.5210,2.1459
1335,18792.238856,1,1022.12,759.64,64.12,62.59,0.9263,1.9874,2.3295,37.4573,0.6953,2,0.1265,0.5245,2.1614
1336,18792.256776,1,1022.27,761.16,64.66,64.38,0.9258,1.9711,2.3121,37.7390,0.8103,2,0.1260,0.5250,2.1450
1337,18792.272419,1,1022.16,760.12,63.88,63.11,0.9258,1.9952,2.3230,37.5622,0.6934,2,0.1265,0.5252,2.1585
1338,18792.288185,1,1021.99,759.92,64.20,62.97,0.9258,1.9850,2.3109,37.7584,0.7913,2,0.1253,0.5219,2.1474
1339,18792.306891,1,1022.06,760.81,64.44,64.31,0.9252,1.9778,2.3045,37.8634,0.8041,2,0.1251,0.5230,2.1409
1340,18792.324106,1,1022.03,759.69,63.88,62.88,0.9258,1.9952,2.3405,37.2809,0.6928,2,0.1268,0.5270,2.1710
1341,18792.338528,1,1022.01,759.90,64.55,63.30,0.9258,1.9744,2.3271,37.4955,0.8307,2,0.1259,0.5241,2.1566
1342,18792.357293,1,1022.14,760.75,64.47,63.88,0.9252,1.9769,2.2987,37.9590,0.8187,2,0.1251,0.5218,2.1366
1343,18792.372461,1,1022.01,759.84,64.17,62.81,0.9258,1.9860,2.3051,37.8549,0.7792,2,0.1251,0.5207,2.1432
1344,18792.389078,1,1022.05,759.38,64.22,62.12,0.9241,1.9845,2.3258,37.5179,0.7629,2,0.1261,0.5228,2.1577
1345,18792.406499,1,1021.98,760.56,64.34,63.62,0.9258,1.9807,2.3277,37.4862,0.7820,2,0.1259,0.5265,2.1583
1346,18792.422459,1,1021.84,759.67,64.39,62.66,0.9241,1.9792,2.3205,37.6025,0.7470,2,0.1252,0.5225,2.1529
1347,18792.439659,1,1021.84,759.52,64.69,62.36,0.9241,1.9701,2.3110,37.7567,0.7448,2,0.1247,0.5199,2.1438
1348,18792.455681,1,1022.00,760.58,63.94,63.72,0.9252,1.9933,2.3322,37.4147,0.6933,2,0.1263,0.5281,2.1645
1349,18792.472568,1,1021.88,760.04,64.62,63.39,0.9274,1.9720,2.3158,37.6797,0.8138,2,0.1250,0.5224,2.1478
1350,18792.487333,1,1022.05,759.69,64.20,62.12,0.9208,1.9850,2.3414,37.2670,0.8114,2,0.1268,0.5266,2.1694
1351,18792.506269,1,1021.95,760.88,64.22,64.14,0.9236,1.9845,2.3030,37.8881,0.7918,2,0.1249,0.5234,2.1417
1352,18792.524869,1,1022.01,760.17,64.23,62.97,0.9258,1.9840,2.3106,37.7640,0.7965,2,0.1253,0.5226,2.1469
1353,18792.542002,1,1021.86,759.57,64.22,62.85,0.9247,1.9845,2.3412,37.2703,0.7239,2,0.1262,0.5262,2.1691
1354,18792.557821,1,1022.07,760.95,64.67,63.97,0.9247,1.9706,2.3230,37.5630,0.8242,2,0.1259,0.5263,2.1528
1355,18792.578728,1,1022.02,759.48,64.03,62.41,0.9252,1.9903,2.3354,37.3632,0.6862,2,0.1265,0.5253,2.1665
1356,18792.598661,1,1021.91,759.96,64.36,63.17,0.9263,1.9802,2.3111,37.7565,0.7660,2,0.1250,0.5219,2.1466
1357,18792.614550,1,1021.98,760.73,64.72,63.64,0.9241,1.9692,2.3052,37.8527,0.7655,2,0.1248,0.5224,2.1395
1358,18792.630394,1,1022.11,760.01,63.66,63.52,0.9247,2.0021,2.3535,37.0751,0.6663,2,0.1277,0.5307,2.1822
1359,18792.649544,1,1022.12,759.59,64.06,62.67,0.9252,1.9894,2.3343,37.3807,0.6433,2,0.1268,0.5254,2.1656
1360,18792.666153,1,1022.28,761.05,64.88,64.03,0.9241,1.9645,2.3058,37.8423,0.7770,2,0.1257,0.5233,2.1392
1361,18792.682052,1,1022.27,759.95,64.33,63.39,0.9258,1.9812,2.3035,37.8797,0.7002,2,0.1258,0.5205,2.1412
1362,18792.697983,1,1021.94,759.54,64.00,62.08,0.9241,1.9913,2.3382,37.3182,0.7990,2,0.1264,0.5259,2.1685
1363,18792.714289,1,1022.31,760.95,64.88,64.53,0.9247,1.9645,2.3100,37.7745,0.8349,2,0.1259,0.5236,2.1419
1364,18792.730124,1,1021.95,759.86,63.86,63.16,0.9258,1.9957,2.3439,37.2281,0.6865,2,0.1267,0.5281,2.1737
1365,18792.745949,1,1022.12,759.56,63.83,62.44,0.9236,1.9967,2.3324,37.4107,0.6767,2,0.1268,0.5254,2.1659
1366,18792.761721,1,1022.16,760.61,64.48,63.16,0.9258,1.9764,2.3124,37.7350,0.8157,2,0.1258,0.5238,2.1466
1367,18792.777549,1,1022.09,759.52,64.00,62.73,0.9247,1.9913,2.3221,37.5763,0.6779,2,0.1262,0.5231,2.1571
1368,18792.793480,1,1022.02,759.77,64.41,62.97,0.9225,1.9788,2.3148,37.6957,0.8230,2,0.1255,0.5218,2.1488
1369,18792.809513,1,1022.18,761.02,64.58,63.91,0.9258,1.9735,2.3119,37.7436,0.8005,2,0.1257,0.5247,2.1453
1370,18792.825275,1,1022.16,759.92,63.98,62.91,0.9258,1.9918,2.3186,37.6337,0.7165,2,0.1262,0.5237,2.1544
1371,18792.841004,1,1022.07,759.54,64.73,63.02,0.9247,1.9687,2.3074,37.8157,0.7462,2,0.1252,0.5192,2.1409
1372,18792.856789,1,1022.41,761.07,64.50,64.14,0.9241,1.9759,2.3068,37.8262,0.7357,2,0.1262,0.5240,2.1420
1373,18792.872751,1,1021.82,759.75,64.36,63.06,0.9247,1.9802,2.3172,37.6569,0.7716,2,0.1250,0.5222,2.1504
1374,18792.888892,1,1022.17,759.51,64.03,62.70,0.9241,1.9904,2.3427,37.2467,0.6632,2,0.1272,0.5265,2.1713
1375,18792.904769,1,1022.17,760.86,64.53,63.78,0.9247,1.9749,2.3099,37.7760,0.8125,2,0.1257,0.5239,2.1441
1376,18792.922036,1,1022.14,759.94,63.91,63.12,0.9252,1.9943,2.3171,37.6580,0.7182,2,0.1261,0.5236,2.1539
1377,18792.937579,1,1021.97,759.30,64.00,61.61,0.9236,1.9913,2.3432,37.2383,0.6783,2,0.1267,0.5261,2.1721
1378,18792.953629,1,1022.19,760.90,64.75,64.05,0.9247,1.9683,2.3054,37.8486,0.7852,2,0.1254,0.5229,2.1395
1379,18792.972100,1,1022.13,760.27,64.17,63.16,0.9252,1.9860,2.3187,37.6329,0.7092,2,0.1261,0.5244,2.1531
1380,18792.988822,1,1022.11,759.27,63.84,61.97,0.9247,1.9962,2.3351,37.3677,0.6173,2,0.1268,0.5249,2.1675
1381,18793.004286,1,1021.95,761.30,64.42,64.36,0.9241,1.9783,2.2926,38.0605,0.8036,2,0.1243,0.5224,2.1326
1382,18793.019297,1,1022.15,760.15,64.08,63.61,0.9263,1.9889,2.3159,37.6774,0.6887,2,0.1260,0.5237,2.1518
1383,18793.037645,1,1021.96,759.30,64.08,62.28,0.9247,1.9889,2.3273,37.4935,0.7803,2,0.1260,0.5232,2.1600
1384,18793.055475,1,1022.13,760.38,64.48,64.00,0.9258,1.9764,2.3107,37.7631,0.7784,2,0.1256,0.5227,2.1451
1385,18793.070172,1,1022.02,760.62,64.27,63.62,0.9263,1.9831,2.3093,37.7856,0.8096,2,0.1253,0.5236,2.1456
1386,18793.089326,1,1021.94,760.12,64.19,62.88,0.9263,1.9855,2.3107,37.7628,0.7793,2,0.1251,0.5225,2.1471
1387,18793.107546,1,1022.31,761.03,64.75,63.94,0.9258,1.9683,2.3034,37.8823,0.8100,2,0.1257,0.5228,2.1377
1388,18793.124365,1,1021.95,760.59,63.97,63.88,0.9258,1.9923,2.3239,37.5477,0.7699,2,0.1258,0.5265,2.1581
1389,18793.140565,1,1021.96,758.98,63.64,61.28,0.9241,2.0025,2.3680,36.8494,0.6748,2,0.1279,0.5301,2.1926
1390,18793.156302,1,1022.29,760.79,64.23,63.77,0.9247,1.9841,2.2877,38.1415,0.6737,2,0.1252,0.5204,2.1306
1391,18793.172985,1,1022.05,760.08,64.45,63.53,0.9258,1.9773,2.3203,37.6055,0.7842,2,0.1258,0.5236,2.1524
1392,18793.188916,1,1022.07,759.62,64.36,63.00,0.9247,1.9802,2.3021,37.9033,0.7613,2,0.1251,0.5192,2.1398
1393,18793.204072,1,1022.06,760.45,63.81,63.58,0.9258,1.9972,2.3379,37.3235,0.7232,2,0.1268,0.5289,2.1696
1394,18793.220584,1,1022.01,759.77,63.92,63.09,0.9274,1.9937,2.3355,37.3619,0.7003,2,0.1265,0.5263,2.1673
1395,18793.240024,1,1021.82,758.91,63.95,61.95,0.9208,1.9927,2.3560,37.0365,0.7271,2,0.1268,0.5274,2.1821
1396,18793.255467,1,1022.07,760.52,64.11,63.72,0.9258,1.9879,2.2949,38.0226,0.6909,2,0.1249,0.5211,2.1369
1397,18793.272301,1,1022.27,759.62,64.03,62.50,0.9252,1.9904,2.3419,37.2588,0.6475,2,0.1275,0.5269,2.1714
1398,18793.287921,1,1021.84,759.38,64.20,62.62,0.9230,1.9850,2.3456,37.2000,0.7540,2,0.1263,0.5265,2.1730
1399,18793.305432,1,1022.23,760.64,63.92,64.22,0.9252,1.9938,2.3058,37.8424,0.6742,2,0.1259,0.5238,2.1463
1400,18793.320961,1,1022.06,760.24,63.94,63.67,0.9252,1.9933,2.3036,37.8782,0.6916,2,0.1253,0.5222,2.1444
1401,18793.339064,1,1021.98,760.03,64.47,63.62,0.9268,1.9768,2.3270,37.4979,0.8133,2,0.1259,0.5247,2.1572
1402,18793.358044,1,1022.16,760.81,64.23,63.75,0.9241,1.9841,2.3183,37.6387,0.6519,2,0.1261,0.5259,2.1526
1403,18793.375088,1,1022.02,760.12,64.22,63.00,0.9258,1.9845,2.3220,37.5784,0.7601,2,0.1258,0.5245,2.1553
1404,18793.391133,1,1022.11,759.28,63.91,61.81,0.9252,1.9942,2.3392,37.3018,0.6922,2,0.1270,0.5256,2.1701
1405,18793.407028,1,1022.30,761.07,64.33,64.08,0.9252,1.9812,2.3035,37.8802,0.6983,2,0.1259,0.5238,2.1413
1406,18793.422861,1,1022.02,759.61,63.97,62.53,0.9252,1.9923,2.3297,37.4539,0.7013,2,0.1263,0.5247,2.1627
1407,18793.441911,1,1021.88,759.77,64.31,62.98,0.9241,1.9816,2.3302,37.4465,0.7667,2,0.1257,0.5247,2.1606
1408,18793.457789,1,1022.15,760.44,64.02,63.56,0.9252,1.9908,2.3212,37.5921,0.7334,2,0.1263,0.5256,2.1563
1409,18793.472826,1,1022.09,760.16,64.12,63.45,0.9252,1.9874,2.3269,37.4987,0.6709,2,0.1263,0.5256,2.1596
1410,18793.489621,1,1022.14,760.07,64.28,62.89,0.9236,1.9826,2.3235,37.5546,0.6696,2,0.1263,0.5245,2.1560
1411,18793.506458,1,1022.25,760.88,64.31,64.12,0.9252,1.9817,2.3028,37.8916,0.6846,2,0.1257,0.5231,2.1408
1412,18793.521946,1,1022.02,760.09,63.97,63.42,0.9258,1.9923,2.3253,37.5250,0.6873,2,0.1261,0.5254,2.1594
1413,18793.538920,1,1021.84,759.23,64.25,62.09,0.9247,1.9835,2.3422,37.2542,0.7527,2,0.1262,0.5253,2.1696
1414,18793.556737,1,1021.97,760.79,64.62,63.77,0.9247,1.9720,2.3006,37.9285,0.7979,2,0.1246,0.5219,2.1369
1415,18793.576453,1,1022.11,759.67,64.22,62.97,0.9263,1.9845,2.3122,37.7374,0.6864,2,0.1257,0.5214,2.1481
1416,18793.593287,1,1021.90,758.91,64.14,61.95,0.9241,1.9869,2.3618,36.9449,0.7544,2,0.1272,0.5279,2.1845
