frame_id,timestamp,has_detection,bbox_cx,bbox_cy,bbox_w,bbox_h,det_confidence,z_mono,z_stereo,disparity,stereo_conf,depth_method,obs_x,obs_y,obs_z
200,18684.565593,1,1027.38,993.78,165.75,193.19,0.9526,0.7693,0.9082,96.0859,0.9990,0,0.0506,0.4344,0.7693
201,18684.582246,1,1027.69,993.47,165.38,191.81,0.9566,0.7711,0.9085,96.0514,0.9670,0,0.0510,0.4351,0.7711
202,18684.603986,1,1028.09,993.47,164.81,191.44,0.9450,0.7737,0.9126,95.6280,0.9090,0,0.0516,0.4366,0.7737
203,18684.621093,1,1027.72,993.97,165.19,193.31,0.9529,0.7720,0.9132,95.5635,0.8815,0,0.0511,0.4361,0.7720
204,18684.637063,1,1027.44,993.78,165.50,192.81,0.9543,0.7705,0.9052,96.4072,0.9480,0,0.0507,0.4351,0.7705
205,18684.652985,1,1028.31,994.25,163.88,193.50,0.9433,0.7782,0.9386,92.9758,0.9880,0,0.0522,0.4399,0.7782
206,18684.668863,1,1027.19,992.91,166.12,191.69,0.9533,0.7676,0.9079,96.1221,0.9606,0,0.0503,0.4325,0.7676
207,18684.684801,1,1027.12,994.25,165.38,193.50,0.9515,0.7710,0.9076,96.1523,0.9667,0,0.0504,0.4359,0.7710
208,18684.700812,1,1028.03,993.06,165.31,191.50,0.9485,0.7714,0.9156,95.3063,0.9642,0,0.0514,0.4348,0.7714
209,18684.716669,1,1027.28,994.12,166.31,193.50,0.9508,0.7667,0.9098,95.9222,0.9809,0,0.0503,0.4333,0.7667
210,18684.732354,1,1027.28,994.06,166.06,193.62,0.9508,0.7679,0.9047,96.4625,0.9894,0,0.0504,0.4339,0.7679
211,18684.749037,1,1027.94,994.34,165.00,193.56,0.9485,0.7729,0.9133,95.5524,0.9956,0,0.0514,0.4370,0.7729
212,18684.764373,1,1027.22,993.34,166.19,192.56,0.9556,0.7673,0.9085,96.0550,0.9719,0,0.0503,0.4328,0.7673
213,18684.780771,1,1027.31,993.34,166.12,192.56,0.9536,0.7676,0.9045,96.4763,0.9317,0,0.0504,0.4330,0.7676
214,18684.797900,1,1028.19,993.56,164.50,192.12,0.9450,0.7752,0.9131,95.5752,0.9509,0,0.0518,0.4375,0.7752
215,18684.814061,1,1027.31,993.22,166.00,192.19,0.9546,0.7682,0.9061,96.3101,0.9531,0,0.0504,0.4332,0.7682
216,18684.830529,1,1027.44,993.94,165.38,193.38,0.9546,0.7711,0.9076,96.1505,0.9814,0,0.0508,0.4356,0.7711
217,18684.847369,1,1028.12,993.47,164.75,191.44,0.9438,0.7740,0.9164,95.2243,0.9714,0,0.0517,0.4367,0.7740
218,18684.863455,1,1027.16,993.06,166.06,191.88,0.9536,0.7679,0.9048,96.4426,0.9992,0,0.0503,0.4328,0.7679
219,18684.880523,1,1027.50,993.56,165.00,192.25,0.9511,0.7728,0.9170,95.1666,0.9252,0,0.0510,0.4362,0.7728
220,18684.897720,1,1028.09,993.72,164.56,191.94,0.9446,0.7749,0.9146,95.4182,0.9641,0,0.0517,0.4375,0.7749
221,18684.913654,1,1027.53,993.47,165.31,192.69,0.9556,0.7714,0.9103,95.8661,0.9737,0,0.0509,0.4352,0.7714
222,18684.930706,1,1027.41,993.56,165.69,192.12,0.9553,0.7696,0.9064,96.2804,0.9489,0,0.0506,0.4343,0.7696
223,18684.947835,1,1027.78,994.19,165.31,192.88,0.9433,0.7714,0.9145,95.4216,0.9426,0,0.0512,0.4360,0.7714
224,18684.963745,1,1027.44,993.50,165.75,192.50,0.9543,0.7693,0.9051,96.4124,0.9676,0,0.0507,0.4341,0.7693
225,18684.981120,1,1027.53,994.19,165.69,193.00,0.9526,0.7696,0.9076,96.1464,0.9549,0,0.0508,0.4350,0.7696
226,18684.998593,1,1028.28,993.50,164.81,191.50,0.9482,0.7738,0.9181,95.0538,0.9653,0,0.0518,0.4366,0.7738
227,18685.013584,1,1027.47,994.09,165.69,194.06,0.9533,0.7696,0.9067,96.2416,0.9981,0,0.0507,0.4349,0.7696
228,18685.029860,1,1027.50,993.94,165.25,192.88,0.9553,0.7717,0.9063,96.2894,0.9672,0,0.0509,0.4359,0.7717
229,18685.047736,1,1027.91,993.41,165.19,191.56,0.9462,0.7720,0.9114,95.7447,0.8763,0,0.0513,0.4355,0.7720
230,18685.063244,1,1027.53,993.41,165.56,192.81,0.9546,0.7702,0.9077,96.1399,0.9871,0,0.0508,0.4345,0.7702
231,18685.079071,1,1027.41,993.53,165.19,192.81,0.9546,0.7719,0.9052,96.4007,0.9495,0,0.0508,0.4356,0.7719
232,18685.100208,1,1027.88,993.66,165.62,192.56,0.9540,0.7699,0.9087,96.0314,0.9628,0,0.0512,0.4346,0.7699
233,18685.113744,1,1027.25,992.88,165.88,191.88,0.9566,0.7687,0.9093,95.9679,0.9878,0,0.0504,0.4331,0.7687
234,18685.130363,1,1027.47,993.31,164.94,192.38,0.9556,0.7731,0.9257,94.2742,0.9623,0,0.0509,0.4361,0.7731
235,18685.149955,1,1028.06,993.84,165.38,193.31,0.9493,0.7711,0.9135,95.5328,0.9667,0,0.0514,0.4355,0.7711
236,18685.166109,1,1027.38,993.62,166.25,192.88,0.9556,0.7670,0.9027,96.6770,0.9965,0,0.0504,0.4329,0.7670
237,18685.182910,1,1027.25,994.06,165.88,193.62,0.9508,0.7687,0.9049,96.4323,0.9799,0,0.0504,0.4344,0.7687
238,18685.199056,1,1027.84,993.62,165.69,192.00,0.9550,0.7696,0.9139,95.4887,0.9799,0,0.0511,0.4344,0.7696
239,18685.214736,1,1027.56,994.16,165.62,193.81,0.9546,0.7699,0.9027,96.6684,0.9279,0,0.0508,0.4351,0.7699
240,18685.230581,1,1027.66,992.88,165.44,191.12,0.9546,0.7708,0.9045,96.4801,0.9658,0,0.0510,0.4343,0.7708
241,18685.248346,1,1028.06,993.59,165.38,192.56,0.9470,0.7711,0.9066,96.2542,0.9783,0,0.0514,0.4352,0.7711
242,18685.265145,1,1027.28,993.38,165.56,192.25,0.9526,0.7702,0.9077,96.1409,0.9684,0,0.0505,0.4345,0.7702
243,18685.279954,1,1027.50,993.50,166.00,192.50,0.9536,0.7682,0.8998,96.9813,0.9496,0,0.0506,0.4335,0.7682
244,18685.297076,1,1028.47,993.28,164.44,190.81,0.9438,0.7755,0.9315,93.6854,0.9863,0,0.0522,0.4374,0.7755
245,18685.313423,1,1027.69,993.53,165.62,192.56,0.9529,0.7699,0.9130,95.5799,0.9838,0,0.0510,0.4345,0.7699
246,18685.330238,1,1027.59,994.06,165.31,193.12,0.9529,0.7714,0.9086,96.0485,0.9712,0,0.0510,0.4359,0.7714
247,18685.348201,1,1027.94,994.06,164.75,192.75,0.9454,0.7740,0.9122,95.6645,0.9246,0,0.0515,0.4374,0.7740
248,18685.362805,1,1027.44,993.69,165.50,192.50,0.9504,0.7705,0.9070,96.2186,0.9907,0,0.0507,0.4350,0.7705
249,18685.381585,1,1027.47,993.56,165.44,192.62,0.9543,0.7708,0.9071,96.2084,0.9673,0,0.0508,0.4350,0.7708
250,18685.394224,1,1027.94,993.72,164.75,192.19,0.9450,0.7740,0.9170,95.1652,0.9648,0,0.0515,0.4370,0.7740
251,18685.414047,1,1027.47,993.47,165.94,192.31,0.9543,0.7685,0.9040,96.5330,0.9414,0,0.0506,0.4336,0.7685
252,18685.431477,1,1027.44,994.38,165.50,193.38,0.9533,0.7705,0.9083,96.0759,0.9609,0,0.0507,0.4357,0.7705
253,18685.448628,1,1027.75,994.53,165.12,193.69,0.9458,0.7723,0.9059,96.3328,0.9218,0,0.0512,0.4369,0.7723
254,18685.464845,1,1027.12,994.38,166.25,194.12,0.9533,0.7670,0.9072,96.1904,0.9517,0,0.0502,0.4337,0.7670
255,18685.483427,1,1027.50,993.53,165.00,192.44,0.9553,0.7728,0.9140,95.4781,0.9770,0,0.0510,0.4361,0.7728
256,18685.504973,1,1028.06,993.25,165.50,191.62,0.9450,0.7705,0.9133,95.5528,0.9750,0,0.0514,0.4345,0.7705
257,18685.521930,1,1027.25,993.81,166.25,193.50,0.9536,0.7670,0.9052,96.4099,0.9654,0,0.0503,0.4331,0.7670
258,18685.537827,1,1027.09,993.16,165.56,191.44,0.9511,0.7702,0.9144,95.4400,0.9789,0,0.0503,0.4342,0.7702
259,18685.553719,1,1027.95,994.25,165.66,193.88,0.9446,0.7698,0.9153,95.3385,0.9656,0,0.0512,0.4352,0.7698
260,18685.569670,1,1027.38,993.25,166.00,192.38,0.9543,0.7682,0.9077,96.1400,0.9845,0,0.0505,0.4332,0.7682
261,18685.585502,1,1027.50,993.97,165.88,193.56,0.9563,0.7687,0.9067,96.2452,0.9535,0,0.0507,0.4343,0.7687
262,18685.601413,1,1028.12,993.97,165.12,192.19,0.9482,0.7723,0.9177,95.0955,0.9691,0,0.0516,0.4363,0.7723
263,18685.617237,1,1027.28,993.50,165.94,192.75,0.9526,0.7684,0.9038,96.5560,0.9825,0,0.0504,0.4336,0.7684
264,18685.633142,1,1027.41,993.25,165.31,191.38,0.9573,0.7714,0.9057,96.3568,0.9954,0,0.0508,0.4350,0.7714
265,18685.649020,1,1028.09,993.66,165.44,192.44,0.9497,0.7708,0.9273,94.1125,0.9550,0,0.0514,0.4351,0.7708
266,18685.664912,1,1027.34,993.53,165.69,192.56,0.9550,0.7696,0.9092,95.9825,0.9968,0,0.0506,0.4343,0.7696
267,18685.680844,1,1027.69,993.91,165.00,193.19,0.9519,0.7728,0.9104,95.8553,0.9093,0,0.0512,0.4365,0.7728
268,18685.699689,1,1027.69,993.88,165.62,192.75,0.9462,0.7699,0.9025,96.6971,0.9633,0,0.0510,0.4349,0.7699
269,18685.716398,1,1027.34,993.22,165.81,191.94,0.9536,0.7690,0.9084,96.0663,0.9241,0,0.0505,0.4337,0.7690
270,18685.732292,1,1027.31,993.94,166.00,192.75,0.9550,0.7682,0.9126,95.6207,0.9718,0,0.0504,0.4339,0.7682
271,18685.748427,1,1028.25,994.66,164.38,194.06,0.9438,0.7758,0.9127,95.6148,0.9168,0,0.0519,0.4390,0.7758
272,18685.764266,1,1027.38,993.69,165.50,192.62,0.9508,0.7705,0.9088,96.0260,0.9654,0,0.0507,0.4350,0.7705
273,18685.780841,1,1027.53,994.19,165.06,193.12,0.9533,0.7725,0.9117,95.7191,0.9322,0,0.0510,0.4367,0.7725
274,18685.797948,1,1028.06,993.81,164.25,192.00,0.9450,0.7764,0.9117,95.7137,0.9236,0,0.0518,0.4384,0.7764
275,18685.814066,1,1027.44,994.59,165.50,194.56,0.9500,0.7705,0.9057,96.3527,0.9433,0,0.0507,0.4359,0.7705
276,18685.830047,1,1027.31,994.16,165.25,193.69,0.9526,0.7716,0.9107,95.8190,0.9639,0,0.0507,0.4361,0.7716
277,18685.847723,1,1027.91,993.75,165.19,191.75,0.9446,0.7720,0.9152,95.3538,0.9503,0,0.0513,0.4359,0.7720
278,18685.863576,1,1027.25,993.50,165.88,192.75,0.9508,0.7687,0.9061,96.3041,0.9920,0,0.0504,0.4338,0.7687
279,18685.880485,1,1027.28,993.69,165.69,192.38,0.9556,0.7696,0.9047,96.4604,0.9637,0,0.0505,0.4345,0.7696
280,18685.897803,1,1027.84,993.97,165.56,192.94,0.9478,0.7702,0.9125,95.6364,0.9874,0,0.0511,0.4351,0.7702
281,18685.913318,1,1027.31,992.88,165.88,191.50,0.9546,0.7687,0.9059,96.3282,0.9304,0,0.0505,0.4331,0.7687
282,18685.929755,1,1027.41,992.91,165.19,191.19,0.9573,0.7719,0.9037,96.5623,0.9948,0,0.0508,0.4350,0.7719
283,18685.948106,1,1027.78,993.62,165.44,192.75,0.9478,0.7708,0.9137,95.5128,0.9614,0,0.0511,0.4351,0.7708
284,18685.963328,1,1027.44,993.59,165.88,192.56,0.9566,0.7687,0.9053,96.3978,0.9863,0,0.0506,0.4339,0.7687
285,18685.980970,1,1027.31,994.12,166.00,193.88,0.9533,0.7682,0.9017,96.7833,0.9175,0,0.0504,0.4341,0.7682
286,18685.998852,1,1028.31,993.75,165.25,192.88,0.9526,0.7717,0.9132,95.5565,0.9671,0,0.0517,0.4357,0.7717
287,18686.013542,1,1027.16,993.41,166.06,192.44,0.9573,0.7679,0.9056,96.3660,0.9928,0,0.0503,0.4332,0.7679
288,18686.029309,1,1027.38,994.16,165.62,193.56,0.9511,0.7699,0.9104,95.8574,0.9836,0,0.0506,0.4351,0.7699
289,18686.048050,1,1028.19,993.59,164.88,191.94,0.9450,0.7735,0.9084,96.0665,0.9094,0,0.0517,0.4366,0.7735
290,18686.063389,1,1027.25,993.53,166.12,192.31,0.9550,0.7676,0.9097,95.9274,0.9654,0,0.0503,0.4332,0.7676
291,18686.081395,1,1027.38,993.44,165.25,191.62,0.9570,0.7716,0.9064,96.2786,0.9590,0,0.0507,0.4354,0.7716
292,18686.097434,1,1028.22,993.62,165.06,191.50,0.9508,0.7726,0.9095,95.9460,0.8994,0,0.0517,0.4361,0.7726
293,18686.113260,1,1027.53,994.16,165.56,194.06,0.9526,0.7702,0.9077,96.1430,0.9826,0,0.0508,0.4353,0.7702
294,18686.129940,1,1027.59,993.69,165.19,192.38,0.9533,0.7720,0.9076,96.1449,0.8809,0,0.0510,0.4358,0.7720
295,18686.147375,1,1027.97,994.34,165.69,193.06,0.9474,0.7696,0.9125,95.6314,0.9982,0,0.0512,0.4352,0.7696
296,18686.163375,1,1027.22,993.84,166.06,193.06,0.9526,0.7679,0.9067,96.2509,0.9464,0,0.0503,0.4337,0.7679
297,18686.184968,1,1027.69,993.84,165.50,193.19,0.9546,0.7705,0.8998,96.9889,0.9754,0,0.0510,0.4352,0.7705
298,18686.198791,1,1028.03,994.59,164.81,193.56,0.9429,0.7737,0.9142,95.4565,0.9677,0,0.0516,0.4378,0.7737
299,18686.214483,1,1027.28,993.75,166.06,193.25,0.9550,0.7679,0.9058,96.3420,0.8679,0,0.0504,0.4336,0.7679
300,18686.230586,1,1027.69,993.38,165.12,192.38,0.9553,0.7722,0.9195,94.9107,0.9748,0,0.0511,0.4356,0.7722
301,18686.248748,1,1028.16,993.78,164.69,192.69,0.9515,0.7743,0.9137,95.5066,0.9763,0,0.0518,0.4372,0.7743
302,18686.269144,1,1027.50,993.22,165.62,192.44,0.9560,0.7699,0.9069,96.2249,0.9861,0,0.0508,0.4342,0.7699
303,18686.286040,1,1027.34,994.28,165.44,194.06,0.9529,0.7708,0.9072,96.1906,0.9937,0,0.0507,0.4358,0.7708
304,18686.305084,1,1027.78,993.78,165.44,192.94,0.9482,0.7708,0.9138,95.4996,0.9936,0,0.0511,0.4353,0.7708
305,18686.322001,1,1027.12,993.06,166.25,191.88,0.9573,0.7670,0.9019,96.7577,0.9722,0,0.0502,0.4323,0.7670
306,18686.337916,1,1027.41,993.00,165.19,191.88,0.9543,0.7719,0.9074,96.1760,0.9810,0,0.0508,0.4351,0.7719
307,18686.353829,1,1028.06,993.84,165.38,192.69,0.9500,0.7711,0.9145,95.4246,0.9945,0,0.0514,0.4355,0.7711
308,18686.369756,1,1027.22,993.66,166.44,193.44,0.9533,0.7661,0.9078,96.1255,0.9228,0,0.0502,0.4325,0.7661
309,18686.385477,1,1027.38,993.47,165.50,192.81,0.9489,0.7705,0.9027,96.6712,0.9944,0,0.0507,0.4347,0.7705
310,18686.401545,1,1027.75,993.59,165.50,191.94,0.9504,0.7705,0.9108,95.8110,0.9669,0,0.0511,0.4349,0.7705
311,18686.417499,1,1027.12,993.47,165.88,192.19,0.9553,0.7687,0.9108,95.8105,0.9679,0,0.0503,0.4337,0.7687
312,18686.433426,1,1027.66,994.22,164.94,193.94,0.9519,0.7731,0.9109,95.8055,0.8666,0,0.0511,0.4370,0.7731
313,18686.449183,1,1028.00,993.34,165.38,192.06,0.9485,0.7711,0.9172,95.1482,0.9817,0,0.0514,0.4350,0.7711
314,18686.464788,1,1027.25,992.31,165.75,190.75,0.9536,0.7693,0.9128,95.6012,0.9818,0,0.0505,0.4329,0.7693
315,18686.483950,1,1027.44,993.78,165.75,193.06,0.9546,0.7693,0.9031,96.6298,0.9525,0,0.0507,0.4344,0.7693
316,18686.504997,1,1028.31,994.12,164.38,193.25,0.9433,0.7758,0.9174,95.1215,0.9403,0,0.0520,0.4385,0.7758
317,18686.521882,1,1027.38,994.06,165.62,194.00,0.9536,0.7699,0.9098,95.9164,0.9691,0,0.0506,0.4350,0.7699
318,18686.537727,1,1027.34,993.75,165.56,192.50,0.9508,0.7702,0.8982,97.1517,0.8502,0,0.0506,0.4349,0.7702
319,18686.553565,1,1027.94,993.88,164.12,191.25,0.9429,0.7770,0.9027,96.6705,0.9377,0,0.0517,0.4388,0.7770
320,18686.569427,1,1027.25,993.69,166.00,192.62,0.9536,0.7681,0.9068,96.2401,0.9166,0,0.0504,0.4337,0.7681
321,18686.585262,1,1027.69,993.66,165.62,192.31,0.9543,0.7699,0.9085,96.0593,0.9594,0,0.0510,0.4346,0.7699
322,18686.601095,1,1028.16,993.91,164.81,192.69,0.9442,0.7737,0.9087,96.0322,0.9829,0,0.0517,0.4371,0.7737
323,18686.616944,1,1027.28,993.75,165.81,193.12,0.9566,0.7690,0.9059,96.3273,0.9449,0,0.0505,0.4342,0.7690
324,18686.632799,1,1027.09,993.44,165.44,192.25,0.9543,0.7707,0.9131,95.5751,0.9836,0,0.0504,0.4349,0.7707
325,18686.648613,1,1028.16,993.62,164.94,193.12,0.9511,0.7732,0.9147,95.4039,0.9572,0,0.0517,0.4364,0.7732
326,18686.664394,1,1027.19,993.34,166.25,192.44,0.9550,0.7670,0.9103,95.8697,0.9642,0,0.0502,0.4326,0.7670
327,18686.680927,1,1027.41,993.72,165.56,192.69,0.9529,0.7702,0.9095,95.9443,0.9639,0,0.0507,0.4348,0.7702
328,18686.697923,1,1027.91,994.22,165.44,193.94,0.9485,0.7708,0.9145,95.4216,0.9233,0,0.0513,0.4357,0.7708
329,18686.713926,1,1027.41,993.09,166.06,192.06,0.9563,0.7679,0.9070,96.2178,0.9880,0,0.0505,0.4329,0.7679
330,18686.730362,1,1027.31,993.56,165.38,192.75,0.9540,0.7711,0.8996,97.0090,0.9773,0,0.0506,0.4352,0.7711
331,18686.747499,1,1028.06,993.62,164.50,192.62,0.9446,0.7752,0.9190,94.9622,0.9666,0,0.0517,0.4376,0.7752
332,18686.763392,1,1027.38,993.50,166.25,192.75,0.9570,0.7670,0.9053,96.3972,0.9797,0,0.0504,0.4328,0.7670
333,18686.781754,1,1027.50,993.62,165.50,193.00,0.9573,0.7705,0.9076,96.1475,0.9807,0,0.0508,0.4349,0.7705
334,18686.797706,1,1027.84,993.72,164.56,192.44,0.9433,0.7749,0.9154,95.3284,0.9420,0,0.0515,0.4375,0.7749
335,18686.813735,1,1027.38,993.84,165.50,193.44,0.9500,0.7705,0.9096,95.9382,0.9826,0,0.0507,0.4351,0.7705
336,18686.829770,1,1027.41,993.97,165.69,193.56,0.9546,0.7696,0.9112,95.7736,0.9663,0,0.0506,0.4348,0.7696
337,18686.847473,1,1028.28,993.50,165.19,192.38,0.9508,0.7720,0.9167,95.1958,0.8928,0,0.0517,0.4356,0.7720
338,18686.863610,1,1027.34,993.34,165.56,191.94,0.9540,0.7702,0.9054,96.3826,0.9667,0,0.0506,0.4344,0.7702
339,18686.881025,1,1027.59,993.69,165.19,193.12,0.9500,0.7720,0.9094,95.9634,0.9517,0,0.0510,0.4358,0.7720
340,18686.900789,1,1028.00,994.22,165.12,193.94,0.9462,0.7723,0.9271,94.1286,0.9473,0,0.0514,0.4365,0.7723
341,18686.913481,1,1027.47,993.56,165.94,192.62,0.9526,0.7685,0.9082,96.0842,0.9609,0,0.0506,0.4337,0.7685
342,18686.931424,1,1027.69,993.59,165.25,192.56,0.9543,0.7717,0.9241,94.4310,0.9834,0,0.0511,0.4355,0.7717
343,18686.948248,1,1028.12,993.38,164.00,191.00,0.9450,0.7776,0.9222,94.6327,0.9790,0,0.0519,0.4386,0.7776
344,18686.963663,1,1027.62,993.38,165.00,192.25,0.9553,0.7728,0.9188,94.9789,0.9926,0,0.0511,0.4360,0.7728
345,18686.980886,1,1027.50,994.03,165.38,193.19,0.9515,0.7711,0.9048,96.4425,0.9480,0,0.0508,0.4357,0.7711
346,18686.998079,1,1028.19,993.50,164.12,191.50,0.9442,0.7770,0.9438,92.4577,0.9658,0,0.0520,0.4384,0.7770
347,18687.013555,1,1027.38,993.94,165.62,193.62,0.9533,0.7699,0.9055,96.3746,0.9780,0,0.0506,0.4349,0.7699
348,18687.031156,1,1027.56,994.34,165.50,194.31,0.9470,0.7705,0.9090,95.9977,0.9599,0,0.0509,0.4357,0.7705
349,18687.048216,1,1028.09,993.16,163.94,190.69,0.9438,0.7779,0.9193,94.9272,0.9613,0,0.0519,0.4386,0.7779
350,18687.063274,1,1027.16,993.06,166.31,192.12,0.9560,0.7667,0.9052,96.4058,0.9987,0,0.0502,0.4322,0.7667
351,18687.082697,1,1027.53,993.78,165.44,193.44,0.9493,0.7708,0.9083,96.0807,0.9624,0,0.0509,0.4352,0.7708
352,18687.101211,1,1028.06,993.22,165.12,192.19,0.9442,0.7723,0.9133,95.5463,0.9814,0,0.0515,0.4355,0.7723
353,18687.116786,1,1027.34,993.78,165.94,193.81,0.9508,0.7684,0.9075,96.1630,0.9601,0,0.0505,0.4339,0.7684
354,18687.132574,1,1027.53,993.56,164.94,193.50,0.9500,0.7731,0.9183,95.0306,0.9095,0,0.0510,0.4363,0.7731
355,18687.148445,1,1028.25,994.19,165.25,194.12,0.9493,0.7717,0.9053,96.3997,0.9485,0,0.0517,0.4362,0.7717
356,18687.166881,1,1027.28,993.62,165.81,193.00,0.9560,0.7690,0.9051,96.4198,0.9988,0,0.0505,0.4341,0.7690
357,18687.187484,1,1027.34,992.94,165.19,191.25,0.9536,0.7719,0.9082,96.0907,0.9747,0,0.0507,0.4350,0.7719
358,18687.204226,1,1027.72,993.47,165.69,192.81,0.9489,0.7696,0.9063,96.2900,0.9758,0,0.0510,0.4343,0.7696
359,18687.219963,1,1027.12,993.31,166.00,192.38,0.9560,0.7681,0.9000,96.9648,0.9390,0,0.0502,0.4333,0.7681
360,18687.235799,1,1027.41,993.09,165.44,192.56,0.9508,0.7708,0.9064,96.2729,0.9961,0,0.0507,0.4345,0.7708
361,18687.251688,1,1028.00,993.53,165.00,192.81,0.9466,0.7729,0.9167,95.1962,0.9931,0,0.0515,0.4361,0.7729
362,18687.267572,1,1027.34,992.97,165.81,191.56,0.9526,0.7690,0.9106,95.8372,0.9688,0,0.0505,0.4334,0.7690
363,18687.283392,1,1027.56,994.22,165.25,193.94,0.9540,0.7717,0.9079,96.1133,0.9723,0,0.0509,0.4362,0.7717
364,18687.299227,1,1028.09,994.00,165.44,193.38,0.9470,0.7708,0.9103,95.8641,0.9354,0,0.0514,0.4355,0.7708
365,18687.314931,1,1027.19,993.62,166.38,192.50,0.9504,0.7664,0.9113,95.7585,0.9312,0,0.0502,0.4326,0.7664
366,18687.331006,1,1027.59,993.25,165.31,191.88,0.9563,0.7714,0.9062,96.2963,0.9799,0,0.0510,0.4350,0.7714
367,18687.348217,1,1027.88,994.09,165.25,193.19,0.9489,0.7717,0.9147,95.4051,0.9274,0,0.0513,0.4361,0.7717
368,18687.363220,1,1027.41,993.78,165.69,192.94,0.9546,0.7696,0.9095,95.9515,0.9977,0,0.0506,0.4346,0.7696
369,18687.380508,1,1027.59,993.88,165.31,193.12,0.9550,0.7714,0.9047,96.4628,0.9975,0,0.0510,0.4357,0.7714
370,18687.395170,1,1028.38,993.34,164.25,190.44,0.9353,0.7764,0.9254,94.2994,0.9931,0,0.0521,0.4380,0.7764
371,18687.412473,1,1027.66,993.75,165.69,193.00,0.9508,0.7696,0.9068,96.2320,0.9662,0,0.0509,0.4346,0.7696
372,18687.428663,1,1027.91,994.00,164.81,193.25,0.9533,0.7737,0.9090,96.0054,0.9309,0,0.0514,0.4371,0.7737
373,18687.445713,1,1027.75,993.75,165.38,192.75,0.9529,0.7711,0.9180,95.0630,0.9593,0,0.0511,0.4354,0.7711
374,18687.462783,1,1027.44,993.16,165.62,191.81,0.9543,0.7699,0.9075,96.1586,0.9814,0,0.0507,0.4341,0.7699
375,18687.484754,1,1027.50,994.12,165.62,193.50,0.9543,0.7699,0.9036,96.5722,0.9730,0,0.0508,0.4351,0.7699
376,18687.501477,1,1027.91,994.31,164.81,193.62,0.9429,0.7737,0.9179,95.0675,0.9647,0,0.0514,0.4375,0.7737
377,18687.518116,1,1027.12,993.34,166.50,192.19,0.9563,0.7658,0.9028,96.6561,0.9817,0,0.0501,0.4320,0.7658
378,18687.535022,1,1027.25,992.94,165.38,192.00,0.9556,0.7711,0.9099,95.9099,0.9817,0,0.0506,0.4345,0.7711
379,18687.550912,1,1027.91,993.84,165.31,192.56,0.9504,0.7714,0.9132,95.5562,0.8960,0,0.0513,0.4357,0.7714
380,18687.566723,1,1027.28,993.62,166.06,192.62,0.9550,0.7679,0.9041,96.5194,0.9815,0,0.0504,0.4334,0.7679
381,18687.582508,1,1027.19,994.06,165.62,193.88,0.9550,0.7699,0.9073,96.1856,0.9633,0,0.0504,0.4350,0.7699
382,18687.598413,1,1027.91,993.44,164.81,192.38,0.9438,0.7737,0.9137,95.5075,0.9861,0,0.0514,0.4365,0.7737
383,18687.614100,1,1027.22,993.69,165.69,193.00,0.9553,0.7696,0.9073,96.1790,0.9705,0,0.0504,0.4345,0.7696
384,18687.630825,1,1027.38,993.03,165.50,191.44,0.9546,0.7705,0.9101,95.8823,0.9571,0,0.0507,0.4343,0.7705
385,18687.648647,1,1027.78,994.22,164.69,193.56,0.9454,0.7743,0.9083,96.0723,0.9532,0,0.0513,0.4377,0.7743
386,18687.664455,1,1027.38,993.75,165.50,192.75,0.9522,0.7705,0.9089,96.0135,0.9825,0,0.0507,0.4350,0.7705
387,18687.681436,1,1027.31,993.50,165.50,193.12,0.9493,0.7705,0.9062,96.3005,0.9486,0,0.0506,0.4348,0.7705
388,18687.697540,1,1027.91,993.56,165.56,192.38,0.9470,0.7702,0.9164,95.2297,0.9847,0,0.0512,0.4347,0.7702
389,18687.713606,1,1027.38,994.12,165.50,193.25,0.9546,0.7705,0.9077,96.1353,0.9887,0,0.0507,0.4354,0.7705
390,18687.730218,1,1027.75,993.69,165.25,192.38,0.9519,0.7717,0.9176,95.1041,0.9196,0,0.0511,0.4356,0.7717
391,18687.747761,1,1028.06,993.62,165.25,191.75,0.9526,0.7717,0.9118,95.7082,0.9469,0,0.0515,0.4356,0.7717
392,18687.763482,1,1027.53,993.81,165.19,192.88,0.9536,0.7719,0.9082,96.0883,0.9731,0,0.0509,0.4359,0.7719
393,18687.780715,1,1027.56,993.44,165.25,191.75,0.9529,0.7717,0.9080,96.1130,0.9844,0,0.0509,0.4354,0.7717
394,18687.798168,1,1028.25,993.62,164.25,191.12,0.9433,0.7764,0.9243,94.4130,0.9786,0,0.0520,0.4383,0.7764
395,18687.813624,1,1027.75,993.06,165.25,191.62,0.9563,0.7717,0.9133,95.5482,0.9748,0,0.0511,0.4350,0.7717
396,18687.829209,1,1027.50,993.41,165.50,192.44,0.9540,0.7705,0.9054,96.3823,0.9804,0,0.0508,0.4347,0.7705
397,18687.847696,1,1027.69,993.72,165.38,192.31,0.9504,0.7711,0.9148,95.3896,0.9648,0,0.0510,0.4353,0.7711
398,18687.864071,1,1027.44,993.59,165.62,193.31,0.9550,0.7699,0.9107,95.8198,0.9822,0,0.0507,0.4345,0.7699
399,18687.881170,1,1027.44,993.25,164.88,191.75,0.9546,0.7734,0.9201,94.8464,0.9910,0,0.0509,0.4362,0.7734
400,18687.898285,1,1027.88,994.66,165.12,194.31,0.9433,0.7723,0.9134,95.5403,0.9783,0,0.0513,0.4370,0.7723
