frame_id,timestamp,has_detection,bbox_cx,bbox_cy,bbox_w,bbox_h,det_confidence,z_mono,z_stereo,disparity,stereo_conf,depth_method,obs_x,obs_y,obs_z
263,19746.380316,1,1042.91,768.59,49.25,49.50,0.9247,2.5933,3.2379,26.9507,0.6924,2,0.2659,0.7782,3.0522
264,19746.399268,1,1043.14,757.54,48.90,50.90,0.9263,2.6120,3.1316,27.8660,0.6810,2,0.2593,0.7109,2.9648
265,19746.414680,1,1044.62,746.04,48.30,49.43,0.9334,2.6450,3.2626,26.7469,0.4844,2,0.2756,0.6898,3.0801
266,19746.432617,1,1045.45,736.08,48.88,50.03,0.9118,2.6140,3.3172,26.3067,0.5878,2,0.2830,0.6566,3.1231
267,19746.447961,1,1046.57,725.78,48.67,49.41,0.9191,2.6252,3.3256,26.2400,0.6953,2,0.2886,0.6142,3.1321
268,19746.467440,1,1046.99,716.89,48.14,48.34,0.9053,2.6543,3.2109,27.1772,0.5179,2,0.2818,0.5587,3.0386
269,19746.483915,1,1047.26,707.96,49.98,50.52,0.9185,2.5565,3.0246,28.8512,0.6171,2,0.2671,0.4923,2.8692
270,19746.500271,1,1048.69,699.67,50.56,52.06,0.9225,2.5278,3.0802,28.3307,0.7196,2,0.2770,0.4667,2.9135
271,19746.516129,1,1049.02,691.20,52.22,50.34,0.9279,2.4477,2.9368,29.7142,0.7510,2,0.2658,0.4133,2.7825
272,19746.531918,1,1050.21,684.28,51.17,52.74,0.9241,2.4982,3.0391,28.7139,0.7233,2,0.2794,0.3997,2.8759
273,19746.551448,1,1050.83,677.32,52.40,52.60,0.9274,2.4397,2.9443,29.6385,0.6677,2,0.2734,0.3610,2.7889
274,19746.567657,1,1052.11,671.20,52.28,53.27,0.9225,2.4458,2.9218,29.8660,0.5150,2,0.2765,0.3353,2.7707
275,19746.583553,1,1052.98,665.07,52.02,52.33,0.9196,2.4582,3.0185,28.9095,0.3863,2,0.2883,0.3215,2.8553
276,19746.599357,1,1053.64,661.05,53.03,52.53,0.9225,2.4117,2.9612,29.4691,0.4836,2,0.2854,0.2999,2.8015
277,19746.615194,1,1053.36,655.03,52.73,50.81,0.9161,2.4255,2.9747,29.3351,0.6218,2,0.2857,0.2781,2.8151
278,19746.632882,1,1055.38,651.80,54.50,52.84,0.9219,2.3473,2.9007,30.0833,0.5835,1,0.2910,0.2633,2.7909
279,19746.648773,1,1057.70,649.50,56.17,52.50,0.9149,2.2782,2.7488,31.7463,0.7518,1,0.2842,0.2411,2.6447
280,19746.664627,1,1058.73,646.02,56.66,52.28,0.9161,2.2590,2.6728,32.6489,0.6203,1,0.2800,0.2221,2.5716
281,19746.681115,1,1059.37,644.23,55.20,49.80,0.9191,2.3187,2.7702,31.5013,0.6773,1,0.2925,0.2237,2.6653
282,19746.698715,1,1059.80,643.23,56.28,53.16,0.9225,2.2744,2.7512,31.7186,0.7631,1,0.2921,0.2185,2.6470
283,19746.715141,1,1060.98,643.14,55.97,55.10,0.9284,2.2875,2.7774,31.4187,0.7950,1,0.2992,0.2202,2.6723
284,19746.732320,1,1062.46,643.95,56.51,57.47,0.9279,2.2662,2.7474,31.7623,0.7305,1,0.3014,0.2208,2.6434
285,19746.747626,1,1064.02,645.62,57.17,57.38,0.9289,2.2405,2.6907,32.4314,0.6618,1,0.3007,0.2222,2.5888
286,19746.764041,1,1063.29,647.42,54.95,56.91,0.9236,2.3307,2.7791,31.3997,0.5780,1,0.3079,0.2361,2.6739
287,19746.781276,1,1065.39,648.55,56.84,54.47,0.9289,2.2539,2.6208,33.2961,0.8222,1,0.2977,0.2266,2.5216
288,19746.798869,1,1067.88,653.57,60.30,57.02,0.9294,2.1257,2.4776,35.2209,0.7654,1,0.2896,0.2307,2.3838
289,19746.815138,1,1070.45,658.02,58.98,58.16,0.9279,2.1739,2.4843,35.1261,0.5643,1,0.2973,0.2447,2.3784
290,19746.832629,1,1071.43,664.38,59.95,60.93,0.9325,2.1391,2.5005,34.8982,0.4207,1,0.3025,0.2672,2.3939
291,19746.848390,1,1073.22,671.42,60.25,63.28,0.9305,2.1292,2.4989,34.9203,0.4103,1,0.3082,0.2902,2.3924
292,19746.865712,1,1074.53,678.13,62.00,63.64,0.9305,2.0696,2.5540,34.1669,0.3910,1,0.3194,0.3192,2.4452
293,19746.881584,1,1075.27,686.31,62.66,63.80,0.9329,2.0482,2.5303,34.4873,0.4234,1,0.3189,0.3435,2.4225
294,19746.898104,1,1076.86,695.02,63.34,64.48,0.9339,2.0266,2.4737,35.2767,0.4245,1,0.3169,0.3642,2.3682
295,19746.915778,1,1078.49,704.00,62.89,66.75,0.9386,2.0418,2.4231,36.0126,0.5605,1,0.3156,0.3854,2.3199
296,19746.931789,1,1080.04,715.54,62.70,66.14,0.9279,2.0485,2.4313,35.8922,0.5048,1,0.3217,0.4236,2.3276
297,19746.949704,1,1081.94,727.70,63.50,66.08,0.9334,2.0235,2.4714,35.3092,0.6064,1,0.3331,0.4702,2.3661
298,19746.966656,1,1083.32,741.12,66.36,67.56,0.9363,1.9368,2.4367,35.8116,0.6040,1,0.3329,0.5067,2.3329
299,19746.982295,1,1084.87,754.64,67.64,67.59,0.9372,1.9007,2.3786,36.6870,0.5339,1,0.3298,0.5369,2.2772
300,19746.998260,1,1087.15,771.28,69.27,69.69,0.9358,1.8569,2.3223,37.5763,0.6330,1,0.3290,0.5751,2.2233
301,19747.016565,1,1088.80,788.93,69.83,74.86,0.9404,1.8426,2.2819,38.2422,0.7351,1,0.3282,0.6181,2.1846
302,19747.037670,1,1091.73,803.73,71.66,72.20,0.9395,1.7967,2.1267,41.0322,0.4866,1,0.3141,0.6175,2.0361
303,19747.054620,1,1092.57,821.05,71.86,71.53,0.9368,1.7919,2.0709,42.1371,0.6464,1,0.3082,0.6486,1.9827
304,19747.070401,1,1094.71,840.25,71.83,72.56,0.9358,1.7935,2.1575,40.4462,0.6724,1,0.3271,0.7302,2.0656
305,19747.086246,1,1095.94,832.59,73.94,73.92,0.9339,1.7428,2.0195,43.2112,0.9608,1,0.3095,0.6631,1.9334
306,19747.101967,1,1097.41,820.91,74.67,74.88,0.9299,1.7262,2.0486,42.5974,0.9184,1,0.3179,0.6412,1.9612
307,19747.117818,1,1098.94,809.08,76.06,75.34,0.9381,1.6952,2.0187,43.2284,0.9028,1,0.3173,0.6004,1.9326
308,19747.133606,1,1099.90,799.88,77.23,76.62,0.9315,1.6698,1.9839,43.9863,0.8052,1,0.3143,0.5660,1.8993
309,19747.151867,1,1102.98,789.86,76.53,73.97,0.9268,1.6863,1.9412,44.9542,0.6932,1,0.3155,0.5282,1.8584
310,19747.169427,1,1104.18,781.73,76.11,75.72,0.9329,1.6961,1.9596,44.5312,0.6332,1,0.3215,0.5123,1.8761
311,19747.185132,1,1106.22,772.80,77.50,74.84,0.9368,1.6665,1.9170,45.5203,0.7521,1,0.3197,0.4786,1.8353
312,19747.200925,1,1108.20,765.23,78.28,75.22,0.9404,1.6506,1.9109,45.6661,0.8395,1,0.3237,0.4580,1.8295
313,19747.216833,1,1110.17,757.63,80.03,77.45,0.9377,1.6153,1.9001,45.9253,0.9308,2,0.3153,0.4210,1.7550
314,19747.232639,1,1112.03,751.45,79.50,78.28,0.9315,1.6268,1.9029,45.8583,0.9386,2,0.3201,0.4065,1.7568
315,19747.248619,1,1113.32,746.77,79.17,80.08,0.9377,1.6341,1.9522,44.7010,0.7310,2,0.3291,0.4024,1.7889
316,19747.264422,1,1115.59,743.92,79.19,81.91,0.9429,1.6346,1.9190,45.4740,0.5962,2,0.3311,0.3912,1.7699
317,19747.280893,1,1117.38,740.03,79.75,83.00,0.9417,1.6238,1.9022,45.8745,0.6063,2,0.3328,0.3787,1.7560
318,19747.299216,1,1120.50,737.77,80.12,85.59,0.9429,1.6175,1.8602,46.9115,0.8457,2,0.3347,0.3671,1.7268
319,19747.314521,1,1123.39,737.23,82.28,83.47,0.9386,1.5763,1.7950,48.6145,0.8183,2,0.3295,0.3529,1.6658
320,19747.331411,1,1125.80,736.41,83.97,83.38,0.9399,1.5456,1.7757,49.1431,0.8123,2,0.3291,0.3448,1.6363
321,19747.347708,1,1127.27,738.80,86.22,84.84,0.9446,1.5059,1.7636,49.4792,0.7470,2,0.3277,0.3452,1.6130
322,19747.365515,1,1128.98,742.14,85.91,85.16,0.9474,1.5121,1.8039,48.3744,0.6085,2,0.3365,0.3579,1.6373
323,19747.378055,1,1131.55,744.81,87.89,88.06,0.9417,1.4790,1.7539,49.7528,0.6928,2,0.3334,0.3545,1.5948
324,19747.398591,1,1134.67,749.80,90.16,90.59,0.9442,1.4430,1.7362,50.2600,0.7524,2,0.3347,0.3594,1.5687
325,19747.416374,1,1136.98,755.83,90.34,90.53,0.9442,1.4410,1.7242,50.6122,0.7222,2,0.3375,0.3701,1.5589
326,19747.436333,1,1139.03,762.41,92.81,92.75,0.9474,1.4035,1.6465,52.9990,0.8326,2,0.3286,0.3692,1.4980
327,19747.451255,1,1141.91,770.67,92.94,94.22,0.9511,1.4028,1.6568,52.6714,0.6679,2,0.3352,0.3870,1.5011
328,19747.467076,1,1143.72,779.94,92.56,94.69,0.9522,1.4092,1.6954,51.4720,0.6915,2,0.3439,0.4121,1.5232
329,19747.482666,1,1147.03,790.86,91.69,93.72,0.9408,1.4240,1.6889,51.6702,0.9114,2,0.3514,0.4357,1.5256
330,19747.498565,1,1151.89,804.34,94.53,97.62,0.9412,1.3833,1.6224,53.7852,0.6879,2,0.3489,0.4477,1.4721
331,19747.514589,1,1154.36,819.28,96.16,101.44,0.9478,1.3609,1.5729,55.4801,0.5010,2,0.3449,0.4658,1.4346
332,19747.532508,1,1157.83,833.95,97.84,100.41,0.9511,1.3389,1.5224,57.3206,0.5749,2,0.3416,0.4806,1.3935
333,19747.548505,1,1161.31,852.41,100.50,104.12,0.9474,1.3050,1.4800,58.9602,0.5916,2,0.3379,0.5005,1.3519
334,19747.563975,1,1165.09,869.50,103.94,103.62,0.9478,1.2634,1.4910,58.5254,0.6770,2,0.3406,0.5255,1.3347
335,19747.580763,1,1167.80,884.53,107.53,111.75,0.9417,1.2223,1.4002,62.3225,0.7753,2,0.3278,0.5248,1.2662
336,19747.599388,1,1172.83,915.86,107.09,114.59,0.9504,1.2293,1.3721,63.5984,0.8051,2,0.3332,0.5735,1.2535
337,19747.614508,1,1177.77,941.88,110.16,118.38,0.9417,1.1972,1.3618,64.0814,0.9483,2,0.3345,0.6054,1.2272
338,19747.632691,1,1180.06,968.06,115.62,126.88,0.9526,1.1415,1.3224,65.9883,0.7178,2,0.3241,0.6222,1.1754
339,19747.650088,1,1185.97,952.33,116.31,124.47,0.9294,1.1371,1.3210,66.0596,0.8160,2,0.3313,0.5925,1.1671
340,19747.664540,1,1189.27,940.50,118.47,122.12,0.9395,1.1178,1.3172,66.2477,0.9067,2,0.3312,0.5642,1.1482
341,19747.680465,1,1192.30,929.34,119.03,122.19,0.9390,1.1137,1.2828,68.0256,0.9716,2,0.3314,0.5392,1.1326
342,19747.699187,1,1196.41,916.92,119.81,128.66,0.8500,1.1082,1.2447,70.1101,0.8317,2,0.3330,0.5125,1.1167
343,19747.714039,1,1200.28,907.09,122.44,131.06,0.9191,1.0860,1.2392,70.4194,0.9302,2,0.3322,0.4875,1.0945
344,19747.732252,1,1203.36,901.86,122.78,129.78,0.9404,1.0843,1.2547,69.5521,0.9352,2,0.3356,0.4778,1.0903
345,19747.749611,1,1206.72,895.05,123.62,129.34,0.9526,1.0783,1.2365,70.5723,0.9811,2,0.3376,0.4635,1.0807
346,19747.767298,1,1212.23,891.31,128.03,133.62,0.9522,1.0434,1.2105,72.0918,0.8791,2,0.3340,0.4423,1.0438
347,19747.780748,1,1217.53,888.31,130.44,134.88,0.9560,1.0264,1.2074,72.2758,0.8701,0,0.3359,0.4307,1.0264
348,19747.798555,1,1222.47,887.08,131.81,137.53,0.9543,1.0177,1.1947,73.0400,0.8109,0,0.3400,0.4253,1.0177
349,19747.814404,1,1227.83,886.59,133.53,138.19,0.9563,1.0069,1.2045,72.4480,0.9084,0,0.3438,0.4201,1.0069
350,19747.832515,1,1234.38,886.84,139.62,138.56,0.9585,0.9656,1.2245,71.2643,0.3068,0,0.3384,0.4033,0.9656
351,19747.850396,1,1239.67,892.81,143.34,144.50,0.9576,0.9427,1.1370,76.7473,0.9582,0,0.3373,0.4014,0.9427
352,19747.867748,1,1245.06,898.47,145.88,149.94,0.9654,0.9286,1.1216,77.8059,0.8892,0,0.3391,0.4026,0.9286
353,19747.884953,1,1251.19,905.78,152.38,155.56,0.9618,0.8914,1.0975,79.5092,0.8321,0,0.3330,0.3955,0.8914
354,19747.900813,1,1257.81,916.72,153.75,158.81,0.9546,0.8861,1.0685,81.6660,0.5482,0,0.3391,0.4064,0.8861
355,19747.916628,1,1264.59,927.78,156.06,161.94,0.9493,0.8757,0.9792,89.1166,0.7715,0,0.3433,0.4150,0.8757
356,19747.934482,1,1270.69,942.88,159.75,166.88,0.9526,0.8579,0.9932,87.8568,0.4592,0,0.3435,0.4244,0.8579
357,19747.955001,1,1279.69,959.72,163.38,171.31,0.9533,0.8425,0.9423,92.6101,0.7007,0,0.3478,0.4363,0.8425
358,19747.971914,1,1286.88,978.94,166.50,177.38,0.9543,0.8296,0.9152,95.3442,0.8667,0,0.3507,0.4516,0.8296
359,19747.987768,1,1294.53,1001.47,172.44,185.69,0.9621,0.8041,-1.0000,0.0000,0.0000,0,0.3484,0.4626,0.8041
360,19748.003496,1,1304.94,1028.69,179.00,189.25,0.9651,0.7787,-1.0000,0.0000,0.0000,0,0.3485,0.4771,0.7787
361,19748.019712,1,1314.12,1056.75,184.38,197.25,0.9550,0.7596,-1.0000,0.0000,0.0000,0,0.3496,0.4948,0.7596
362,19748.035607,1,1321.72,1089.03,189.94,206.69,0.9570,0.7404,0.8244,105.8488,0.4392,0,0.3484,0.5151,0.7404
363,19748.051240,1,1330.84,1108.25,193.31,182.25,0.9585,0.7310,0.8139,107.2181,0.8080,0,0.3532,0.5279,0.7310
364,19748.066859,1,1339.03,1124.53,194.69,151.06,0.9363,0.7291,0.7574,115.2185,0.2753,0,0.3604,0.5428,0.7291
365,19748.082288,1,1348.53,1144.56,196.94,111.88,0.8988,0.7245,-1.0000,0.0000,0.0000,0,0.3677,0.5594,0.7245
366,19748.098109,1,1361.81,1146.39,210.50,111.91,0.9026,0.6829,0.7482,116.6379,0.9681,0,0.3590,0.5290,0.6829
367,19748.115017,1,1372.97,1139.97,214.69,121.81,0.9124,0.6739,0.7459,116.9966,0.9462,0,0.3646,0.5160,0.6739
368,19748.133149,1,1391.81,1137.19,238.00,127.62,0.5438,0.6146,-1.0000,130.2427,0.0000,0,0.3485,0.4683,0.6146
369,19748.148518,1,1399.06,1132.31,233.12,135.25,0.8429,0.6301,-1.0000,128.1198,0.0000,0,0.3636,0.4759,0.6301
370,19748.164523,1,1414.78,1129.12,244.06,137.38,0.8597,0.6076,-1.0000,133.6232,0.0000,0,0.3637,0.4562,0.6076
371,19748.181001,1,1431.12,1127.66,248.00,142.19,0.8922,0.6039,-1.0000,146.9758,0.0000,0,0.3751,0.4522,0.6039
372,19748.199395,1,1437.91,1128.09,238.94,142.44,0.8820,0.6295,-1.0000,138.2476,0.0000,0,0.3968,0.4718,0.6295
373,19748.214177,1,1441.06,1129.75,214.12,138.38,0.9368,0.7038,0.7027,124.1854,0.9795,0,0.4467,0.5291,0.7038
374,19748.232621,1,1466.84,1133.36,234.31,132.66,0.9161,0.6537,-1.0000,131.4894,0.0000,0,0.4381,0.4946,0.6537
375,19748.249187,1,1498.56,1139.48,274.12,123.41,0.7606,0.5703,-1.0000,157.5641,0.0000,0,0.4071,0.4363,0.5703
376,19748.262397,1,1498.56,1139.48,274.12,123.41,0.4000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
377,19748.280989,1,1498.56,1139.48,274.12,123.41,0.3000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
378,19748.298114,1,1539.31,1166.66,254.38,67.69,0.5234,0.6313,-1.0000,146.0267,0.0000,0,0.4860,0.5066,0.6313
379,19748.313792,1,1539.31,1166.66,254.38,67.69,0.4000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
380,19748.331057,1,1539.31,1166.66,254.38,67.69,0.3000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
381,19748.347022,1,1539.31,1166.66,254.38,67.69,0.2000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
382,19748.363891,1,1539.31,1166.66,254.38,67.69,0.1000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
383,19748.379168,1,1539.31,1166.66,254.38,67.69,0.0000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
384,19748.398577,0,,,,,,,,,,,,,,
385,19748.414273,0,,,,,,,,,,,,,,
386,19748.433760,0,,,,,,,,,,,,,,
387,19748.450329,0,,,,,,,,,,,,,,
388,19748.466080,0,,,,,,,,,,,,,,
389,19748.481844,0,,,,,,,,,,,,,,
390,19748.497647,0,,,,,,,,,,,,,,
391,19748.515790,1,1646.38,1158.31,319.50,82.00,0.5564,0.5404,-1.0000,183.6675,0.0000,0,0.4956,0.4274,0.5404
392,19748.533255,1,1671.62,1147.02,357.00,106.84,0.7759,0.4920,-1.0000,0.0000,0.0000,0,0.4684,0.3816,0.4920
393,19748.548986,1,1697.75,1137.52,397.50,125.34,0.8273,0.4499,-1.0000,0.0000,0.0000,0,0.4444,0.3430,0.4499
394,19748.566449,1,1691.19,1131.72,383.38,137.94,0.8966,0.4644,-1.0000,0.0000,0.0000,0,0.4545,0.3503,0.4644
395,19748.582495,1,1726.88,1126.00,441.25,151.25,0.7506,0.4135,-1.0000,0.0000,0.0000,0,0.4250,0.3087,0.4135
396,19748.599669,1,1721.44,1121.34,426.62,160.31,0.8371,0.4261,-1.0000,0.0000,0.0000,0,0.4348,0.3154,0.4261
397,19748.615361,1,1726.75,1119.78,442.00,159.94,0.8832,0.4128,-1.0000,0.0000,0.0000,0,0.4242,0.3046,0.4128
398,19748.633379,1,1716.44,1117.56,420.88,164.88,0.9047,0.4304,-1.0000,0.0000,0.0000,0,0.4362,0.3163,0.4304
399,19748.649407,1,1700.31,1119.00,400.12,163.00,0.9033,0.4478,-1.0000,0.0000,0.0000,0,0.4439,0.3300,0.4478
400,19748.665124,1,1684.94,1121.72,378.12,157.44,0.8952,0.4688,-1.0000,0.0000,0.0000,0,0.4548,0.3472,0.4688
401,19748.682188,1,1677.88,1126.91,369.50,149.69,0.8111,0.4774,-1.0000,0.0000,0.0000,0,0.4586,0.3570,0.4774
402,19748.701650,1,1685.31,1129.69,394.38,143.50,0.8578,0.4496,-1.0000,0.0000,0.0000,0,0.4364,0.3379,0.4496
403,19748.718343,1,1678.94,1125.53,413.88,151.44,0.9219,0.4266,-1.0000,0.0000,0.0000,0,0.4103,0.3182,0.4266
404,19748.733414,1,1648.69,1120.78,374.38,158.81,0.9279,0.4619,-1.0000,0.0000,0.0000,0,0.4251,0.3415,0.4619
405,19748.749514,1,1638.62,1112.69,388.00,173.88,0.9438,0.4426,-1.0000,0.0000,0.0000,0,0.4012,0.3223,0.4426
406,19748.766443,1,1619.69,1103.69,381.88,190.88,0.9462,0.4439,-1.0000,215.1378,0.0000,0,0.3908,0.3178,0.4439
407,19748.782828,1,1610.50,1092.78,393.00,214.81,0.9489,0.4287,-1.0000,0.0000,0.0000,0,0.3720,0.3004,0.4287
408,19748.800150,1,1594.25,1076.22,388.50,246.81,0.9504,0.4289,-1.0000,0.0000,0.0000,0,0.3626,0.2908,0.4289
409,19748.816897,1,1576.81,1057.19,384.88,283.62,0.9536,0.4278,-1.0000,0.0000,0.0000,0,0.3514,0.2789,0.4278
410,19748.835543,1,1558.62,1040.06,375.25,321.12,0.9560,0.4335,-1.0000,225.8026,0.0000,0,0.3452,0.2724,0.4335
411,19748.849498,1,1541.50,1006.62,364.75,329.00,0.9553,0.4409,-1.0000,0.0000,0.0000,0,0.3407,0.2567,0.4409
412,19748.865992,1,1523.88,969.12,356.50,323.25,0.9515,0.4458,-1.0000,188.0343,0.0000,0,0.3338,0.2366,0.4458
413,19748.883333,1,1504.50,929.75,347.50,305.00,0.9526,0.4516,-1.0000,0.0000,0.0000,0,0.3261,0.2152,0.4516
414,19748.900670,1,1489.56,891.12,334.88,291.25,0.9621,0.4641,-1.0000,197.9219,0.0000,0,0.3255,0.1965,0.4641
415,19748.916127,1,1479.12,859.88,324.00,286.25,0.9543,0.4765,-1.0000,186.2294,0.0000,0,0.3274,0.1813,0.4765
416,19748.933920,1,1473.19,831.22,318.12,279.31,0.9478,0.4834,-1.0000,173.8586,0.0000,0,0.3282,0.1649,0.4834
417,19748.950310,1,1465.19,808.41,313.62,282.44,0.9404,0.4879,-1.0000,0.0000,0.0000,0,0.3259,0.1511,0.4879
418,19748.972914,1,1456.50,772.41,299.25,250.94,0.9421,0.5085,-1.0000,175.8772,0.0000,0,0.3336,0.1323,0.5085
419,19748.986762,1,1456.97,759.47,298.19,263.56,0.9466,0.5105,-1.0000,0.0000,0.0000,0,0.3352,0.1237,0.5105
420,19748.999740,1,1456.12,735.72,295.50,256.31,0.9511,0.5148,-1.0000,0.0000,0.0000,0,0.3374,0.1080,0.5148
421,19749.017389,1,1457.69,714.34,289.62,244.56,0.9563,0.5258,-1.0000,0.0000,0.0000,0,0.3458,0.0948,0.5258
422,19749.034370,1,1460.34,697.59,288.44,246.81,0.9511,0.5288,-1.0000,161.0281,0.0000,0,0.3497,0.0832,0.5288
423,19749.049840,1,1463.66,685.47,289.06,242.94,0.9570,0.5288,-1.0000,0.0000,0.0000,0,0.3521,0.0744,0.5288
424,19749.065287,1,1469.22,672.03,284.69,238.44,0.9604,0.5388,-1.0000,0.0000,0.0000,0,0.3629,0.0658,0.5388
425,19749.082916,1,1478.25,663.97,282.75,243.56,0.9482,0.5457,-1.0000,0.0000,0.0000,0,0.3743,0.0606,0.5457
426,19749.099583,1,1487.22,660.50,284.44,253.00,0.9268,0.5456,-1.0000,0.0000,0.0000,0,0.3809,0.0580,0.5456
427,19749.117445,1,1495.38,642.50,287.25,232.50,0.9550,0.5431,-1.0000,165.4060,0.0000,0,0.3853,0.0443,0.5431
428,19749.133636,1,1507.31,651.81,300.62,262.38,0.9093,0.5230,-1.0000,0.0000,0.0000,0,0.3796,0.0493,0.5230
429,19749.149737,1,1521.59,659.88,309.69,287.75,0.8844,0.5125,-1.0000,171.7905,0.0000,0,0.3820,0.0540,0.5125
430,19749.165302,1,1536.53,628.91,317.81,230.56,0.9099,0.5043,-1.0000,173.0442,0.0000,0,0.3863,0.0317,0.5043
431,19749.182916,1,1558.97,632.72,323.69,241.44,0.8666,0.5026,-1.0000,0.0000,0.0000,0,0.4006,0.0342,0.5026
432,19749.200468,1,1571.44,645.62,352.88,266.50,0.9086,0.4649,-1.0000,0.0000,0.0000,0,0.3785,0.0399,0.4649
433,19749.218094,1,1599.44,631.69,347.12,233.12,0.9179,0.4817,-1.0000,0.0000,0.0000,0,0.4107,0.0321,0.4817
434,19749.233671,1,1634.06,675.69,341.62,316.62,0.9289,0.5011,-1.0000,199.0848,0.0000,0,0.4511,0.0637,0.5011
435,19749.249978,1,1641.12,644.75,380.00,240.50,0.9450,0.4527,-1.0000,215.2854,0.0000,0,0.4119,0.0383,0.4527
436,19749.266889,1,1689.75,653.12,330.50,245.00,0.9329,0.5382,-1.0000,181.0139,0.0000,0,0.5257,0.0517,0.5382
437,19749.284890,1,1675.56,662.50,451.62,242.75,0.9294,0.3900,-1.0000,0.0000,0.0000,0,0.3733,0.0425,0.3900
438,19749.300101,1,1749.81,668.97,340.38,253.19,0.8666,0.5446,-1.0000,0.0000,0.0000,0,0.5769,0.0642,0.5446
439,19749.317776,1,1716.97,673.84,402.94,256.94,0.8387,0.4498,-1.0000,259.8433,0.0000,0,0.4562,0.0561,0.4498
440,19749.332766,1,1715.16,684.56,406.31,266.62,0.6197,0.4455,-1.0000,259.9740,0.0000,0,0.4507,0.0621,0.4455
441,19749.350645,1,1786.25,695.66,267.25,269.19,0.7759,0.7111,-1.0000,173.9666,0.0000,0,0.7890,0.1100,0.7111
442,19749.364771,1,1806.77,707.75,227.78,271.50,0.5409,0.8461,-1.0000,0.0000,0.0000,0,0.9626,0.1449,0.8461
443,19749.379686,1,1806.77,707.75,227.78,271.50,0.4000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
444,19749.397033,1,1806.77,707.75,227.78,271.50,0.3000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
445,19749.414436,1,1806.77,707.75,227.78,271.50,0.2000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
446,19749.436556,1,1883.48,822.56,73.14,170.50,0.7564,2.7756,2.2002,39.6620,0.9803,2,2.6812,0.7100,2.1566
447,19749.451480,1,1883.48,822.56,73.14,170.50,0.4000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
448,19749.468294,1,1883.48,822.56,73.14,170.50,0.3000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
449,19749.483988,1,1883.48,822.56,73.14,170.50,0.2000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
450,19749.499767,1,1883.48,822.56,73.14,170.50,0.1000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
451,19749.518538,1,1883.48,822.56,73.14,170.50,0.0000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
452,19749.540099,0,,,,,,,,,,,,,,
453,19749.555946,0,,,,,,,,,,,,,,
454,19749.575862,0,,,,,,,,,,,,,,
455,19749.591673,0,,,,,,,,,,,,,,
456,19749.607507,0,,,,,,,,,,,,,,
457,19749.623384,0,,,,,,,,,,,,,,
458,19749.639221,0,,,,,,,,,,,,,,
459,19749.655066,0,,,,,,,,,,,,,,
460,19749.671002,0,,,,,,,,,,,,,,
461,19749.686791,0,,,,,,,,,,,,,,
462,19749.702630,0,,,,,,,,,,,,,,
463,19749.718537,0,,,,,,,,,,,,,,
464,19749.734276,0,,,,,,,,,,,,,,
465,19749.750066,0,,,,,,,,,,,,,,
466,19749.765834,0,,,,,,,,,,,,,,
467,19749.781603,0,,,,,,,,,,,,,,
468,19749.797355,0,,,,,,,,,,,,,,
469,19749.813150,0,,,,,,,,,,,,,,
470,19749.830843,0,,,,,,,,,,,,,,
471,19749.846817,0,,,,,,,,,,,,,,
472,19749.863032,0,,,,,,,,,,,,,,
473,19749.880579,0,,,,,,,,,,,,,,
474,19749.897797,0,,,,,,,,,,,,,,
475,19749.912658,0,,,,,,,,,,,,,,
476,19749.930722,0,,,,,,,,,,,,,,
477,19749.946778,0,,,,,,,,,,,,,,
478,19749.963892,0,,,,,,,,,,,,,,
479,19749.982560,0,,,,,,,,,,,,,,
480,19749.998727,0,,,,,,,,,,,,,,
481,19750.014508,0,,,,,,,,,,,,,,
482,19750.030277,0,,,,,,,,,,,,,,
483,19750.047297,0,,,,,,,,,,,,,,
484,19750.063110,0,,,,,,,,,,,,,,
485,19750.080285,0,,,,,,,,,,,,,,
486,19750.097161,0,,,,,,,,,,,,,,
487,19750.112988,0,,,,,,,,,,,,,,
488,19750.131213,0,,,,,,,,,,,,,,
489,19750.146416,0,,,,,,,,,,,,,,
490,19750.165243,0,,,,,,,,,,,,,,
491,19750.180802,0,,,,,,,,,,,,,,
492,19750.196511,0,,,,,,,,,,,,,,
493,19750.213717,0,,,,,,,,,,,,,,
494,19750.230984,0,,,,,,,,,,,,,,
