frame_id,timestamp,has_detection,bbox_cx,bbox_cy,bbox_w,bbox_h,det_confidence,z_mono,z_stereo,disparity,stereo_conf,depth_method,obs_x,obs_y,obs_z
1027,19107.488876,1,977.52,676.96,24.00,23.50,0.8775,5.3018,6.2980,13.8565,0.5674,1,-0.0185,0.8458,6.5606
1028,19107.506719,1,977.42,677.02,24.25,23.47,0.8791,5.2480,6.2693,13.9200,0.5710,1,-0.0192,0.8425,6.5306
1029,19107.522253,1,977.38,676.95,23.77,23.31,0.8816,5.3537,6.2942,13.8649,0.6013,1,-0.0197,0.8453,6.5566
1030,19107.539666,1,977.35,676.88,23.96,23.21,0.8766,5.3118,6.2787,13.8993,0.5566,1,-0.0199,0.8425,6.5404
1031,19107.556768,1,977.45,676.93,24.19,23.57,0.8783,5.2599,6.3031,13.8455,0.5991,1,-0.0191,0.8463,6.5658
1032,19107.573633,1,977.06,677.07,23.85,23.58,0.8808,5.3344,6.6167,13.1891,0.5506,1,-0.0237,0.8897,6.8926
1033,19107.589315,1,977.56,676.98,24.20,23.42,0.8824,5.2578,6.3381,13.7690,0.5751,1,-0.0182,0.8514,6.6023
1034,19107.606744,1,977.51,676.90,24.07,23.61,0.8800,5.2859,6.3629,13.7153,0.5610,1,-0.0187,0.8540,6.6281
1035,19107.622734,1,977.27,677.02,23.83,23.30,0.8791,5.3392,6.3420,13.7604,0.5734,1,-0.0208,0.8523,6.6064
1036,19107.640315,1,977.37,676.90,23.85,23.23,0.8783,5.3357,6.3142,13.8210,0.5900,1,-0.0198,0.8475,6.5774
1037,19107.655338,1,977.42,677.03,24.32,23.41,0.8791,5.2320,6.3177,13.8133,0.5887,1,-0.0194,0.8491,6.5811
1038,19107.672166,1,977.21,677.07,23.83,23.61,0.8783,5.3396,6.3220,13.8039,0.5541,1,-0.0213,0.8501,6.5856
1039,19107.689919,1,977.30,676.92,23.71,23.48,0.8724,5.3656,6.3231,13.8017,0.5364,1,-0.0205,0.8488,6.5866
1040,19107.705762,1,977.60,677.05,24.43,23.62,0.8800,5.2078,6.2700,13.9185,0.5863,1,-0.0177,0.8429,6.5313
1041,19107.728901,1,977.44,676.95,23.65,23.48,0.8749,5.3811,6.3468,13.7500,0.5530,1,-0.0193,0.8523,6.6114
1042,19107.740618,1,977.63,676.74,24.17,23.27,0.8775,5.2641,6.3053,13.8405,0.5431,1,-0.0174,0.8448,6.5682
1043,19107.756553,1,977.55,676.91,23.99,23.12,0.8741,5.3040,6.3085,13.8336,0.5544,1,-0.0182,0.8468,6.5715
1044,19107.772448,1,977.34,676.98,23.72,23.64,0.8783,5.3643,6.3340,13.7778,0.5893,1,-0.0201,0.8509,6.5981
1045,19107.789425,1,977.57,676.99,24.30,23.62,0.8766,5.2354,6.3058,13.8395,0.5817,1,-0.0180,0.8471,6.5687
1046,19107.805431,1,977.58,676.99,24.12,23.48,0.8775,5.2761,6.3232,13.8014,0.5487,1,-0.0179,0.8495,6.5868
1047,19107.822444,1,977.32,676.96,23.80,23.33,0.8816,5.3458,6.3088,13.8329,0.5327,1,-0.0203,0.8473,6.5718
1048,19107.839040,1,977.58,676.96,24.22,23.39,0.8766,5.2531,6.2901,13.8740,0.5832,1,-0.0179,0.8448,6.5523
1049,19107.859772,1,977.43,677.02,24.14,23.56,0.8741,5.2714,6.3127,13.8244,0.5571,1,-0.0193,0.8483,6.5758
1050,19107.876557,1,977.49,677.10,23.95,23.55,0.8749,5.3122,6.3149,13.8196,0.5406,1,-0.0187,0.8494,6.5781
1051,19107.894690,1,977.41,676.85,23.89,23.29,0.8758,5.3252,6.3066,13.8378,0.5831,1,-0.0194,0.8460,6.5695
1052,19107.915330,1,977.45,676.75,23.76,23.12,0.8758,5.3563,6.2763,13.9045,0.5563,1,-0.0190,0.8411,6.5379
1053,19107.931857,1,977.31,676.84,23.47,23.23,0.8783,5.4223,6.3414,13.7618,0.5886,1,-0.0204,0.8506,6.6057
1054,19107.947953,1,977.56,677.03,24.37,23.68,0.8800,5.2211,6.3482,13.7471,0.5281,1,-0.0182,0.8532,6.6128
1055,19107.963831,1,977.33,676.94,23.87,23.59,0.8808,5.3313,6.2864,13.8822,0.6073,1,-0.0201,0.8441,6.5484
1056,19107.979700,1,977.26,676.92,23.61,23.29,0.8808,5.3887,6.3229,13.8020,0.5547,1,-0.0209,0.8488,6.5865
1057,19107.995571,1,977.46,676.85,24.09,23.15,0.8800,5.2829,6.3345,13.7769,0.5529,1,-0.0191,0.8497,6.5985
1058,19108.011172,1,977.38,677.12,23.96,23.66,0.8791,5.3105,6.3062,13.8385,0.5799,1,-0.0197,0.8484,6.5691
1059,19108.027245,1,977.35,676.95,23.64,23.52,0.8741,5.3824,6.3288,13.7891,0.5729,1,-0.0201,0.8499,6.5927
1060,19108.042984,1,977.72,676.99,24.54,23.67,0.8800,5.1862,6.3450,13.7540,0.5959,1,-0.0168,0.8525,6.6095
1061,19108.058512,1,977.46,677.08,24.17,23.65,0.8783,5.2654,6.3261,13.7951,0.5672,1,-0.0190,0.8507,6.5898
1062,19108.074300,1,977.43,677.06,23.85,23.57,0.8766,5.3348,6.3186,13.8115,0.5430,1,-0.0193,0.8495,6.5820
1063,19108.090138,1,977.49,676.79,23.78,23.23,0.8741,5.3510,6.2774,13.9022,0.5694,1,-0.0187,0.8416,6.5390
1064,19108.106796,1,977.26,676.88,23.63,23.36,0.8783,5.3851,6.3090,13.8325,0.5356,1,-0.0208,0.8466,6.5720
1065,19108.123531,1,977.48,676.81,23.91,23.11,0.8732,5.3226,6.2979,13.8569,0.5729,1,-0.0188,0.8444,6.5604
1066,19108.140188,1,977.73,676.89,24.19,23.40,0.8715,5.2595,6.3212,13.8057,0.5338,1,-0.0166,0.8484,6.5847
1067,19108.155149,1,977.41,677.04,24.12,23.36,0.8775,5.2748,6.3023,13.8472,0.5733,1,-0.0195,0.8471,6.5650
1068,19108.172978,1,977.47,677.10,24.07,23.65,0.8800,5.2868,6.3445,13.7551,0.5685,1,-0.0191,0.8533,6.6090
1069,19108.189263,1,977.43,676.82,23.95,23.20,0.8775,5.3131,6.2776,13.9016,0.5766,1,-0.0192,0.8419,6.5393
1070,19108.206398,1,977.47,676.91,23.74,23.28,0.8775,5.3599,6.2790,13.8986,0.5866,1,-0.0188,0.8428,6.5407
1071,19108.222872,1,977.39,676.96,23.65,23.57,0.8775,5.3793,6.3176,13.8137,0.5593,1,-0.0197,0.8485,6.5809
1072,19108.239544,1,977.54,676.84,24.19,23.45,0.8749,5.2599,6.3075,13.8358,0.5516,1,-0.0182,0.8460,6.5704
1073,19108.255001,1,977.53,677.03,24.17,23.65,0.8783,5.2650,6.2571,13.9473,0.5907,1,-0.0183,0.8410,6.5179
1074,19108.271835,1,977.42,677.10,24.10,23.87,0.8816,5.2808,6.3479,13.7477,0.5773,1,-0.0195,0.8538,6.6125
1075,19108.288235,1,977.44,676.96,24.05,23.36,0.8791,5.2902,6.3114,13.8272,0.5873,1,-0.0192,0.8477,6.5745
1076,19108.306300,1,977.44,677.06,24.12,23.53,0.8758,5.2757,6.3158,13.8176,0.5778,1,-0.0192,0.8492,6.5791
1077,19108.323000,1,977.44,677.00,23.84,23.44,0.8758,5.3366,6.3381,13.7689,0.5546,1,-0.0193,0.8516,6.6023
1078,19108.340151,1,977.54,676.97,24.21,23.53,0.8741,5.2561,6.2755,13.9062,0.5776,1,-0.0182,0.8429,6.5371
1079,19108.354779,1,977.52,676.85,23.90,23.23,0.8775,5.3231,6.3001,13.8519,0.5737,1,-0.0185,0.8452,6.5627
1080,19108.371792,1,977.32,677.00,23.95,23.46,0.8791,5.3131,6.3338,13.7782,0.5614,1,-0.0203,0.8510,6.5979
1081,19108.388889,1,977.41,677.04,24.06,23.42,0.8783,5.2876,6.3047,13.8419,0.5716,1,-0.0195,0.8475,6.5675
1082,19108.406345,1,977.42,676.95,24.15,23.48,0.8832,5.2680,6.2964,13.8601,0.5757,1,-0.0193,0.8455,6.5589
1083,19108.424391,1,977.38,676.82,23.61,23.14,0.8706,5.3900,6.3402,13.7643,0.5305,1,-0.0198,0.8503,6.6045
1084,19108.441789,1,977.32,676.80,23.48,22.98,0.8758,5.4187,6.3082,13.8343,0.5589,1,-0.0203,0.8458,6.5711
1085,19108.457537,1,977.51,677.04,23.95,23.39,0.8697,5.3122,6.3089,13.8327,0.5959,1,-0.0186,0.8480,6.5719
1086,19108.473675,1,977.49,676.68,23.56,23.15,0.8758,5.4007,6.3114,13.8271,0.5329,1,-0.0188,0.8451,6.5745
1087,19108.489485,1,977.34,676.81,23.91,23.18,0.8758,5.3226,6.2967,13.8595,0.5518,1,-0.0200,0.8444,6.5592
1088,19108.506316,1,977.49,676.96,24.33,23.46,0.8732,5.2307,6.2970,13.8589,0.5854,1,-0.0187,0.8457,6.5595
1089,19108.523164,1,977.34,677.03,23.86,23.41,0.8791,5.3331,6.3574,13.7272,0.5206,1,-0.0203,0.8545,6.6224
1090,19108.538591,1,977.59,676.79,24.09,23.29,0.8732,5.2812,6.3319,13.7824,0.5720,1,-0.0179,0.8489,6.5958
1091,19108.556113,1,977.58,676.88,24.16,23.25,0.8715,5.2671,6.2901,13.8741,0.5690,1,-0.0179,0.8440,6.5523
1092,19108.571919,1,977.56,676.91,23.98,23.28,0.8749,5.3057,6.2988,13.8548,0.5592,1,-0.0181,0.8455,6.5614
1093,19108.588874,1,977.53,676.92,24.22,23.42,0.8732,5.2544,6.2944,13.8646,0.5726,1,-0.0183,0.8450,6.5567
1094,19108.606288,1,977.61,676.90,24.15,23.32,0.8741,5.2692,6.3276,13.7918,0.5012,1,-0.0177,0.8493,6.5914
1095,19108.623239,1,977.62,676.96,24.08,23.53,0.8775,5.2851,6.3317,13.7828,0.5369,1,-0.0176,0.8503,6.5956
1096,19108.639211,1,977.36,677.12,24.28,23.76,0.8816,5.2413,6.3085,13.8335,0.5697,1,-0.0199,0.8487,6.5715
1097,19108.656305,1,977.45,676.96,23.86,23.46,0.8758,5.3331,6.3396,13.7656,0.5842,1,-0.0192,0.8514,6.6039
1098,19108.673270,1,977.45,676.91,23.81,23.40,0.8816,5.3436,6.3006,13.8510,0.5651,1,-0.0190,0.8457,6.5632
1099,19108.688344,1,977.38,676.67,24.00,23.06,0.8732,5.3027,6.3150,13.8193,0.5820,1,-0.0198,0.8455,6.5782
1100,19108.706261,1,977.38,676.88,23.90,23.06,0.8758,5.3248,6.3219,13.8042,0.5840,1,-0.0198,0.8483,6.5854
1101,19108.725471,1,977.31,676.85,23.63,23.25,0.8758,5.3856,6.3018,13.8483,0.5680,1,-0.0203,0.8453,6.5645
1102,19108.743311,1,977.36,676.92,23.75,23.29,0.8775,5.3572,6.3158,13.8176,0.5204,1,-0.0199,0.8478,6.5791
1103,19108.760746,1,977.42,676.91,23.69,23.37,0.8715,5.3705,6.2948,13.8636,0.5690,1,-0.0193,0.8450,6.5572
1104,19108.780351,1,977.26,676.85,23.53,23.32,0.8824,5.4070,6.3389,13.7672,0.5582,1,-0.0209,0.8504,6.6032
1105,19108.796219,1,977.61,677.02,24.35,23.44,0.8766,5.2253,6.2978,13.8571,0.5528,1,-0.0177,0.8463,6.5603
1106,19108.811770,1,977.48,676.84,23.91,23.39,0.8816,5.3226,6.2996,13.8531,0.5963,1,-0.0188,0.8450,6.5622
1107,19108.827993,1,977.30,676.91,23.56,23.16,0.8783,5.4003,6.3024,13.8470,0.5738,1,-0.0205,0.8459,6.5651
1108,19108.843739,1,977.22,676.83,23.86,23.25,0.8783,5.3322,6.3472,13.7491,0.5745,1,-0.0213,0.8513,6.6118
1109,19108.866589,1,977.33,677.02,23.82,23.48,0.8783,5.3423,6.3195,13.8094,0.5290,1,-0.0203,0.8493,6.5829
1110,19108.884095,1,977.37,677.15,24.07,23.64,0.8758,5.2864,6.3420,13.7606,0.5543,1,-0.0199,0.8535,6.6063
1111,19108.900219,1,977.52,677.09,24.05,23.47,0.8749,5.2911,6.2957,13.8616,0.5476,1,-0.0184,0.8468,6.5582
1112,19108.916087,1,977.48,676.92,24.07,23.40,0.8758,5.2872,6.2980,13.8565,0.5815,1,-0.0188,0.8455,6.5606
1113,19108.931656,1,977.38,676.92,23.67,23.19,0.8791,5.3753,6.3099,13.8305,0.5754,1,-0.0197,0.8471,6.5729
1114,19108.947807,1,977.38,676.91,23.69,23.11,0.8715,5.3718,6.3088,13.8329,0.5856,1,-0.0198,0.8469,6.5718
1115,19108.963653,1,977.60,677.10,24.58,23.67,0.8724,5.1767,6.3215,13.8052,0.5840,1,-0.0178,0.8503,6.5850
1116,19108.979503,1,977.53,677.11,24.17,23.84,0.8800,5.2650,6.3274,13.7921,0.5709,1,-0.0185,0.8512,6.5912
1117,19108.995369,1,977.48,676.98,24.07,23.28,0.8741,5.2872,6.2819,13.8922,0.5985,1,-0.0187,0.8439,6.5437
1118,19109.011184,1,977.81,676.99,24.36,23.56,0.8758,5.2240,6.3308,13.7849,0.5444,1,-0.0159,0.8505,6.5947
1119,19109.026792,1,977.40,676.88,23.64,23.34,0.8816,5.3829,6.3203,13.8077,0.5659,1,-0.0196,0.8481,6.5838
1120,19109.042747,1,977.43,676.89,24.02,23.37,0.8783,5.2971,6.3308,13.7848,0.5438,1,-0.0194,0.8496,6.5947
1121,19109.058354,1,977.44,676.96,24.15,23.51,0.8758,5.2680,6.3311,13.7841,0.5579,1,-0.0193,0.8503,6.5951
1122,19109.074152,1,977.44,677.06,23.84,23.65,0.8766,5.3366,6.2855,13.8842,0.5733,1,-0.0191,0.8451,6.5475
1123,19109.090235,1,977.47,676.88,23.79,23.39,0.8758,5.3493,6.2831,13.8895,0.5771,1,-0.0189,0.8432,6.5450
1124,19109.106812,1,977.35,676.85,24.04,23.39,0.8775,5.2919,6.3286,13.7896,0.5790,1,-0.0200,0.8490,6.5924
1125,19109.121824,1,977.14,676.99,23.47,23.43,0.8766,5.4219,6.6583,13.1068,0.5345,1,-0.0231,0.8945,6.9359
1126,19109.140357,1,977.37,676.69,23.64,22.78,0.8766,5.3824,6.2843,13.8868,0.6113,1,-0.0198,0.8416,6.5463
1127,19109.156733,1,977.53,677.20,24.60,23.67,0.8741,5.1730,6.3171,13.8147,0.5616,1,-0.0184,0.8505,6.5804
1128,19109.172227,1,977.35,677.01,23.64,23.54,0.8741,5.3824,6.3354,13.7749,0.5982,1,-0.0201,0.8513,6.5994
1129,19109.190122,1,977.36,676.86,23.87,23.09,0.8766,5.3318,6.3113,13.8275,0.5591,1,-0.0199,0.8467,6.5744
1130,19109.206708,1,977.33,676.77,23.59,23.18,0.8732,5.3931,6.3266,13.7941,0.5165,1,-0.0203,0.8479,6.5903
1131,19109.222491,1,977.25,676.93,23.44,23.30,0.8775,5.4291,6.5821,13.2586,0.5641,1,-0.0218,0.8837,6.8564
1132,19109.239903,1,977.51,676.99,23.91,23.36,0.8758,5.3213,6.3274,13.7922,0.5476,1,-0.0186,0.8501,6.5912
1133,19109.256894,1,977.54,677.06,24.29,23.65,0.8749,5.2387,6.3278,13.7914,0.5374,1,-0.0183,0.8508,6.5916
1134,19109.274167,1,977.21,676.86,23.39,23.34,0.8732,5.4400,6.6309,13.1609,0.5482,1,-0.0223,0.8896,6.9073
1135,19109.288430,1,977.29,676.96,23.72,23.30,0.8749,5.3634,6.3012,13.8497,0.5470,1,-0.0205,0.8463,6.5638
1136,19109.306727,1,977.46,677.09,24.23,23.73,0.8791,5.2514,6.3202,13.8079,0.5386,1,-0.0190,0.8500,6.5837
1137,19109.321843,1,977.43,676.82,23.85,23.54,0.8783,5.3348,6.3518,13.7391,0.5502,1,-0.0194,0.8518,6.6166
1138,19109.340282,1,977.77,677.07,24.58,23.61,0.8715,5.1767,6.0962,14.3152,0.5592,1,-0.0156,0.8197,6.3503
1139,19109.357104,1,977.70,676.99,24.51,23.70,0.8775,5.1924,6.3159,13.8173,0.5986,1,-0.0169,0.8486,6.5792
1140,19109.373993,1,977.24,676.95,23.83,23.25,0.8775,5.3405,6.2923,13.8693,0.5509,1,-0.0209,0.8450,6.5545
1141,19109.391508,1,977.32,677.02,24.08,23.53,0.8775,5.2834,6.2947,13.8639,0.5812,1,-0.0203,0.8459,6.5571
1142,19109.408156,1,977.42,677.12,24.25,23.53,0.8800,5.2480,6.3323,13.7816,0.5571,1,-0.0194,0.8519,6.5962
1143,19109.426328,1,977.67,677.12,24.15,23.67,0.8741,5.2680,6.3208,13.8065,0.5489,1,-0.0171,0.8503,6.5843
1144,19109.444044,1,977.38,676.87,23.90,23.20,0.8766,5.3231,6.3540,13.7345,0.5587,1,-0.0199,0.8525,6.6189
1145,19109.459777,1,977.18,676.88,23.64,23.28,0.8808,5.3833,6.3238,13.8001,0.5636,1,-0.0216,0.8486,6.5874
1146,19109.475366,1,977.43,676.99,23.79,23.43,0.8749,5.3489,6.3312,13.7840,0.5696,1,-0.0193,0.8505,6.5951
1147,19109.491431,1,977.43,676.90,23.96,23.29,0.8758,5.3113,6.3114,13.8272,0.5563,1,-0.0193,0.8471,6.5745
1148,19109.507287,1,977.47,676.97,24.22,23.38,0.8800,5.2544,6.3048,13.8416,0.6187,1,-0.0189,0.8468,6.5676
1149,19109.522943,1,977.41,676.91,23.65,23.20,0.8766,5.3793,6.3224,13.8030,0.5439,1,-0.0195,0.8487,6.5860
1150,19109.540418,1,977.52,676.86,23.76,23.31,0.8688,5.3546,6.3238,13.8000,0.5806,1,-0.0185,0.8484,6.5874
1151,19109.556844,1,977.43,676.87,24.02,23.32,0.8775,5.2971,6.3207,13.8068,0.5592,1,-0.0193,0.8481,6.5842
1152,19109.577019,1,977.35,676.87,23.62,23.14,0.8732,5.3878,6.3087,13.8331,0.5465,1,-0.0200,0.8464,6.5717
1153,19109.594132,1,977.31,676.95,23.98,23.42,0.8791,5.3066,6.3122,13.8255,0.5697,1,-0.0204,0.8476,6.5753
1154,19109.609925,1,977.29,676.91,23.74,23.16,0.8800,5.3599,6.2938,13.8659,0.5631,1,-0.0205,0.8448,6.5561
1155,19109.625433,1,977.29,676.84,23.52,23.32,0.8766,5.4110,6.2828,13.8900,0.5720,1,-0.0205,0.8427,6.5448
1156,19109.641334,1,977.43,676.83,23.80,23.18,0.8715,5.3471,6.3194,13.8096,0.5416,1,-0.0193,0.8476,6.5829
1157,19109.657111,1,977.52,677.25,24.47,23.96,0.8775,5.2007,6.2877,13.8794,0.5965,1,-0.0184,0.8471,6.5498
1158,19109.673157,1,977.33,676.80,23.59,23.18,0.8749,5.3931,6.3390,13.7669,0.5128,1,-0.0203,0.8499,6.6033
1159,19109.690904,1,977.48,676.85,24.08,23.15,0.8766,5.2851,6.2995,13.8533,0.5631,1,-0.0188,0.8450,6.5621
1160,19109.706499,1,977.38,677.01,24.28,23.45,0.8816,5.2417,6.2926,13.8686,0.5687,1,-0.0197,0.8455,6.5549
1161,19109.727988,1,977.44,676.92,23.88,23.42,0.8758,5.3292,6.3248,13.7979,0.5240,1,-0.0193,0.8490,6.5885
1162,19109.739345,1,977.63,676.96,24.03,23.43,0.8758,5.2954,6.3165,13.8159,0.5865,1,-0.0175,0.8483,6.5799
1163,19109.757002,1,977.66,677.06,24.43,23.76,0.8775,5.2077,6.3077,13.8354,0.5814,1,-0.0172,0.8480,6.5706
1164,19109.772764,1,977.33,676.99,23.93,23.61,0.8832,5.3166,6.3276,13.7917,0.5587,1,-0.0202,0.8501,6.5914
1165,19109.790074,1,977.75,677.15,24.82,23.82,0.8800,5.1266,6.1165,14.2677,0.5889,1,-0.0159,0.8231,6.3715
1166,19109.806481,1,977.44,677.09,24.15,23.64,0.8800,5.2684,6.2988,13.8549,0.5826,1,-0.0192,0.8471,6.5613
1167,19109.823203,1,977.39,676.99,23.59,23.27,0.8783,5.3936,6.2930,13.8677,0.5666,1,-0.0196,0.8455,6.5553
1168,19109.840742,1,977.49,676.81,24.17,23.14,0.8715,5.2641,6.3343,13.7771,0.5485,1,-0.0188,0.8493,6.5984
1169,19109.857223,1,977.64,676.92,24.37,23.56,0.8775,5.2211,6.3425,13.7593,0.5465,1,-0.0174,0.8515,6.6069
1170,19109.875397,1,977.23,676.91,23.57,23.37,0.8800,5.3994,6.3185,13.8116,0.5255,1,-0.0211,0.8481,6.5819
1171,19109.893127,1,977.54,677.03,24.24,23.61,0.8758,5.2493,6.2882,13.8781,0.5929,1,-0.0183,0.8451,6.5504
1172,19109.908882,1,977.34,677.03,24.06,23.53,0.8791,5.2881,6.3123,13.8253,0.5738,1,-0.0201,0.8484,6.5754
1173,19109.924644,1,977.16,676.83,23.49,23.12,0.8775,5.4169,6.6278,13.1671,0.5268,1,-0.0228,0.8889,6.9041
1174,19109.940278,1,977.66,677.03,24.39,23.59,0.8766,5.2161,6.3316,13.7831,0.5935,1,-0.0172,0.8510,6.5955
1175,19109.956923,1,977.44,676.93,23.99,23.27,0.8715,5.3044,6.3248,13.7979,0.5737,1,-0.0192,0.8492,6.5884
1176,19109.975931,1,977.39,676.89,23.81,23.37,0.8816,5.3431,6.3208,13.8067,0.5476,1,-0.0197,0.8483,6.5842
1177,19109.991480,1,977.34,677.03,23.97,23.41,0.8783,5.3092,6.3309,13.7845,0.5449,1,-0.0201,0.8509,6.5949
1178,19110.007253,1,977.67,676.99,24.15,23.48,0.8749,5.2680,6.3173,13.8143,0.5868,1,-0.0171,0.8487,6.5806
1179,19110.023192,1,977.35,676.97,23.64,23.43,0.8808,5.3824,6.3277,13.7916,0.5370,1,-0.0200,0.8499,6.5914
1180,19110.039263,1,977.29,676.78,23.67,23.21,0.8791,5.3762,6.3572,13.7275,0.5284,1,-0.0207,0.8522,6.6222
1181,19110.056807,1,977.54,676.98,24.29,23.48,0.8783,5.2383,6.3068,13.8373,0.5429,1,-0.0183,0.8472,6.5697
1182,19110.072725,1,977.19,676.96,23.55,23.43,0.8791,5.4025,6.5977,13.2271,0.5565,1,-0.0224,0.8861,6.8728
1183,19110.090391,1,977.56,677.02,24.31,23.50,0.8766,5.2337,6.3333,13.7794,0.5547,1,-0.0182,0.8511,6.5973
1184,19110.106447,1,977.67,676.90,24.38,23.57,0.8783,5.2182,6.2924,13.8688,0.5363,1,-0.0171,0.8446,6.5547
1185,19110.122730,1,977.42,676.84,23.70,23.36,0.8758,5.3687,6.3215,13.8050,0.5597,1,-0.0195,0.8479,6.5851
1186,19110.140274,1,977.72,676.91,24.47,23.50,0.8766,5.1999,6.2780,13.9007,0.5314,1,-0.0166,0.8427,6.5397
1187,19110.157396,1,977.62,677.07,24.20,23.58,0.8766,5.2573,6.2811,13.8940,0.5789,1,-0.0175,0.8446,6.5429
1188,19110.172044,1,977.43,677.08,24.07,23.65,0.8808,5.2859,6.3332,13.7795,0.5483,1,-0.0193,0.8517,6.5973
1189,19110.190752,1,977.44,677.11,24.29,23.71,0.8783,5.2396,6.3134,13.8228,0.5850,1,-0.0192,0.8493,6.5766
1190,19110.206681,1,977.55,677.02,24.13,23.62,0.8766,5.2739,6.2980,13.8567,0.5869,1,-0.0182,0.8464,6.5605
1191,19110.222476,1,977.37,676.92,23.74,23.39,0.8791,5.3607,6.3213,13.8055,0.5647,1,-0.0199,0.8486,6.5848
1192,19110.240160,1,977.91,677.03,24.69,23.73,0.8758,5.1546,6.0909,14.3277,0.5795,1,-0.0144,0.8186,6.3448
1193,19110.257373,1,977.38,676.85,23.84,23.26,0.8758,5.3375,6.2888,13.8768,0.5703,1,-0.0197,0.8437,6.5510
1194,19110.272362,1,977.30,676.85,23.34,23.15,0.8749,5.4513,6.5755,13.2718,0.5455,1,-0.0213,0.8820,6.8496
1195,19110.290584,1,977.66,677.13,24.23,23.67,0.8749,5.2506,6.3222,13.8036,0.5581,1,-0.0172,0.8507,6.5857
1196,19110.306572,1,977.40,676.88,24.01,23.32,0.8758,5.2997,6.2923,13.8691,0.5824,1,-0.0195,0.8444,6.5546
1197,19110.322483,1,977.28,676.88,23.69,23.31,0.8741,5.3705,6.3130,13.8236,0.5548,1,-0.0207,0.8471,6.5762
1198,19110.339872,1,977.39,676.90,23.94,23.08,0.8715,5.3157,6.3314,13.7835,0.5219,1,-0.0197,0.8498,6.5953
1199,19110.356985,1,977.65,677.02,24.41,23.56,0.8766,5.2127,6.3119,13.8260,0.5558,1,-0.0173,0.8482,6.5751
1200,19110.371994,1,977.20,676.81,23.36,23.07,0.8816,5.4472,6.6294,13.1640,0.5744,1,-0.0225,0.8889,6.9057
1201,19110.389766,1,977.49,676.91,24.18,23.19,0.8749,5.2620,6.3062,13.8386,0.5779,1,-0.0188,0.8465,6.5691
1202,19110.410155,1,977.49,676.96,24.46,23.43,0.8775,5.2019,6.2918,13.8702,0.5641,1,-0.0187,0.8450,6.5541
1203,19110.423939,1,977.42,676.81,23.53,23.21,0.8766,5.4079,6.3359,13.7737,0.6044,1,-0.0194,0.8496,6.6000
1204,19110.444908,1,977.41,676.98,23.65,23.22,0.8783,5.3811,6.2804,13.8955,0.5815,1,-0.0194,0.8437,6.5422
1205,19110.460641,1,977.57,676.94,23.96,23.56,0.8791,5.3109,6.2887,13.8771,0.5643,1,-0.0180,0.8444,6.5509
1206,19110.476172,1,977.42,676.98,23.69,23.27,0.8766,5.3705,6.3754,13.6884,0.5115,1,-0.0196,0.8564,6.6412
1207,19110.491915,1,977.37,676.92,23.74,23.39,0.8791,5.3607,6.3039,13.8436,0.5526,1,-0.0198,0.8462,6.5667
1208,19110.507966,1,977.55,676.93,24.21,23.64,0.8732,5.2565,6.2940,13.8654,0.5742,1,-0.0181,0.8451,6.5564
1209,19110.523547,1,977.26,676.73,23.63,23.23,0.8816,5.3847,6.2798,13.8968,0.5688,1,-0.0207,0.8413,6.5416
1210,19110.540380,1,977.55,677.10,24.21,23.58,0.8775,5.2565,6.3358,13.7739,0.5327,1,-0.0182,0.8522,6.5999
1211,19110.556977,1,977.69,676.92,24.12,23.36,0.8741,5.2765,6.3495,13.7443,0.5399,1,-0.0170,0.8524,6.6142
1212,19110.575175,1,977.65,677.05,24.14,23.55,0.8766,5.2714,6.3297,13.7871,0.5671,1,-0.0174,0.8510,6.5936
1213,19110.591011,1,977.60,676.85,23.96,23.34,0.8679,5.3109,6.3188,13.8110,0.5709,1,-0.0178,0.8476,6.5822
1214,19110.606854,1,977.61,677.01,24.29,23.57,0.8732,5.2396,6.3274,13.7921,0.5658,1,-0.0177,0.8503,6.5912
1215,19110.622669,1,977.40,676.92,23.79,23.50,0.8791,5.3489,6.3002,13.8517,0.5750,1,-0.0195,0.8458,6.5629
1216,19110.638694,1,977.29,676.78,23.79,23.07,0.8816,5.3489,6.2706,13.9171,0.6079,1,-0.0204,0.8405,6.5320
1217,19110.656663,1,977.67,676.85,24.17,23.42,0.8715,5.2646,6.3330,13.7801,0.5592,1,-0.0172,0.8496,6.5970
1218,19110.672750,1,977.51,677.04,23.85,23.48,0.8783,5.3353,6.3192,13.8101,0.5396,1,-0.0186,0.8494,6.5826
1219,19110.690350,1,977.44,676.85,23.84,23.28,0.8724,5.3366,6.3383,13.7686,0.5308,1,-0.0193,0.8502,6.6025
1220,19110.706636,1,977.72,676.84,24.59,23.29,0.8749,5.1755,6.0930,14.3228,0.5736,1,-0.0161,0.8173,6.3470
1221,19110.725844,1,977.26,677.02,23.61,23.31,0.8758,5.3887,6.3262,13.7949,0.5773,1,-0.0209,0.8501,6.5899
1222,19110.740144,1,977.57,676.99,24.18,23.56,0.8758,5.2620,6.3440,13.7560,0.5515,1,-0.0182,0.8523,6.6085
1223,19110.756291,1,977.55,676.96,24.00,23.46,0.8816,5.3018,6.3059,13.8392,0.5702,1,-0.0182,0.8469,6.5688
1224,19110.769209,1,977.40,676.96,23.73,23.57,0.8800,5.3629,6.3140,13.8215,0.5452,1,-0.0195,0.8480,6.5772
