frame_id,timestamp,has_detection,bbox_cx,bbox_cy,bbox_w,bbox_h,det_confidence,z_mono,z_stereo,disparity,stereo_conf,depth_method,obs_x,obs_y,obs_z
222,19674.042612,1,1078.75,773.31,74.56,73.56,0.9334,1.7222,2.0448,42.6749,0.5989,2,0.2619,0.5020,1.9200
223,19674.058628,1,1080.58,765.83,74.41,75.09,0.9381,1.7264,2.0870,41.8107,0.5148,2,0.2705,0.4890,1.9467
224,19674.076227,1,1081.62,758.02,75.44,73.59,0.9408,1.7031,2.0588,42.3848,0.5734,2,0.2695,0.4616,1.9198
225,19674.092351,1,1083.83,751.18,76.84,74.52,0.9399,1.6726,2.0228,43.1371,0.5469,2,0.2704,0.4356,1.8854
226,19674.108810,1,1085.48,746.42,76.36,76.28,0.9446,1.6838,2.0381,42.8151,0.5880,2,0.2764,0.4259,1.8974
227,19674.126481,1,1087.01,740.06,76.85,74.50,0.9363,1.6735,2.0241,43.1096,0.5367,2,0.2785,0.4066,1.8846
228,19674.141878,1,1089.16,735.80,77.38,76.55,0.9377,1.6629,1.8860,46.2671,0.6126,2,0.2683,0.3735,1.7797
229,19674.159587,1,1091.03,732.84,78.81,76.31,0.9299,1.6332,1.9101,45.6836,0.6382,2,0.2735,0.3672,1.7842
230,19674.176877,1,1093.48,730.38,79.47,77.31,0.9143,1.6205,1.8951,46.0452,0.7486,2,0.2771,0.3579,1.7683
231,19674.192165,1,1095.67,726.77,78.72,82.91,0.9377,1.6367,2.0726,42.1019,0.9163,2,0.3016,0.3728,1.8883
232,19674.208538,1,1097.81,725.52,78.75,83.78,0.9408,1.6369,2.0441,42.6891,0.5951,2,0.3047,0.3667,1.8733
233,19674.226416,1,1100.44,726.45,81.44,84.59,0.9446,1.5837,1.9650,44.4069,0.4967,2,0.3003,0.3558,1.8060
234,19674.243960,1,1102.58,727.06,82.78,84.62,0.9458,1.5588,1.9374,45.0388,0.6455,2,0.3010,0.3520,1.7792
235,19674.260399,1,1104.69,730.49,83.56,83.55,0.9470,1.5450,1.9284,45.2507,0.8219,2,0.3042,0.3581,1.7677
236,19674.277845,1,1106.69,735.25,85.62,86.44,0.9377,1.5084,1.8308,47.6631,0.5808,2,0.2956,0.3535,1.6904
237,19674.294053,1,1109.70,738.84,86.72,87.56,0.9458,1.4905,1.7668,49.3894,0.5994,2,0.2936,0.3511,1.6400
238,19674.309915,1,1112.17,745.69,88.53,87.00,0.9493,1.4608,1.7815,48.9812,0.4055,2,0.2984,0.3656,1.6361
239,19674.329928,1,1114.17,752.47,90.41,86.62,0.9438,1.4312,1.7295,50.4542,0.5954,2,0.2943,0.3700,1.5894
240,19674.351233,1,1117.38,763.66,92.69,90.56,0.9395,1.3971,1.6143,54.0546,0.5782,2,0.2847,0.3728,1.5022
241,19674.367068,1,1119.73,776.56,93.97,93.06,0.9377,1.3789,1.5842,55.0808,0.7324,2,0.2830,0.3904,1.4679
242,19674.382837,1,1122.16,785.48,93.38,94.22,0.9429,1.3885,1.6248,53.7065,0.7056,2,0.2923,0.4146,1.4903
243,19674.398655,1,1125.02,799.53,94.66,97.88,0.9478,1.3708,1.5958,54.6814,0.7125,2,0.2929,0.4355,1.4638
244,19674.414491,1,1127.25,814.61,96.31,99.34,0.9470,1.3480,1.5908,54.8516,0.7688,2,0.2941,0.4608,1.4477
245,19674.430396,1,1131.00,830.84,96.12,100.94,0.9462,1.3520,1.5622,55.8553,0.7662,2,0.2983,0.4878,1.4322
246,19674.446235,1,1135.06,849.98,99.62,102.72,0.9429,1.3060,1.5477,56.3788,0.7949,2,0.2994,0.5137,1.4000
247,19674.462072,1,1140.27,868.05,102.30,108.09,0.9462,1.2738,1.4884,58.6256,0.6681,2,0.2989,0.5298,1.3523
248,19674.477917,1,1142.59,889.14,102.38,109.16,0.9421,1.2736,1.4980,58.2489,0.9650,2,0.3033,0.5692,1.3526
249,19674.493825,1,1145.91,915.03,103.94,114.31,0.9489,1.2557,1.5025,58.0774,0.8260,2,0.3069,0.6122,1.3415
250,19674.509606,1,1148.84,942.98,107.81,117.47,0.9478,1.2117,1.4538,60.0209,0.6651,2,0.3011,0.6400,1.2933
251,19674.527741,1,1152.16,956.77,109.50,118.66,0.9504,1.1942,1.4306,60.9933,0.9384,2,0.3011,0.6518,1.2685
252,19674.548602,1,1155.75,942.11,112.94,119.09,0.9485,1.1592,1.3224,65.9846,0.8129,2,0.2906,0.5920,1.1993
253,19674.565464,1,1159.33,928.92,114.03,119.59,0.9485,1.1493,1.3144,66.3866,0.8120,2,0.2927,0.5630,1.1839
254,19674.581270,1,1162.91,915.22,114.44,115.31,0.9522,1.1466,1.2573,69.4028,0.5787,2,0.2928,0.5303,1.1612
255,19674.597121,1,1166.66,905.55,116.81,121.09,0.9395,1.1247,1.2756,68.4056,0.7935,2,0.2947,0.5077,1.1451
256,19674.612725,1,1170.25,893.55,121.00,126.97,0.9500,1.0871,1.2714,68.6328,0.9241,2,0.2909,0.4734,1.1090
257,19674.628797,1,1175.06,888.16,121.19,126.31,0.9550,1.0872,1.2417,70.2747,0.9600,2,0.2951,0.4603,1.0974
258,19674.644583,1,1179.77,882.22,124.16,128.19,0.9515,1.0629,1.2788,68.2334,0.6653,2,0.2944,0.4397,1.0692
259,19674.660404,1,1185.22,876.41,125.69,129.56,0.9450,1.0520,1.2079,72.2412,0.8911,0,0.2976,0.4242,1.0520
260,19674.676909,1,1188.36,870.95,125.84,131.66,0.9474,1.0519,1.1972,72.8882,0.9894,0,0.3021,0.4163,1.0519
261,19674.692335,1,1194.98,867.88,130.97,133.62,0.9454,1.0132,1.2090,72.1774,0.6382,0,0.3002,0.3967,1.0132
262,19674.709419,1,1199.59,867.22,134.81,136.19,0.9489,0.9860,1.1278,77.3695,0.8470,0,0.2984,0.3852,0.9860
263,19674.726431,1,1204.12,866.75,137.00,139.12,0.9482,0.9720,1.1364,76.7865,0.9257,0,0.3002,0.3791,0.9720
264,19674.742517,1,1211.00,867.62,138.25,141.62,0.9474,0.9658,1.1236,77.6609,0.8161,0,0.3074,0.3778,0.9658
265,19674.758361,1,1217.47,866.31,141.69,134.75,0.9458,0.9448,1.1094,78.6522,0.9063,0,0.3092,0.3679,0.9448
266,19674.775716,1,1222.94,873.19,142.12,139.00,0.9543,0.9440,1.0677,81.7258,0.8953,0,0.3160,0.3765,0.9440
267,19674.793224,1,1230.91,882.91,147.81,144.69,0.9601,0.9107,1.0417,83.7672,0.8599,0,0.3149,0.3754,0.9107
268,19674.808481,1,1238.66,893.31,151.19,152.12,0.9654,0.8934,1.0099,86.4050,0.8898,0,0.3184,0.3811,0.8934
269,19674.826729,1,1245.06,904.56,153.75,158.12,0.9632,0.8810,1.0062,86.7246,0.8533,0,0.3217,0.3894,0.8810
270,19674.843953,1,1252.84,920.16,158.19,163.44,0.9592,0.8592,0.9704,89.9231,0.3431,0,0.3230,0.3982,0.8592
271,19674.859255,1,1261.84,937.25,163.94,167.50,0.9515,0.8325,0.9457,92.2667,0.3059,0,0.3232,0.4054,0.8325
272,19674.876984,1,1270.19,959.16,168.38,165.06,0.9086,0.8138,0.8652,100.8542,0.5260,0,0.3253,0.4208,0.8138
273,19674.892412,1,1278.59,997.03,171.94,144.56,0.8117,0.8001,0.8855,98.5475,0.9092,0,0.3291,0.4554,0.8001
274,19674.910892,1,1287.84,1009.94,176.81,179.50,0.7614,0.7816,-1.0000,0.0000,0.0000,0,0.3314,0.4587,0.7816
275,19674.927279,1,1293.41,1035.97,177.44,189.44,0.8918,0.7810,-1.0000,0.0000,0.0000,0,0.3371,0.4864,0.7810
276,19674.944172,1,1299.35,1074.66,179.45,194.56,0.8558,0.7745,0.8674,100.6018,0.3446,0,0.3407,0.5236,0.7745
277,19674.960454,1,1309.84,1105.22,183.31,188.31,0.9533,0.7623,-1.0000,0.0000,0.0000,0,0.3463,0.5473,0.7623
278,19674.976865,1,1313.09,1124.05,173.31,151.59,0.9344,0.8077,0.9000,96.9583,0.9685,0,0.3705,0.6008,0.8077
279,19674.992886,1,1325.81,1119.22,187.12,163.44,0.9566,0.7531,0.8060,108.2656,0.6236,0,0.3587,0.5552,0.7531
280,19675.008934,1,1333.41,1104.41,189.31,188.19,0.9560,0.7474,0.7708,113.2079,0.0680,0,0.3638,0.5358,0.7474
281,19675.027555,1,1341.09,1091.16,192.69,207.44,0.9553,0.7374,0.7612,114.6396,0.4613,0,0.3667,0.5152,0.7374
282,19675.042838,1,1350.34,1069.06,197.56,206.88,0.9560,0.7229,0.7782,112.1323,0.0465,0,0.3687,0.4831,0.7229
283,19675.059228,1,1358.28,1044.22,199.06,207.81,0.9612,0.7207,0.7871,110.8622,0.5082,0,0.3754,0.4570,0.7207
284,19675.077068,1,1366.62,1025.50,201.00,207.00,0.9604,0.7171,0.7696,113.3871,0.4624,0,0.3818,0.4362,0.7171
285,19675.092973,1,1376.28,1008.16,205.19,205.81,0.9638,0.7064,-1.0000,0.0000,0.0000,0,0.3854,0.4129,0.7064
286,19675.109885,1,1383.41,992.72,203.56,204.69,0.9543,0.7150,0.7419,117.6168,0.2482,0,0.3971,0.4027,0.7150
287,19675.127651,1,1391.50,979.45,207.50,203.34,0.9598,0.7047,0.7098,122.9326,0.4580,0,0.3993,0.3841,0.7047
288,19675.143672,1,1401.41,968.12,210.06,204.12,0.9646,0.7002,0.7013,124.4254,0.5128,0,0.4063,0.3707,0.7002
289,19675.159492,1,1410.75,959.34,213.25,205.94,0.9604,0.6937,0.7092,123.0320,0.3236,0,0.4114,0.3589,0.6937
290,19675.176908,1,1420.28,952.72,216.81,204.69,0.9560,0.6862,0.7121,122.5406,0.1766,0,0.4160,0.3488,0.6862
291,19675.193072,1,1429.47,949.19,221.44,208.00,0.9595,0.6757,0.6942,125.7000,0.3592,0,0.4181,0.3401,0.6757
292,19675.208937,1,1439.38,946.28,225.50,209.06,0.9612,0.6676,-1.0000,128.1270,0.0000,0,0.4222,0.3334,0.6676
293,19675.227039,1,1450.03,945.94,229.31,211.12,0.9576,0.6609,-1.0000,132.8074,0.0000,0,0.4277,0.3297,0.6609
294,19675.245649,1,1461.94,949.44,232.62,212.75,0.9585,0.6564,-1.0000,132.8417,0.0000,0,0.4355,0.3306,0.6564
295,19675.261462,1,1471.38,954.67,234.00,217.41,0.9604,0.6564,-1.0000,0.0000,0.0000,0,0.4441,0.3354,0.6564
296,19675.278613,1,1482.75,958.25,234.88,211.12,0.9582,0.6588,-1.0000,0.0000,0.0000,0,0.4559,0.3398,0.6588
297,19675.294636,1,1495.41,973.41,240.44,222.94,0.9466,0.6488,-1.0000,0.0000,0.0000,0,0.4604,0.3482,0.6488
298,19675.311299,1,1505.41,985.61,241.31,225.78,0.9522,0.6507,-1.0000,128.2478,0.0000,0,0.4706,0.3601,0.6507
299,19675.331411,1,1508.75,986.22,246.50,229.56,0.9533,0.6384,-1.0000,136.7141,0.0000,0,0.4647,0.3539,0.6384
300,19675.351385,1,1503.91,974.19,246.56,223.38,0.9462,0.6362,-1.0000,137.3563,0.0000,0,0.4588,0.3421,0.6362
301,19675.370378,1,1499.47,967.08,244.44,223.09,0.9508,0.6399,-1.0000,136.8076,0.0000,0,0.4576,0.3379,0.6399
302,19675.387583,1,1492.94,956.03,245.50,218.19,0.9579,0.6344,-1.0000,139.9915,0.0000,0,0.4480,0.3253,0.6344
303,19675.403217,1,1484.97,943.56,248.44,214.88,0.9563,0.6237,-1.0000,139.3376,0.0000,0,0.4336,0.3091,0.6237
304,19675.419222,1,1473.66,933.25,240.56,218.00,0.9536,0.6395,-1.0000,140.0621,0.0000,0,0.4346,0.3079,0.6395
305,19675.435044,1,1465.03,917.67,240.44,219.16,0.9627,0.6363,-1.0000,134.9185,0.0000,0,0.4249,0.2927,0.6363
306,19675.450780,1,1454.34,902.28,240.19,219.69,0.9592,0.6327,-1.0000,132.4368,0.0000,0,0.4132,0.2777,0.6327
307,19675.466585,1,1442.94,886.78,245.12,219.94,0.9632,0.6155,-1.0000,136.5909,0.0000,0,0.3923,0.2570,0.6155
308,19675.482371,1,1434.25,870.25,241.00,217.50,0.9576,0.6227,-1.0000,138.1544,0.0000,0,0.3894,0.2458,0.6227
309,19675.497965,1,1424.88,852.69,233.25,212.88,0.9624,0.6397,0.6849,127.4092,0.8476,0,0.3918,0.2371,0.6397
310,19675.513883,1,1410.84,835.78,228.94,207.19,0.9632,0.6462,0.6944,125.6580,0.1747,0,0.3833,0.2245,0.6462
311,19675.533526,1,1399.47,817.94,224.94,200.62,0.9638,0.6532,-1.0000,0.0000,0.0000,0,0.3773,0.2109,0.6532
312,19675.549272,1,1388.41,800.38,219.56,197.62,0.9582,0.6648,-1.0000,0.0000,0.0000,0,0.3739,0.1986,0.6648
313,19675.565094,1,1380.56,782.16,219.00,194.44,0.9681,0.6635,0.7065,123.5071,0.8417,0,0.3659,0.1815,0.6635
314,19675.580860,1,1375.12,766.31,218.25,192.38,0.9677,0.6637,0.7111,122.7036,0.1944,0,0.3611,0.1671,0.6637
315,19675.596680,1,1371.72,749.59,217.69,193.56,0.9696,0.6641,-1.0000,0.0000,0.0000,0,0.3582,0.1520,0.6641
316,19675.612299,1,1367.72,731.25,215.44,188.25,0.9654,0.6695,-1.0000,0.0000,0.0000,0,0.3574,0.1363,0.6695
317,19675.628309,1,1366.28,714.28,215.06,184.81,0.9674,0.6701,-1.0000,0.0000,0.0000,0,0.3564,0.1208,0.6701
318,19675.644036,1,1365.25,699.19,215.75,185.75,0.9643,0.6676,0.7466,116.8821,0.4092,0,0.3541,0.1065,0.6676
319,19675.660153,1,1366.19,683.06,215.62,186.75,0.9654,0.6683,0.7307,119.4258,0.8215,0,0.3554,0.0918,0.6683
320,19675.677532,1,1367.75,669.06,218.38,184.00,0.9630,0.6605,0.7307,119.4172,0.9396,0,0.3526,0.0780,0.6605
321,19675.693510,1,1369.28,657.62,217.56,183.25,0.9627,0.6635,0.7345,118.7942,0.7818,0,0.3557,0.0679,0.6635
322,19675.709873,1,1375.50,650.22,225.00,186.31,0.9641,0.6439,-1.0000,129.7927,0.0000,0,0.3507,0.0593,0.6439
323,19675.727016,1,1377.16,643.47,224.56,186.31,0.9618,0.6458,-1.0000,0.0000,0.0000,0,0.3531,0.0535,0.6458
324,19675.743010,1,1380.38,637.66,225.62,190.56,0.9592,0.6439,0.6920,126.0934,0.4640,0,0.3550,0.0482,0.6439
325,19675.759152,1,1383.06,631.12,222.12,189.38,0.9598,0.6551,0.7306,119.4369,0.4072,0,0.3636,0.0432,0.6551
326,19675.777300,1,1387.50,624.41,221.00,192.69,0.9607,0.6601,0.7523,115.9980,0.5173,0,0.3704,0.0374,0.6601
327,19675.793158,1,1396.19,619.19,226.62,193.38,0.9638,0.6471,0.7404,117.8472,0.4710,0,0.3708,0.0320,0.6471
328,19675.810546,1,1404.34,615.53,229.69,192.94,0.9635,0.6415,0.6995,124.7424,0.7581,0,0.3748,0.0285,0.6415
329,19675.827825,1,1412.50,613.19,232.75,195.25,0.9592,0.6362,0.7107,122.7782,0.6964,0,0.3789,0.0262,0.6362
330,19675.843176,1,1421.50,612.38,233.88,198.25,0.9610,0.6366,-1.0000,131.8972,0.0000,0,0.3870,0.0255,0.6366
331,19675.859404,1,1432.12,611.66,239.00,201.19,0.9560,0.6271,-1.0000,132.7905,0.0000,0,0.3903,0.0245,0.6271
332,19675.877141,1,1441.75,611.12,247.75,201.00,0.9504,0.6085,-1.0000,131.5797,0.0000,0,0.3869,0.0234,0.6085
333,19675.892943,1,1460.03,609.59,242.81,201.44,0.9566,0.6281,-1.0000,130.4679,0.0000,0,0.4151,0.0228,0.6281
334,19675.910585,1,1473.75,610.00,249.75,203.50,0.9570,0.6160,-1.0000,130.7947,0.0000,0,0.4187,0.0227,0.6160
335,19675.926489,1,1491.09,609.34,257.44,204.69,0.9592,0.6043,-1.0000,145.9109,0.0000,0,0.4252,0.0217,0.6043
336,19675.943700,1,1509.50,608.72,262.50,207.56,0.9556,0.5998,-1.0000,142.4209,0.0000,0,0.4372,0.0210,0.5998
337,19675.961243,1,1529.72,608.81,269.94,209.38,0.9612,0.5911,-1.0000,144.6581,0.0000,0,0.4473,0.0208,0.5911
338,19675.978597,1,1551.19,608.44,280.38,215.62,0.9540,0.5773,-1.0000,0.0000,0.0000,0,0.4539,0.0200,0.5773
339,19675.993760,1,1574.19,605.53,288.62,222.69,0.9563,0.5695,-1.0000,173.4530,0.0000,0,0.4658,0.0175,0.5695
340,19676.009688,1,1594.53,603.97,296.06,224.69,0.9595,0.5629,-1.0000,0.0000,0.0000,0,0.4761,0.0161,0.5629
341,19676.028061,1,1622.00,612.66,306.50,250.19,0.9425,0.5539,-1.0000,0.0000,0.0000,0,0.4895,0.0224,0.5539
342,19676.043935,1,1646.44,604.53,319.62,244.44,0.9543,0.5402,-1.0000,0.0000,0.0000,0,0.4955,0.0158,0.5402
343,19676.061011,1,1680.19,601.44,337.38,243.38,0.9519,0.5237,-1.0000,0.0000,0.0000,0,0.5047,0.0131,0.5237
344,19676.078527,1,1709.19,600.78,351.88,250.19,0.9450,0.5123,-1.0000,177.2002,0.0000,0,0.5141,0.0124,0.5123
345,19676.094421,1,1739.88,601.12,360.25,260.00,0.9474,0.5110,-1.0000,0.0000,0.0000,0,0.5344,0.0126,0.5110
346,19676.110421,1,1749.41,604.59,341.31,269.56,0.9493,0.5429,-1.0000,189.7776,0.0000,0,0.5749,0.0160,0.5429
347,19676.128262,1,1765.78,603.44,307.81,272.12,0.9433,0.6088,-1.0000,0.0000,0.0000,0,0.6584,0.0169,0.6088
348,19676.152986,1,1783.31,606.28,271.88,274.19,0.9377,0.6976,-1.0000,137.3596,0.0000,0,0.7712,0.0221,0.6976
349,19676.166664,1,1798.25,612.03,241.50,275.94,0.8736,0.7934,-1.0000,133.5516,0.0000,0,0.8934,0.0314,0.7934
350,19676.179307,1,1813.56,588.09,212.62,213.56,0.8267,0.9106,0.7289,119.7201,0.4168,0,1.0446,0.0061,0.9106
351,19676.197562,1,1832.14,605.03,175.41,225.31,0.7033,1.1179,0.8330,104.7478,0.5694,0,1.3109,0.0335,1.1179
352,19676.217688,1,1850.05,630.56,137.98,221.88,0.7663,1.4384,1.1899,73.3340,0.9931,0,1.7222,0.0937,1.4384
353,19676.231944,1,1850.05,630.56,137.98,221.88,0.4000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
354,19676.251754,1,1850.05,630.56,137.98,221.88,0.3000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
355,19676.267516,1,1850.05,630.56,137.98,221.88,0.2000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
356,19676.283478,1,1850.05,630.56,137.98,221.88,0.1000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
357,19676.299282,1,1850.05,630.56,137.98,221.88,0.0000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
358,19676.315285,0,,,,,,,,,,,,,,
359,19676.331200,0,,,,,,,,,,,,,,
360,19676.347061,0,,,,,,,,,,,,,,
361,19676.362913,0,,,,,,,,,,,,,,
362,19676.379269,0,,,,,,,,,,,,,,
363,19676.403144,0,,,,,,,,,,,,,,
364,19676.420283,0,,,,,,,,,,,,,,
365,19676.436137,0,,,,,,,,,,,,,,
366,19676.451985,0,,,,,,,,,,,,,,
367,19676.467881,0,,,,,,,,,,,,,,
368,19676.483717,0,,,,,,,,,,,,,,
369,19676.499578,0,,,,,,,,,,,,,,
370,19676.515448,0,,,,,,,,,,,,,,
371,19676.531237,0,,,,,,,,,,,,,,
372,19676.547060,0,,,,,,,,,,,,,,
373,19676.562959,0,,,,,,,,,,,,,,
374,19676.578773,0,,,,,,,,,,,,,,
375,19676.594488,0,,,,,,,,,,,,,,
376,19676.610314,0,,,,,,,,,,,,,,
377,19676.626073,0,,,,,,,,,,,,,,
378,19676.641839,0,,,,,,,,,,,,,,
379,19676.658651,0,,,,,,,,,,,,,,
380,19676.674954,0,,,,,,,,,,,,,,
381,19676.691537,0,,,,,,,,,,,,,,
382,19676.707304,0,,,,,,,,,,,,,,
383,19676.725358,0,,,,,,,,,,,,,,
384,19676.743383,0,,,,,,,,,,,,,,
385,19676.758056,0,,,,,,,,,,,,,,
386,19676.774701,0,,,,,,,,,,,,,,
387,19676.791317,0,,,,,,,,,,,,,,
388,19676.807877,0,,,,,,,,,,,,,,
389,19676.824262,0,,,,,,,,,,,,,,
390,19676.841575,0,,,,,,,,,,,,,,
391,19676.857396,0,,,,,,,,,,,,,,
392,19676.875197,0,,,,,,,,,,,,,,
393,19676.891835,0,,,,,,,,,,,,,,
394,19676.908665,0,,,,,,,,,,,,,,
395,19676.929166,0,,,,,,,,,,,,,,
396,19676.941322,0,,,,,,,,,,,,,,
397,19676.958736,0,,,,,,,,,,,,,,
398,19676.974738,0,,,,,,,,,,,,,,
399,19676.991321,0,,,,,,,,,,,,,,
400,19677.007209,0,,,,,,,,,,,,,,
401,19677.025301,0,,,,,,,,,,,,,,
402,19677.041160,0,,,,,,,,,,,,,,
403,19677.058862,0,,,,,,,,,,,,,,
404,19677.076630,0,,,,,,,,,,,,,,
405,19677.093150,0,,,,,,,,,,,,,,
406,19677.108604,0,,,,,,,,,,,,,,
